"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1040771412/1533015035","Thu Dec 27 22:50:36 +0000 2012","I'm a Democrat I post some political commentary and half of my posts are nature pics and digital art. Too much negativity can be depressing-",,,,,,,,,,,,,,,,,,,,,"0","67266","10106","11139","true","1040771412","false","false","false","Edmonds, WA","18187","Shield of Democracy",,"false","https://pbs.twimg.com/profile_images/952050807620321281/nXfhQI6b_normal.jpg","","64957","https://twitter.com/ShieldOf","user","https://x.com/ShieldOf","ShieldOf",,"Trump allies are now manipulating the Steele dossier to undercut the Russia investigation https://t.co/TchSDLvBmk via @MotherJones","Fri Sep 08 22:20:14 +0000 2017"
,,,,,,"false","false",,"Mon Jan 30 13:28:10 +0000 2012","Latest news, stories, rumors, and more from numerous sources of newsfeed and social media accounts.",,,,,,,,,,,,,,,,,,,,,"0","38","5338","28","false","478606913","false","false","false","Not Found","105451","Krunox",,"false","https://pbs.twimg.com/profile_images/824952382618349568/2SFIkM2x_normal.jpg","","1123898","https://twitter.com/krunox123","user","https://x.com/krunox123","krunox123",,"Trump-Russia investigation: Robert Mueller 'wants to interview Sean Spicer, Reince Priebus and Hope Hicks' https://t.co/fkyogruFHA","Fri Sep 08 22:18:50 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4294243872/1710720661","Thu Nov 19 22:18:36 +0000 2015","Rocky Mountain High!! Oh Yeah, FUCK tRUMP!! #Resist #ParklandStudentsSpeak  #WHERESTHEOUTRAGE  #TaxTheRich #tRumpLiedPeopleDied #BlueCrew",,,,,,,,,,,,,,,,,,,,,"0","33564","6830","6551","true","4294243872","false","false","false","Rockies","41264","Harry who",,"false","https://pbs.twimg.com/profile_images/1769514282247483393/wwA757vw_normal.jpg","","372371","https://twitter.com/HarryJoebanks34","user","https://x.com/HarryJoebanks34","HarryJoebanks34",,"Trump allies are now manipulating the Steele dossier to undercut the Russia investigation https://t.co/qDq2m5uZcO via @MotherJones","Fri Sep 08 22:17:10 +0000 2017"
,,,,,,"false","true",,"Mon Feb 18 22:22:00 +0000 2013","",,,,,,,,,,,,,,,,,,,,,"0","0","1275","159","false","1195087230","false","false","false","","0","Breaking News",,"false","https://pbs.twimg.com/profile_images/3506234829/a38e573d69ee71fcc25830b97d00c179_normal.png","","691343","https://twitter.com/breaking_news_4","user","https://x.com/breaking_news_4","breaking_news_4",,"Trump-Russia investigation: Robert Mueller 'wants to interview Sean Spicer, Reince Priebus and Hope Hicks' https://t.co/qnXgU0XjtR","Fri Sep 08 22:16:31 +0000 2017"
,,,,,,"false","true",,"Tue Feb 03 07:34:06 +0000 2015","Slava Ukraini. Believer in Science and the Rule of Law.",,,,,,,,,,,,,,,,,,,,,"0","22173","914","2045","true","3008926868","false","false","false","","67","joan gordon Biden for President. Save Democracy",,"false","https://pbs.twimg.com/profile_images/833170405623861248/w0E3wdnO_normal.jpg","","87474","https://twitter.com/joandgordonjoan","user","https://x.com/joandgordonjoan","joandgordonjoan",,"Trump allies are now manipulating the Steele dossier to undercut the Russia investigation https://t.co/MdUC5CL6fC via @MotherJones","Fri Sep 08 22:15:17 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/18870596/1519844211","Sun Jan 11 16:10:09 +0000 2009","Information/Knowledge/Podcast addiction:2 BA degrees(1)Sociology (2) Phil of Law.Political: Democrat: ""Death gives Life meaning.""",,,,,,,,,,,,,,,,,,,,,"0","98884","3409","4820","true","18870596","false","false","false","New Mexico, USA","5080","A Carole",,"false","https://pbs.twimg.com/profile_images/968924144334065664/fwp2FIk4_normal.jpg","","222857","https://twitter.com/ACarole","user","https://x.com/ACarole","ACarole",,"Facebook has given people's personal info out to Corps for ad's, but refuse to give the Russia/Trump ads 2 investigation? Really?Why? https://t.co/ux5o0wTYML","Fri Sep 08 22:13:57 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/69330522/1662417263","Thu Aug 27 16:13:05 +0000 2009","Stay Informed. Engaged. Empowered.",,,,,,,,,,,,,,,,"buzzquad.com","https://buzzquad.com","0","23","https://t.co/bnnL1Yrcyu","0","8549","8041","8039","false","69330522","false","false","false","Arlington VA (DC Area)","11677","Kamzou L","1722647510689210545","false","https://pbs.twimg.com/profile_images/1566917686134820865/IG6VScs-_normal.jpg","","1861175","https://twitter.com/kamzou08","user","https://x.com/kamzou08","kamzou08",,"#politicstoday Facebook faces backlash over Russian meddling in US election | 2016 US ELECTIONS https://t.co/m9R5ytPbtW","Fri Sep 08 21:54:46 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/231592011/1355634021","Tue Dec 28 23:30:20 +0000 2010","Educator, writer, vegetarian, health coach and public health advocate, dog devotee. Representing only my own views here.",,,,,,,,,,,,,,,,,,,,,"0","5694","394","1760","true","231592011","false","false","false","Sacramento","44","Kandace Knudson, PhD, MPH",,"false","https://pbs.twimg.com/profile_images/846935206313394176/qe3am8Iu_normal.jpg","","1732","https://twitter.com/2kmk","user","https://x.com/2kmk","2kmk",,"@scianalysis @JLCBamberger @sahilkapur The first female presidential candidate won the popular vote despite meddling from RU but lost election: I want to know what happened. ###","Fri Sep 08 20:38:27 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/163334159/1562642052","Tue Jul 06 04:14:39 +0000 2010","Baptist, Native American,  🇺🇸 Inventor of novelty lens system and into spy stuff. I know a lot that's why. I maintain I caught a spy in gov. #Dbacks fan. 1776",,,,,,,,,,,,,,,,,,,,,"0","8945","150","181","true","163334159","false","false","false","Hualapai Res USA","236","Loren Tapija",,"false","https://pbs.twimg.com/profile_images/738894028805005312/ffQ-TF2A_normal.jpg","","12443","https://twitter.com/CanyonwestAz100","user","https://x.com/CanyonwestAz100","CanyonwestAz100",,"Great info on James Comey as he reached a conclusion on Hillary prior to investigation, and meddling in election via Russian dossier. https://t.co/BJlBUFbFg5","Fri Sep 08 20:34:26 +0000 2017"
,,,,,,"true","true",,"Tue May 25 19:16:17 +0000 2010","I love life! I love my Family! I love people!",,,,,,,,,,,,,,,,,,,,,"0","3695","3007","3429","true","148068304","false","false","false","","954","Vincent E Ankner",,"false","https://pbs.twimg.com/profile_images/1262093066/Caileyandgrandpaaaa_normal.jpg","","151289","https://twitter.com/oregonvt","user","https://x.com/oregonvt","oregonvt",,"advisers to President Trump who were witnesses to several episodes relevant to the investigation of Russia’s meddling in the 2016 election,","Fri Sep 08 20:26:42 +0000 2017"
,,,,,,"true","false",,"Thu Jun 23 07:11:47 +0000 2016","Retired Pharma Chemist,musician interested in Oncology&Space-A democrat all my life until DT-crossed party lines&everyday feeling more ensured to have done so",,,,,,,,,,,,,,,,,,,,,"0","12697","1789","4960","true","745876992071966720","false","false","false","Allentown PA","115","donald mann",,"false","https://pbs.twimg.com/profile_images/1158448031496380416/Vun2siST_normal.jpg","","39113","https://twitter.com/donaldmann20","user","https://x.com/donaldmann20","donaldmann20",,"@TruthinGov2016 https://t.co/gzApNvHhv4 Small potatoes-Want DOJ2go after Comey,Lynch,HRC&amp;CO Election meddling Russian Connection weapons trading RICO cartel","Fri Sep 08 20:09:22 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2389462359/1515632466","Thu Mar 06 22:06:27 +0000 2014","100% All American 🇺🇸 Retired Army. You're either with us or against us ... I'm all in 🇺🇸",,,,,,,,,,,,,,,,,,,,,"0","137835","989","1198","true","2389462359","true","false","false","","166","D.Large",,"false","https://pbs.twimg.com/profile_images/1434314310755422212/y2SWK-kc_normal.jpg","","15739","https://twitter.com/dlarge99","user","https://x.com/dlarge99","dlarge99",,"@JaySekulow THAT is what's called meddling in the election.","Fri Sep 08 20:08:59 +0000 2017"
,,,,,,"false","true",,"Wed May 04 22:50:08 +0000 2011","Software Developer
Digital Twins",,,,,,,,,,,,,,,,,,,,,"0","2027","93","394","false","293196235","false","false","false","Somewhere Between The Stars","296","Alfredo Horoch",,"false","https://pbs.twimg.com/profile_images/787818869591314432/ijDM_i1A_normal.jpg","","15968","https://twitter.com/alfcomart","user","https://x.com/alfcomart","alfcomart",,"Germany Prepares for Possible Russian Election Meddling.
Russian hackers.
 https://t.co/TKPqypMoRT","Fri Sep 08 19:30:24 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/601148702/1456784911","Wed Jun 06 17:39:37 +0000 2012","Grammy to 26 cats, 1 nerdy dog, 2 little boys, a girl & twin newborn boys + a Lovebird, no order of preference! Moderate Liberal. #BlackLivesMatter!",,,,,,,,,,,,,,,,,,,,,"0","115589","1452","1870","true","601148702","false","false","false","Montvale, VA","195","Cindy Hurd 🇺🇦 #Biden2024","1176912725789700096","false","https://pbs.twimg.com/profile_images/701525479388422144/O6Xqnz2N_normal.jpg","","84128","https://twitter.com/churd333","user","https://x.com/churd333","churd333",,"Bernie Sanders was another beneficiary of Russian meddling in our election. The question becomes what, if ... https://t.co/tm175Wg2y9","Fri Sep 08 18:44:38 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/50496424/1589817194","Thu Jun 25 00:35:46 +0000 2009","ISDP is a Swedish think-tank analyzing issues of conflict, security and development throughout Europe and Asia. RT ≠ Endorsement",,,,,,,,,,,,,,,,"isdp.eu","http://www.isdp.eu","0","23","https://t.co/VCifpjRTNB","0","2459","5970","4746","false","50496424","false","false","false","Stockholm, Sweden","4673","ISDP",,"false","https://pbs.twimg.com/profile_images/1262410204014170112/0pqUIG5t_normal.jpg","","10773","https://twitter.com/ISDP_Sweden","user","https://x.com/ISDP_Sweden","ISDP_Sweden",,"G.Tsereteli: While the US Debates Election Meddling, Russian Strategy Remains on Course- https://t.co/HyjX7m14Co https://t.co/6k7CWz5Uu8","Fri Sep 08 18:25:07 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/892113615943237633/1501532292","Mon Jul 31 20:03:55 +0000 2017","Your source for news about tech and policy.",,,,,,,,,,,,,,,,"tech-dc.com","http://tech-dc.com","0","23","https://t.co/kUifQtlzJc","0","0","108","31","false","892113615943237633","false","false","false","Washington, DC","1","Tech DC",,"false","https://pbs.twimg.com/profile_images/894563431495475201/WRIt2ofY_normal.jpg","","190","https://twitter.com/TechNewsDC","user","https://x.com/TechNewsDC","TechNewsDC",,"Twitter to Brief Senate Panel on Russian Election Meddling https://t.co/sKPHFub6IE","Fri Sep 08 18:20:07 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1894460682/1404512658","Sun Sep 22 17:31:42 +0000 2013","Once Twitter explodes like a Tesla in the rain, I can be found on another site as @namelesscynic.bsky.social",,,,,,,,,,,,,,,,"namelesscynic.blogspot.com","http://namelesscynic.blogspot.com/","0","23","https://t.co/5dveCtHPTI","0","45039","4167","4297","true","1894460682","false","false","false","The Burque, NM","11899","Nameless Cynic",,"false","https://pbs.twimg.com/profile_images/702889283028389888/qqJtbiQC_normal.jpg","","130479","https://twitter.com/NamelessCynic","user","https://x.com/NamelessCynic","NamelessCynic",,"@philosophrob You're saying you approve of Russia meddling in the US election? Interesting.
(Also, your list is a little specious. Ukraine, for example.)","Fri Sep 08 18:07:50 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/245084253/1491915951","Sun Jan 30 21:03:13 +0000 2011","We’re governed by an unhinged, UniParty Terrorist Regime, not a *Representative Gov’t*. Dems aren’t the “Lesser Evil” #VoteThirdParty #FundNOPolitician",,,,,,,,,,,,,,,,,,,,,"0","350930","1545","1328","true","245084253","false","false","false","","626","LagunaTick",,"false","https://pbs.twimg.com/profile_images/833905238104870912/_1M6UUKp_normal.jpg","","89527","https://twitter.com/LagunaTicked","user","https://x.com/LagunaTicked","LagunaTicked",,"@shreec So, what was Bill's motive for ACTUALLY meddling in Russia's election to elect Yeltsin? Hillary supported THAT meddling, so...karma?","Fri Sep 08 18:07:29 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/2244289393/1731000146","Fri Dec 13 18:24:48 +0000 2013","📺 TV Journalist 🧘‍♂️ Yoga Teacher 🎬 Actor 🎤 Host #archTALKS 📝 Writer #archTIPS 📲 Blogger 🥗 #archEATS ✈️ #archTRAVELS 🏳️‍🌈 Speaker+Networker #TheArchWay",,,,,,,,,,,,,,,,"linktr.ee/archithseshadri","https://linktr.ee/archithseshadri","0","23","https://t.co/zycHLNYQY0","0","27228","5738","7806","true","2244289393","false","false","false","Atlanta, GA","4635","Archith Seshadri","1361137078025781254","false","https://pbs.twimg.com/profile_images/1855395050328338433/tv6973Wl_normal.jpg","","27710","https://twitter.com/ArchithNEWS","user","https://x.com/ArchithNEWS","ArchithNEWS",,"US President @POTUS @realDonaldTrump's son @DonaldJTrumpJr questioned in US election row over Russian meddling
https://t.co/v1bhyBh22r","Fri Sep 08 17:31:51 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2371245793/1718729746","Tue Mar 04 02:18:13 +0000 2014","Opinions, likes and shares are mine alone.",,,,,,,,,,,,,,,,,,,,,"0","3902","1377","1271","false","2371245793","false","false","false","Harrisburg, PA","8707","Michael Herzing",,"false","https://pbs.twimg.com/profile_images/1803110041278353408/ZIeVVuGi_normal.jpg","","37146","https://twitter.com/MHerz67","user","https://x.com/MHerz67","MHerz67",,"Russian meddling in U.S. election has direct link back to Harrisburg, PA. https://t.co/xjlB6YBq1u https://t.co/GTOt8y9CZX","Fri Sep 08 17:30:00 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/597179392/1611198243","Sat Jun 02 07:15:34 +0000 2012","",,,,,,,,,,,,,,,,,,,,,"0","28460","2176","2105","true","597179392","false","false","false","","1908","rona","1535977490321113094","false","https://pbs.twimg.com/profile_images/1347574210198188032/qQDBE2jW_normal.jpg","","26068","https://twitter.com/rona_crona","user","https://x.com/rona_crona","rona_crona",,"@jlupf @brianstelter -affairs
-murders
-bullying
-election meddling","Fri Sep 08 17:07:03 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/502082591/1464552552","Fri Feb 24 19:56:48 +0000 2012","FXtrader-turnin passion nto prosperity-God first,Island livin & charity givin. Kiteflying,beaches & Grisham.Stay humble trading wisely.Dnt follow I may nt lead.",,,,,,,,,,,,,,,,,,,,,"0","2250","109","180","false","502082591","false","false","false","global","7","BadASS#1",,"false","https://pbs.twimg.com/profile_images/791419785519038464/WmbVOAwT_normal.jpg","","12761","https://twitter.com/sandeEsque","user","https://x.com/sandeEsque","sandeEsque",,"@Evan_McMullin @facebook and @Twitter are enablers of fake news and the Russian meddling of our election.","Fri Sep 08 17:02:18 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/2936015319/1677613535","Sun Dec 21 23:10:17 +0000 2014","Founder & President, Forest for the Trees (FFTT).  Author of ""The Mr. X Interviews, Volumes I & II.”  I never solicit via DM's.  RT not endorsements.",,,,,,,,,,,,,,,,"FFTT-LLC.com","http://FFTT-LLC.com","0","23","https://t.co/Jf3hpOqyuZ","0","91567","311176","2254","true","2936015319","true","false","false","","6953","Luke Gromen","1859399035636908458","false","https://pbs.twimg.com/profile_images/1324915316359639040/CHzzcMuI_normal.jpg","","83061","https://twitter.com/LukeGromen","user","https://x.com/LukeGromen","LukeGromen",,"""Russian election meddling"" = ""Russia using oil power to subvert USD reserve status"".  Go to 47:45 at this link:  https://t.co/7mwih8avZw https://t.co/OcJrvvjgRE","Fri Sep 08 16:52:40 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/19912503/1488075258","Mon Feb 02 15:45:50 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","115249","620","163","true","19912503","false","false","false","Colorado, USA","261","Janie ☠️",,"false","https://pbs.twimg.com/profile_images/835674315827920899/dj3dPAR-_normal.jpg","","4789","https://twitter.com/TwinkleBerry83","user","https://x.com/TwinkleBerry83","TwinkleBerry83",,"@takeout4five @peterdaou Yeah, no reason to be furious with Russia meddling in our election 😳","Fri Sep 08 15:52:26 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/72811408/1605543351","Wed Sep 09 09:29:24 +0000 2009","Concerned abt Geo-political & Environmental crisis... **Links & RT's are not necessarily an endorsements**",,,,,,,,,,,,,,,,,,,,,"0","7817","2190","780","true","72811408","false","false","false","Milky Way - Orion Arm","1459","♻️","866463807954186241","false","https://pbs.twimg.com/profile_images/1571912500815466496/svzlNDRh_normal.jpg","","88276","https://twitter.com/extremophile","user","https://x.com/extremophile","extremophile",,"Is #Russia Planning Something? - #Germany Prepares for Possible Moscow Election Meddling https://t.co/2bO5HAGgoJ","Fri Sep 08 15:38:32 +0000 2017"
