"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/505732940/1688384209","Mon Feb 27 10:25:35 +0000 2012","#Publisher #Photographer #Writer  
https://t.co/mongnECxRM…
https://t.co/WI3ATk9LF9","books2read.com/ap/n4EYY8/Dori","http://books2read.com/ap/n4EYY8/Dori","35","58","https://t.co/mongnECxRM","111Publishing.com","http://111Publishing.com","60","83","https://t.co/WI3ATk9LF9",,,,,,"about.me/ebookPR","http://about.me/ebookPR","0","23","https://t.co/y0pDXZcSnl","0","34001","15085","15517","true","505732940","false","false","false","North America","26454","Doris-Maria Heilmann","1578720450279968769","false","https://pbs.twimg.com/profile_images/2298593721/z5fjd1daof0vkq0bkqpr_normal.jpeg","","329178","https://twitter.com/111publishing","user","https://x.com/111publishing","111publishing","Trump-Russia: Republicans trying to kill off investigation, says Adam Schiff https://t.co/U7bk6d2CKX","Sat Dec 16 23:39:40 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/4179108135/1545239640","Fri Nov 13 13:56:22 +0000 2015","Reasonable New Yorker, realist, professional. Don’t be a sheep to a political party or politician.",,,,,,,,,,,,,,,,,,,,,"0","113342","867","764","true","4179108135","false","false","false","Manhattan, NY","627","Edward Harris","1297719663921635328","false","https://pbs.twimg.com/profile_images/665166790700453888/0Xi3LndZ_normal.jpg","","40196","https://twitter.com/edwardharris251","user","https://x.com/edwardharris251","edwardharris251","@tweets_toomuch @renato_mariotti The whole point of this “investigation” is to prove the Trump Campaign colluded with Russia to defeat Hillary.  Collusion at anytime is not what they are investigating.  There is a reason the Logan Act has never been enforced.","Sat Dec 16 23:39:33 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1974929978/1421725951","Sun Oct 20 12:12:46 +0000 2013","BOOK PUBLISHER offers FREE Writing & Publishing Tips for your e-book/print book/audio-books https://t.co/nh5GNaJHN9 
https://t.co/1916cvWAGb","111Publishing.com","http://111Publishing.com","92","115","https://t.co/nh5GNaJHN9","on.fb.me/TvqDaK","http://on.fb.me/TvqDaK","117","140","https://t.co/1916cvWAGb",,,,,,"bit.ly/2iJcZcu","http://bit.ly/2iJcZcu","0","23","https://t.co/dNOUssfH8F","0","5545","2164","2344","false","1974929978","false","false","false","USA / Canada","4550","eBooks-International","922476493535629313","false","https://pbs.twimg.com/profile_images/378800000623086337/d5fb528fed686d9448d03a1e11894650_normal.jpeg","","42788","https://twitter.com/eBooksIntl","user","https://x.com/eBooksIntl","eBooksIntl","Trump-Russia: Republicans trying to kill off investigation, says Adam Schiff https://t.co/L0VQUF8bSF","Sat Dec 16 23:39:29 +0000 2017"
"false","false",,"Sun Oct 08 13:59:19 +0000 2017","driven by family, faith, and patriotism God bless our military, police, and first responders, #Draintheswamp #MAGA #2A #TrumpTrain",,,,,,,,,,,,,,,,,,,,,"0","5573","5032","5413","true","917026622565441536","false","false","false","","550","Theresa",,"false","https://pbs.twimg.com/profile_images/917032746056323072/YsEGVBNG_normal.jpg","","11140","https://twitter.com/tagbornfree","user","https://x.com/tagbornfree","tagbornfree","@cnnbrk Deputy AG Rod Rosenstein’s body language: he has approved expansion of Mueller investigation of Trump to matters that have NOTHING to do with RUSSIA. Americans deserve straight answers from DOJ and FBI","Sat Dec 16 23:59:36 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/759481842814726144/1469911841","Sat Jul 30 20:12:36 +0000 2016","Former federal prosecutor. Legal analyst for TV and print. Host, #ItsComplicated podcast. Contributor, @POLITICOMag. Instagram: renato.mariotti",,,,,,,,,,,,,,,,"paulhastings.com/professionals/…","https://www.paulhastings.com/professionals/renatomariotti","0","23","https://t.co/kmF35JpgPZ","0","32356","220675","1140","true","759481842814726144","true","false","false","Chicago, IL","1040","Renato Mariotti","1855316764898255063","false","https://pbs.twimg.com/profile_images/1811040893966667776/QkoTPv39_normal.jpg","","34928","https://twitter.com/renato_mariotti","user","https://x.com/renato_mariotti","renato_mariotti","19/ The biggest conclusion I’d draw from their letter is that they’re concerned about Mueller’s investigation and are doing whatever they can to discredit it. Their claims themselves are weak and are meant to persuade people who know nothing about criminal investigations. /end","Sat Dec 16 23:59:36 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3232014475/1506868451","Sun May 31 21:20:11 +0000 2015","Medicine, physics, geopolitical intelligence analysis, and economics. Skydiver. Go Navy! PDM#88338, VP of Things With no Assigned VP, Cave hyacintho ira mea!",,,,,,,,,,,,,,,,"iflscience.com","http://www.iflscience.com","0","23","https://t.co/hAbLjpx61F","0","54525","7287","7746","true","3232014475","false","false","false","38.8977° N, 77.0365° W Divided America ","5722","Tom  Cordent 🇺🇸🇺🇸","1128942755424743424","false","https://pbs.twimg.com/profile_images/914498440066822145/Tfkj_xRI_normal.jpg","","86605","https://twitter.com/PoxNewsCEO","user","https://x.com/PoxNewsCEO","PoxNewsCEO","@mikeoprins @kim @MollyJongFast @renato_mariotti I don’t think we can assume anything, tbh, about what Mueller may or may not have. I doubt Trump and his people know. I think he gets rid of Rosenstein, then Mueller. Then there’s no continuity in the investigation and it could well with Rosenstein’s replacement stonewalling.","Sat Dec 16 23:58:56 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/4305051193/1489963092","Fri Nov 20 21:29:03 +0000 2015","Aristotelian (see my pinned post). Retired litigator who could have been a professional violinist. Politically right of center.",,,,,,,,,,,,,,,,,,,,,"0","334250","19114","1107","true","4305051193","true","false","false","Texas, USA","25511","Ken Gardner","1575616610710134784","false","https://pbs.twimg.com/profile_images/954589061821452288/D3v2zM_h_normal.jpg","","230903","https://twitter.com/KenGardner11","user","https://x.com/KenGardner11","KenGardner11","@gracels Well, I am of the opinion that the Mueller investigation needs to end soon and by a fixed date that is at most a few weeks. It has gone on long enough. I have never liked “special investigations"" of any kind.","Sat Dec 16 23:58:55 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2888549781/1438137193","Sun Nov 23 00:17:47 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","6188","560","877","false","2888549781","false","false","false","","114","Bill Moody",,"false","https://pbs.twimg.com/profile_images/556818270444351488/wGT9E38n_normal.jpeg","","11035","https://twitter.com/CouncilmanMoody","user","https://x.com/CouncilmanMoody","CouncilmanMoody","@MSNBC Hope Mueller investigation has become a train wreck due to all the Trump haters he assembled including FBI Agent Strzok.","Sat Dec 16 23:58:30 +0000 2017"
"true","false",,"Sat Jun 18 23:53:34 +0000 2016","Government & Politics",,,,,,,,,,,,,,,,,,,,,"0","1408","7","43","true","744317160802107392","false","false","false","Florida, USA","0","Tom beard 18",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","524","https://twitter.com/TomBeard20","user","https://x.com/TomBeard20","TomBeard20","@PreetBharara I hope bob Mueller knows of your investigation of TRUMP before you left your post","Sat Dec 16 23:58:28 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/435201313/1523121700","Mon Dec 12 19:55:15 +0000 2011","Poking holes in Leftist logic since 2016. Former Lefty. Son of Jewish immigrants. Blocked by Linda Sarsour and Kurt Eichenwald. 👍🏼Followed by @fleccas",,,,,,,,,,,,,,,,"youtube.com/channel/UCnucX…","https://www.youtube.com/channel/UCnucXY5WKAJDifAtm0nUzpQ","0","23","https://t.co/SQlDQRWsdQ","0","2192","299","680","false","435201313","false","false","false","Center Right","738","Big Baad Wolf","991710951119380480","false","https://pbs.twimg.com/profile_images/983105679106883584/FVfPgwj0_normal.jpg","","6515","https://twitter.com/bigbaadwolf","user","https://x.com/bigbaadwolf","bigbaadwolf","Make no mistake, by stacking the special counsel with Anti-Trump Clinton loyalists, Mueller destroyed his own investigation. Be prepared for more pink pussy hats, and endless temper tantrums in the streets. https://t.co/u3HFukB2nk","Sat Dec 16 23:58:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/574184137/1732930215","Tue May 08 03:58:00 +0000 2012","#VoteStraightBLUE #StopPROJECT2025  #LGBTQ ally 🏳️‍🌈#BlackLivesMatter #Ossoff #Warnock #GoBraves! 🇺🇸🇮🇱🇺🇦
@janeway12004.bsky.social",,,,,,,,,,,,,,,,,,,,,"0","695946","3463","4298","true","574184137","false","false","false","Georgia, USA","294","Linda Janeway Loves💙Georgia","854149152493768704","false","https://pbs.twimg.com/profile_images/1858165453211815937/dT7LmdAj_normal.jpg","","365948","https://twitter.com/Janeway12004","user","https://x.com/Janeway12004","Janeway12004","@FoxNews is complicit in the coverup and obstruction of justice, attacking the Mueller investigation because it is getting close to @potus and rest of #Trump administration. #stayvigilant #Resist #TrumpRussia #GOPRussia https://t.co/D4HXZuvqx1","Sat Dec 16 23:58:14 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/3230198245/1495736553","Fri May 29 23:31:31 +0000 2015","Football (American and soccer/Chelsea FC), tennis, classic movies, and GOT (obviously) fan  Also @drogon_dracarys@mastodon.social",,,,,,,,,,,,,,,,,,,,,"0","6506","978","582","true","3230198245","false","false","false","Flying around USA","5715","Drogon","1351936128794959876","false","https://pbs.twimg.com/profile_images/839821271164571648/QfbHNWSq_normal.jpg","","401978","https://twitter.com/drogon_dracarys","user","https://x.com/drogon_dracarys","drogon_dracarys","@strayhorsedad Indeed I don't see Mueller doing anything that would compromise the investigation considering how much scrutiny he and his team are obviously in.","Sat Dec 16 23:58:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/313495039/1578713818","Wed Jun 08 18:59:33 +0000 2011","Since I cannot be a quiet fool... I make byzantine jokes from the ruins of an American empire. He/him",,,,,,,,,,,,,,,,,,,,,"0","8584","227","218","true","313495039","false","false","false","","804","Pitiable Fool","590540462546628608","false","https://pbs.twimg.com/profile_images/1525472820771315712/zq7qOOxU_normal.jpg","","9725","https://twitter.com/AllowedFool","user","https://x.com/AllowedFool","AllowedFool","@sweenz104 We call that the Mueller Mullet round these parts.  Party in the back, comprehensive investigation to save the Republic up front.","Sat Dec 16 23:58:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/4895640252/1532648868","Fri Feb 12 04:56:08 +0000 2016","loves God; Loves Jesus Christ;  entrepreneur, foodie, travel, sports, music, Stumptown coffee! #MAGA",,,,,,,,,,,,,,,,,,,,,"0","86800","1131","1214","false","4895640252","false","false","false","","2274","absolute poker",,"false","https://pbs.twimg.com/profile_images/1023428295562420224/5oV-07_m_normal.jpg","","51094","https://twitter.com/absolutepoke","user","https://x.com/absolutepoke","absolutepoke","Mueller hired only democrats to his Russian investigation team? why?...no wonder... https://t.co/HeBa96d72L","Sat Dec 16 23:58:06 +0000 2017"
"false","true",,"Wed Sep 22 17:14:04 +0000 2010","I am an amazing music producer",,,,,,,,,,,,,,,,,,,,,"0","425","207","1403","true","193773383","false","false","false","Tromsø, Norge","508","Ahrakeen greenmoon",,"false","https://pbs.twimg.com/profile_images/1139572086/Rhyme-stripes_normal.png","","3996","https://twitter.com/Ahrakeen","user","https://x.com/Ahrakeen","Ahrakeen","7 @ 7: Net Neutrality, the Biased Robert Mueller Investigation, and More! https://t.co/nMRewj8dCU via @YouTube","Sat Dec 16 23:58:05 +0000 2017"
"true","true",,"Wed Mar 31 15:08:37 +0000 2010","",,,,,,,,,,,,,,,,,,,,,"0","13","21","323","false","128244490","false","false","false","","1354","Janell Larocque",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","35528","https://twitter.com/JLaroc318","user","https://x.com/JLaroc318","JLaroc318","@amjoyshow @chrislhayes I want to know if women in #metoo movement have diversified or fixed focus.  Ask about the status of the Mueller investigation or the tax cut bill.","Sat Dec 16 23:57:43 +0000 2017"
"false","true",,"Fri Jul 23 20:21:51 +0000 2010","The International Business Times has called Reuben Guttman one of the world's most prominent whistleblower attorneys.",,,,,,,,,,,,,,,,"whistleblowerlaws.com","http://whistleblowerlaws.com","0","22","http://t.co/8NhuxPhWni","0","2430","727","991","true","170045419","false","false","false","Washington, D.C.","89","Reuben A. Guttman",,"false","https://pbs.twimg.com/profile_images/1084591107/guttman_normal.jpg","","7861","https://twitter.com/reubenguttman","user","https://x.com/reubenguttman","reubenguttman","Attack on #Mueller obtaining #transition #documents is completely without merit; it is merely #pretextual and designed to taint the investigation as the #SpecialCounsel closes in on #Trump","Sat Dec 16 23:57:35 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3321654113/1604777041","Fri Jun 12 20:33:42 +0000 2015","Ignorance is bliss. Good news. With your head in the sand you don’t need to wear a mask",,,,,,,,,,,,,,,,,,,,,"0","71610","359","1067","true","3321654113","false","false","false","Boston, MA","102","Trish Murphy",,"false","https://pbs.twimg.com/profile_images/1093968069624504320/ldIVQKaU_normal.jpg","","49515","https://twitter.com/DishMurphy","user","https://x.com/DishMurphy","DishMurphy","@AriMelber @TheBeatWithAri If Trump has Mueller fired, what happens to the investigation?  Are we at the mercy of Congress to appoint a new special counsel?","Sat Dec 16 23:57:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/921179655411044355/1508461909","Fri Oct 20 01:01:59 +0000 2017","Bankruptcy lawyer with Rumpole of the Bailey ambitions. I don't endorse anything.",,,,,,,,,,,,,,,,,,,,,"0","47545","759","1389","true","921179655411044355","false","false","false","Missouri, USA","3285","Rumpole the Brief 🇺🇲🇺🇦",,"false","https://pbs.twimg.com/profile_images/1290695680823037953/r27_w0f4_normal.jpg","","16486","https://twitter.com/WendellSherk","user","https://x.com/WendellSherk","WendellSherk","@BradMossEsq @NatashaBertrand 'Big John' would be fine if Ken Starr took over the Mueller investigation, no doubt.","Sat Dec 16 23:56:11 +0000 2017"
"true","false",,"Wed Jul 25 21:25:19 +0000 2012","Member of the called. Love music & History. 🏈🦂🙏🏾 🇱🇷 Proud father. HUGE fan of the great Prince.Veteran. Scorpio. MAGA w/crazy comments will be blocked.",,,,,,,,,,,,,,,,,,,,,"0","11017","348","627","true","716794164","false","false","false","dfw","718","kj",,"false","https://pbs.twimg.com/profile_images/1445145732420407299/0yH_Zfb1_normal.jpg","","33518","https://twitter.com/thescorpio69","user","https://x.com/thescorpio69","thescorpio69","@JohnCornyn GOP claiming that texts from 2 FBI agent discredits Mueller's investigation but (at least) 12 Trump associates who had 19 meetings &amp; 51 contacts with Russian operatives wasn't collusion?

Unlike Russian oligarchs with Trump properties, we're not buying it","Sat Dec 16 23:56:06 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/1143762104/1629413594","Sun Feb 03 00:16:19 +0000 2013","Serving up lightly political posts with a twist of humor",,,,,,,,,,,,,,,,,,,,,"0","219993","38756","34810","true","1143762104","true","false","false","USA","10734","Politically Stripped ™️","1849997528047173717","false","https://pbs.twimg.com/profile_images/1348829739138486272/B-AfvD2U_normal.jpg","","106649","https://twitter.com/politstrip","user","https://x.com/politstrip","politstrip","Rep. @Jim_Jordan &amp; @RepMattGaetz call for investigation into #MuellerCorruption on #Russia probe. America agrees! Go get ‘em boys! ⚖️🔦 https://t.co/SUNvR4jLmC #MuellerInvestigation #Mueller #MuellerGate #Congress @GOP #LNYHBT #PJNET #tcot https://t.co/E0eHiEvmoi","Sat Dec 16 23:56:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/787333239031603200/1632579027","Sat Oct 15 16:44:06 +0000 2016","Mom to 2 lovely men, Sister 2 USMC Lt Col, sexy wife LOL! Prev volunteer Battered Women's Shelter, Rape Crisis Advocate, Guiding Eyes 4 Blind,  Mom-Pop Business",,,,,,,,,,,,,,,,,,,,,"0","244076","2741","4557","true","787333239031603200","false","false","false","Sister mgd a Trump Bldg: All R","3860","I Just Can't Even ...","1197695038756708352","false","https://pbs.twimg.com/profile_images/828050933695250433/FjO2MFq__normal.jpg","","131005","https://twitter.com/Gotherrific","user","https://x.com/Gotherrific","Gotherrific","Mueller investigation has cost about $4M so far... Trump golf has cost $90M so far... https://t.co/8fClNtfECZ","Sat Dec 16 23:55:58 +0000 2017"
