"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/2292880440/1731069065","Wed Jan 15 15:33:23 +0000 2014","#AmericanFlagChallenge",,,,,,,,,,,,,,,,,,,,,"0","55145","3659","4590","true","2292880440","false","false","false","United States","7700","TrumpWon2020/2024","1858136565161054272","false","https://pbs.twimg.com/profile_images/1858150848724869120/AaJ4HHXZ_normal.jpg","","43496","https://twitter.com/SMusfelt","user","https://x.com/SMusfelt","SMusfelt",,"#Kellyanne Just Set Aside Election Meddling &amp; Revealed #Hillary’s WORST Nightmare Yet https://t.co/VgeqKPzsQM","Fri Nov 03 23:31:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/826952002840047617/1486441802","Thu Feb 02 00:34:56 +0000 2017","""...O wad some Pow'r the giftie gie us
To see oursels as ithers see us!
It wad frae mony a blunder free us...""",,,,,,,,,,,,,,,,"bit.ly/1nFx2Fg","http://bit.ly/1nFx2Fg","0","23","https://t.co/aou15Z1v7n","0","0","22","3","false","826952002840047617","false","false","false","Bowling Green, KY","0","President Bad Faith",,"false","https://pbs.twimg.com/profile_images/828827752723722240/ZBPIxZwE_normal.jpg","","88348","https://twitter.com/Trump_ebooks","user","https://x.com/Trump_ebooks","Trump_ebooks",,"Remember- on November 8th about election meddling by Russia.","Fri Nov 03 23:23:47 +0000 2017"
"false","true",,"Sat May 23 01:12:09 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","1687","25","70","false","41943331","false","false","false","usa","264","Deborah A. Hester",,"false","https://pbs.twimg.com/profile_images/812512565242826756/YUH0k_AO_normal.jpg","","1444","https://twitter.com/DEBIL51","user","https://x.com/DEBIL51","DEBIL51",,"Kellyanne Just Set Aside Election Meddling &amp; Revealed Hillary’s WORST Nightmare Yet https://t.co/qOCMv6ydow via @USTruthwire","Fri Nov 03 22:55:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/38465698/1651585112","Thu May 07 16:43:22 +0000 2009","SGM, USA (Ret), mom to a great son, grandmom, love my family, my country, the Braves, & politics. #BravesCountry 🇺🇸🇺🇦 #wtpBLUE",,,,,,,,,,,,,,,,,,,,,"0","350603","5839","5957","true","38465698","false","false","false","Metro Atlanta","3382","Braveswyn",,"false","https://pbs.twimg.com/profile_images/1854107010075398144/Kg5M34XD_normal.jpg","","149302","https://twitter.com/Braveswyn","user","https://x.com/Braveswyn","Braveswyn",,"@RepMattGaetz @replouiegohmert @RepAndyBiggsAZ As a veteran, I'm appalled that sitting Representatives are trying to shut down an investigation into election meddling by hostile Russia.","Fri Nov 03 22:45:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/634337583/1479842669","Fri Jul 13 03:27:09 +0000 2012","Business owner. America's path is better with diversity and traveled together. America deserves to heal.",,,,,,,,,,,,,,,,,,,,,"0","37911","1665","3742","false","634337583","false","false","false","","166","Jack Rouss",,"false","https://pbs.twimg.com/profile_images/797828129666404353/bw1pzyUi_normal.jpg","","32102","https://twitter.com/jroussiii","user","https://x.com/jroussiii","jroussiii",,"@jkadams29 @EdKrassen @IRdotnet @realDonaldTrump I'm of the opinion:

Selling our election for oil money and tax cuts is a bad thing.

Russian meddling is a problem.

Morons are everywhere.","Fri Nov 03 22:36:26 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/243920442/1408205134","Fri Jan 28 02:59:21 +0000 2011","LGBT Weekly provides compelling news and information to the lesbian, gay, bisexual and transgender communities. http://t.co/zD3Xb5yeIL | http://t.co/wSZdrHqNzL","lgbtweekly.com","http://lgbtweekly.com","112","134","http://t.co/zD3Xb5yeIL","Facebook.com/LGBTWeekly","http://Facebook.com/LGBTWeekly","137","159","http://t.co/wSZdrHqNzL",,,,,,,,"0","25","http://www.lgbtweekly.com","0","7","8575","1702","true","243920442","false","false","false","San Diego, CA","11","LGBT Weekly",,"false","https://pbs.twimg.com/profile_images/500674804672778240/ugbWXGVn_normal.png","","12318","https://twitter.com/LGBTWeekly","user","https://x.com/LGBTWeekly","LGBTWeekly",,"Lawmakers investigating Russian meddling in the 2016 U.S. presidential election have released a number of... https://t.co/kl2nSJZkCy","Fri Nov 03 22:30:04 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/1368388044/1555868688","Sun Apr 21 01:38:12 +0000 2013","",,,,,,,,,,,,,,,,,,,,,"0","99866","21197","1613","false","1368388044","false","false","false","United States","647","Rob","1212956504153903104","false","https://pbs.twimg.com/profile_images/1059936615311671296/8eHx4v7F_normal.jpg","","4060","https://twitter.com/philosophrob","user","https://x.com/philosophrob","philosophrob",,"#YouMightBeACentrist if you consider Russian FB ads election meddling while ignoring the United States' foreign policy since the end of WWII https://t.co/zudlduLxvG","Fri Nov 03 22:24:27 +0000 2017"
"false","true",,"Mon Jun 10 22:25:28 +0000 2013","",,,,,,,,,,,,,,,,,,,,,"0","47","0","21","false","1499540208","false","false","false","","4","Doris S Flannigan",,"false","https://pbs.twimg.com/profile_images/3783391224/cffe7fb3d585c8126d3b2bcd5f4f6aca_normal.jpeg","","644","https://twitter.com/DorisMaeF","user","https://x.com/DorisMaeF","DorisMaeF",,"Kellyanne Just Set Aside Election Meddling &amp; Revealed Hillary’s WORST Nightmare Yet https://t.co/P1vYkDtBV9 via @USTruthwire","Fri Nov 03 22:24:22 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/14167997/1698873827","Tue Mar 18 04:36:45 +0000 2008","A digital library with 170M+ documents from a global community. Explore every topic and get answers you won't find anywhere else.",,,,,,,,,,,,,,,,"scribd.com","http://scribd.com","0","23","https://t.co/ookb6DIKP2","0","9354","81765","2344","true","14167997","false","false","false","San Francisco, CA","4826","Scribd","1722715845233643817","false","https://pbs.twimg.com/profile_images/1598396115937886216/7VThFdt9_normal.png","","23307","https://twitter.com/Scribd","user","https://x.com/Scribd","Scribd",,"15 key takeaways from tech giants' Senate testimony on Russian meddling in the election via @TheAtlantic https://t.co/ftSxdGpLXC","Fri Nov 03 22:09:53 +0000 2017"
"false","true",,"Thu Oct 08 15:14:20 +0000 2009","Michael Bugeja, distinguished professor, writes about and teaches technology and media ethics. He directed the Journalism School at Iowa State, 2003-17.",,,,,,,,,,,,,,,,"interpersonal-divide.org","http://www.interpersonal-divide.org","0","22","http://t.co/yXJ14RNKM4","0","1401","483","38","false","80869971","false","false","false","Ames, Iowa","109","Michael Bugeja",,"false","https://pbs.twimg.com/profile_images/1060299959570849793/ZJPqNMgP_normal.jpg","","964","https://twitter.com/Michael_Bugeja","user","https://x.com/Michael_Bugeja","Michael_Bugeja",,"Interviewed (15:30-mark) on Russian election meddling. Support Iowa Public Radio for its commitment to real news. https://t.co/NCfq3K1F4Z","Fri Nov 03 22:08:46 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/2809720950/1617205462","Sun Sep 14 16:29:17 +0000 2014","Husband, father, grandfather, brother, son, nephew, cousin, friend",,,,,,,,,,,,,,,,,,,,,"0","451415","9294","7344","true","2809720950","false","false","false","","6142","Sean Shannon Collier","1841084696517562550","false","https://pbs.twimg.com/profile_images/1639615998180327428/jXZrdTdP_normal.jpg","","293381","https://twitter.com/ReillocNaes","user","https://x.com/ReillocNaes","ReillocNaes",,"@bassm67 @realDonaldTrump So your cool with election meddling as long as it’s a Democrat? Fall back in your eyes and think about yourself😉","Fri Nov 03 21:56:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/126425769/1732913875","Thu Mar 25 20:59:02 +0000 2010","Retired educator.                     
💙",,,,,,,,,,,,,,,,,,,,,"0","87071","10179","7999","true","126425769","false","false","false","Toronto","3915","Vince Dumond.☕💙",,"false","https://pbs.twimg.com/profile_images/1686769489906483201/A7ojxYQw_normal.jpg","","110159","https://twitter.com/DumondVince","user","https://x.com/DumondVince","DumondVince",,"Manafort's 15 Cyprus bank accounts may open doors in the Mueller probe of Russian meddling in the 2016  election. 
https://t.co/suNt70bcVF","Fri Nov 03 21:44:27 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/41846183/1701027079","Fri May 22 16:26:54 +0000 2009","Father | Husband | Marketing Guy | Entrepreneur | Relationship Builder | Food Blogger | Pro Fisherman",,,,,,,,,,,,,,,,,,,,,"0","11812","403","636","true","41846183","false","false","false","East Stroudsburg, PA","720","Anthony Kip Wood",,"false","https://pbs.twimg.com/profile_images/1728858947010834433/j6-g_qQ__normal.jpg","","46383","https://twitter.com/MrAnthonyWood","user","https://x.com/MrAnthonyWood","MrAnthonyWood",,"@SherK50662136 @SLandinSoCal Wrong. Sessions admitted today he was told about Russia meddling in election. Sorry. Do your research.","Fri Nov 03 21:26:34 +0000 2017"
"false","false",,"Wed Oct 26 15:37:40 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","9156","24","162","true","791302786365423616","false","false","false","","65","Dr. Toboggan",,"false","https://pbs.twimg.com/profile_images/1051321660815679488/Lgt1eN8l_normal.jpg","","943","https://twitter.com/likeamantis","user","https://x.com/likeamantis","likeamantis",,"@z0mgItsHutch I disagree with you here. If you are against election meddling, you should be against all meddling. Hillary and trump ruined democracy.","Fri Nov 03 21:24:24 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/715889246121275392/1464052044","Fri Apr 01 13:11:11 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","2826","19","15","true","715889246121275392","false","false","false","","1","B Miller",,"false","https://pbs.twimg.com/profile_images/734913661119176704/g9oFo3RB_normal.jpg","","1395","https://twitter.com/bneavmills1","user","https://x.com/bneavmills1","bneavmills1",,"@realDonaldTrump But you're ok with Russia meddling in our election? What are you deranged? Why do you give Russia a pass. Money?","Fri Nov 03 21:12:37 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/884606125/1621689208","Tue Oct 16 14:51:14 +0000 2012","Macro-ist

Insightful Socio-Geopolitical, Economic Comments by Ashok Dhillon 
(Businessman, Poet & Artist):

https://t.co/IRYR96FnRg;
https://t.co/X3ORsToxh3; 
https://t.co/RMVosMyHUJ.","GETAnalysis.ca","http://GETAnalysis.ca","109","132","https://t.co/IRYR96FnRg","GETA-blog.com","http://GETA-blog.com","134","157","https://t.co/X3ORsToxh3","GETA-ea.com","http://GETA-ea.com","160","183","https://t.co/RMVosMyHUJ","GETAnalysis.ca","https://www.GETAnalysis.ca","0","23","https://t.co/6AWqZPMLQk","0","21103","1459","847","true","884606125","false","false","false","International","13946","GETAnalysis.ca","1558476550655336450","false","https://pbs.twimg.com/profile_images/928742346711355393/ulBDs_X7_normal.jpg","","113620","https://twitter.com/GETAnalysis","user","https://x.com/GETAnalysis","GETAnalysis",,"Even #proven #Russian #meddling in the 2016 #USA #Presidential #Election is not as #serious as scoring #partisan... https://t.co/wtwaTfH3JH","Fri Nov 03 21:12:34 +0000 2017"
"false","false",,"Wed Jun 29 00:23:42 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","134","8","80","false","747948620742156288","false","false","false","","10","KatGSD",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","7991","https://twitter.com/KatGSD17","user","https://x.com/KatGSD17","KatGSD17",,"@JackPosobiec @reaDonaldTrump Says a supporter of the candidate supporting wikileaks/Russian meddling and hacking our election. THAT PUTS US ALL IN DANGER","Fri Nov 03 20:32:49 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1971192744/1450396864","Sat Oct 19 10:55:20 +0000 2013","corp. investor  / 
           http://t.co/UeenrzsuTa","TiogaCountyLand.com","http://TiogaCountyLand.com","31","53","http://t.co/UeenrzsuTa",,,,,,,,,,,"SenecaWineBoatTours.com","http://SenecaWineBoatTours.com","0","22","http://t.co/iiInQkIaGt","0","375","1090","1181","false","1971192744","false","false","false","        Corning, NY    USA","2045","Bill Boychuck",,"false","https://pbs.twimg.com/profile_images/677639422565851136/7CyDywj8_normal.jpg","","68445","https://twitter.com/William37796179","user","https://x.com/William37796179","William37796179",,"Republicans just introduced a resolution to remove Mueller from the Trump-Russia investigation https://t.co/yLbjq0XaE5","Fri Nov 03 23:39:49 +0000 2017"
"false","true",,"Fri Nov 25 22:53:53 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","0","1117","90","false","802284199302533121","false","false","false","","6279","TRUMP TRACKER",,"false","https://pbs.twimg.com/profile_images/852164598828601348/Vp-nejXN_normal.jpg","","13879","https://twitter.com/TrumpTrackerz","user","https://x.com/TrumpTrackerz","TrumpTrackerz",,"Another Trump Nominee Falls Under the Scrutiny of the Russia Investigation - https://t.co/lSzbYzwHFR https://t.co/18ekLE1fhZ","Fri Nov 03 23:37:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/32871086/1455243585","Sat Apr 18 12:45:48 +0000 2009","Executive Producer @TheWeekendMSNBC. Opinions mine. Do not congratulate. THREADS @griffinkyle BLUESKY @kylegriffin1",,,,,,,,,,,,,,,,"instagram.com/griffinkyle/","https://www.instagram.com/griffinkyle/","0","23","https://t.co/1vRL90YWY6","0","33870","1322496","690","true","32871086","true","false","false","New York, NY","13629","Kyle Griffin","1352117491485564929","false","https://pbs.twimg.com/profile_images/1743436870917267456/7n5SVp1g_normal.jpg","","90782","https://twitter.com/kylegriffin1","user","https://x.com/kylegriffin1","kylegriffin1",,"Interesting change of language on Russia. Trump now says “as far as I’m concerned... I’m not under investigation.” https://t.co/kXxMCGEU0m","Fri Nov 03 23:36:58 +0000 2017"
"false","true",,"Wed Mar 30 01:21:43 +0000 2011","Born & raised in Sault Ste. Marie, Michigan; graduated from Sault High School; attended Lake Superior State University & Cuyahoga Community College. . .",,,,,,,,,,,,,,,,,,,,,"0","333","321","181","false","274258582","false","false","false","Cleveland, Ohio","54699","David Thomas Sutton",,"false","https://pbs.twimg.com/profile_images/1537250551/Picture_1_normal.jpg","","111992","https://twitter.com/DTSutton","user","https://x.com/DTSutton","DTSutton",,"Friday November 3 - The Atlantic Daily:  The Russia Investigation;  Trump on Twitter  Via @TheAtlantic @RosaISmith  https://t.co/4VLveaVsyA","Fri Nov 03 23:36:31 +0000 2017"
