"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/2366223199/1584128556","Fri Feb 28 23:22:45 +0000 2014","Online business opportunities",,,,,,,,,,,,,,,,,,,,,"0","117","3699","693","true","2366223199","false","false","false","","160762","N3T BUSINESS","1238541746105188352","false","https://pbs.twimg.com/profile_images/1238551040053719042/qRqsd_Vc_normal.png","","193438","https://twitter.com/NET____Business","user","https://x.com/NET____Business","NET____Business","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/A6U1MP8NNc","Sun Oct 16 08:03:12 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/318596061/1722885220","Thu Jun 16 18:50:11 +0000 2011","The choice is yours to make. Time is yours to take. —— Townes van Zandt, To Live is to Fly",,,,,,,,,,,,,,,,,,,,,"0","74589","1668","1097","true","318596061","false","false","false","I live on a river","3779","Pixie Trader 🤍","1244303409995546626","false","https://pbs.twimg.com/profile_images/1852407971839418368/B2NboSs9_normal.jpg","","120154","https://twitter.com/EsotericPixie","user","https://x.com/EsotericPixie","EsotericPixie","So the Dems are blaming russia for meddling in a election by exposing Clinton meddling with the election. Do I have it right?","Sun Oct 16 07:33:48 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/52605224/1650042612","Wed Jul 01 02:29:06 +0000 2009","🔥 A Light In The Dark 📍 LivingIntensely ❤️ John 3.16",,,,,,,,,,,,,,,,"instagram.com/iamrobertovelo…","https://www.instagram.com/iamrobertoveloso/","0","23","https://t.co/qpLBVTiUgB","0","244","148","10","true","52605224","false","false","false","Chile","8009","ROBERTO VELOSO","1683999274558709760","false","https://pbs.twimg.com/profile_images/1572366412743692289/hyctbEk3_normal.jpg","","20899","https://twitter.com/_RobertoVeloso","user","https://x.com/_RobertoVeloso","_RobertoVeloso","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/vckyDqyg5L","Sun Oct 16 07:23:36 +0000 2016"
"false","false",,"Fri Dec 26 18:06:15 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","323","929","1894","true","2942503126","false","false","false","Lagos","38449","KnightFlame",,"false","https://pbs.twimg.com/profile_images/1417195351807832064/lM7W30KM_normal.jpg","","143569","https://twitter.com/_whiteKnight_xi","user","https://x.com/_whiteKnight_xi","_whiteKnight_xi","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/CPX4d8MbCM","Sun Oct 16 07:23:35 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/544671442/1681912810","Tue Apr 03 23:22:44 +0000 2012","Negocios e inversiones",,,,,,,,,,,,,,,,"apergroup.com","http://apergroup.com","0","23","https://t.co/qwIkgyRKen","0","10","289","1868","false","544671442","false","false","false","Dominican Republic","2","Aper Capital",,"false","https://pbs.twimg.com/profile_images/500800518155825152/dxOah1DI_normal.png","","134165","https://twitter.com/Apercapital","user","https://x.com/Apercapital","Apercapital","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/XR53VIpik7","Sun Oct 16 07:23:33 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/2346253319/1439477226","Sun Feb 16 06:38:18 +0000 2014","Economist / Investment Analyst #Pensions #Derivatives #Banking #Data",,,,,,,,,,,,,,,,,,,,,"0","27","57","237","false","2346253319","false","false","false","F.C.T","33","AbdulRahman",,"false","https://pbs.twimg.com/profile_images/631841504353484801/7hxZCam8_normal.jpg","","28664","https://twitter.com/leadeconomist","user","https://x.com/leadeconomist","leadeconomist","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/iRSWSJZ7Nf","Sun Oct 16 07:23:32 +0000 2016"
"false","true",,"Thu Mar 11 14:23:03 +0000 2010","Citoyen Européen profondément libéral.
Pour l'Union Federale Européenne
je te Repote et te Reverse Repote pour ton  plaisir 😁",,,,,,,,,,,,,,,,,,,,,"0","26066","612","2809","true","122076087","false","false","false","New York","526","ze_europilot 🇪🇺🇪🇺🇪🇺",,"false","https://pbs.twimg.com/profile_images/3528072952/c6fcdebba586b04b0b53f83c73dd8106_normal.jpeg","","28845","https://twitter.com/crazy__pilot","user","https://x.com/crazy__pilot","crazy__pilot","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/5MyIS1SJj5","Sun Oct 16 07:23:31 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/473623621/1645624203","Wed Jan 25 05:05:30 +0000 2012","Refrigeration and Air Conditioning Specialist
Computer Scientist 🖥️
Sports and Fun loving",,,,,,,,,,,,,,,,"moscool.wordpress.com","http://moscool.wordpress.com","0","23","https://t.co/U6C5dRGTiP","0","171","882","604","false","473623621","false","false","false","Lagos","7192","Abel Moses",,"false","https://pbs.twimg.com/profile_images/1496482503867125764/R4-pkdUv_normal.jpg","","516251","https://twitter.com/dayotunde25","user","https://x.com/dayotunde25","dayotunde25","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/ikjoHpYLHa","Sun Oct 16 07:23:31 +0000 2016"
"false","true",,"Thu Feb 20 17:15:01 +0000 2014","World News Sources",,,,,,,,,,,,,,,,,,,,,"0","205","126","5","false","2353539890","false","false","false","","0","World Sources",,"false","https://pbs.twimg.com/profile_images/436551270514429952/9R_n16cY_normal.jpeg","","71679","https://twitter.com/SourcesWorld","user","https://x.com/SourcesWorld","SourcesWorld","#world Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/JoMeyOmkHW","Sun Oct 16 07:23:31 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/755074915/1423492557","Mon Aug 13 12:42:14 +0000 2012","",,,,,,,,,,,,,,,,,,,,,"0","83","142","209","false","755074915","false","false","false","","35","Jimmykay",,"false","https://pbs.twimg.com/profile_images/862654181907234816/C-aqCx6Z_normal.jpg","","52021","https://twitter.com/I_am_jimmykay","user","https://x.com/I_am_jimmykay","I_am_jimmykay","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/vdxTWmzHWh","Sun Oct 16 07:23:29 +0000 2016"
"false","true",,"Wed Oct 16 14:59:09 +0000 2013","Mint Management and Finance Services Limited is committed to helping your business succeed whether in Jamaica or throughout the Caribbean.",,,,,,,,,,,,,,,,,,,,,"0","0","50","17","false","1964912004","false","false","false","","2","Mint Management",,"false","https://pbs.twimg.com/profile_images/378800000605245733/73c95306fac7d54d83595752135f36e7_normal.jpeg","","63563","https://twitter.com/fin_mint","user","https://x.com/fin_mint","fin_mint","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/3sNLespILU","Sun Oct 16 07:23:28 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/143491915/1572374308","Thu May 13 16:24:57 +0000 2010","",,,,,,,,,,,,,,,,,,,,,"0","54","1844","1070","true","143491915","false","false","false","uk","13","vividSpirit",,"false","https://pbs.twimg.com/profile_images/1189250154269986817/biY91mN1_normal.jpg","","330446","https://twitter.com/vividspirit","user","https://x.com/vividspirit","vividspirit","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/zcadKNbQHy","Sun Oct 16 07:23:23 +0000 2016"
"false","true",,"Sat Jul 11 04:52:50 +0000 2009","Interested in economics, technology and finance. Currently, Chief Financial Officer for a leading real estate developer. Previously, Partner with #PwC",,,,,,,,,,,,,,,,"ae.linkedin.com/in/heshamheikal","https://ae.linkedin.com/in/heshamheikal","0","23","https://t.co/63aUn1TXlz","0","74","322","305","true","55761280","false","false","false","Dubai, United Arab Emirates","13","Hesham Heikal",,"false","https://pbs.twimg.com/profile_images/771039935226937344/bmKP9HNN_normal.jpg","","10863","https://twitter.com/hheikal","user","https://x.com/hheikal","hheikal","Biden hints at US cyber revenge on Russia - Obama deputy signals retaliation over perceived election meddling https://t.co/CDNxnd7C91","Sun Oct 16 06:33:04 +0000 2016"
"false","false",,"Mon Mar 02 10:38:13 +0000 2009","Excited by what the future holds...",,,,,,,,,,,,,,,,"twitter.com/usmananwar78","https://twitter.com/usmananwar78","0","23","https://t.co/vD2W4lEqDG","0","12","469","42","false","22473015","false","false","false","","142995","Mohammad Usman Anwar",,"false","https://pbs.twimg.com/profile_images/488534115273043972/QUlbGSXF_normal.jpeg","","1732798","https://twitter.com/UsmanAnwar78","user","https://x.com/UsmanAnwar78","UsmanAnwar78","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/rUZFrPi9LD","Sun Oct 16 06:17:07 +0000 2016"
"false","false",,"Fri Dec 26 18:06:15 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","323","929","1894","true","2942503126","false","false","false","Lagos","38449","KnightFlame",,"false","https://pbs.twimg.com/profile_images/1417195351807832064/lM7W30KM_normal.jpg","","143569","https://twitter.com/_whiteKnight_xi","user","https://x.com/_whiteKnight_xi","_whiteKnight_xi","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/jFF2kmZkEm","Sun Oct 16 06:17:07 +0000 2016"
"false","true",,"Sat Jan 23 10:34:22 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","43","5","70","false","4838047527","false","false","false","","3","Abhisri",,"false","https://pbs.twimg.com/profile_images/690845261040599040/vUGcvV0U_normal.jpg","","1118","https://twitter.com/Abhisri15","user","https://x.com/Abhisri15","Abhisri15","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/zkUU5rIdla","Sun Oct 16 06:17:07 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/89227431/1729235717","Wed Nov 11 16:52:59 +0000 2009","Voorzitter SpaBelgium
Voorzitter N-VA Kortenberg 
CRO #kortenberg #MBA #MA Cultural Sciences #pastafarian #wellness",,,,,,,,,,,,,,,,"spabelgium.be","https://www.spabelgium.be","0","23","https://t.co/VvlE5l1FyR","0","2910","2582","1744","false","89227431","false","false","false","Kortenberg, België","78546","Christiaan Janssens","1497124649997537282","false","https://pbs.twimg.com/profile_images/1847630168828862464/dboTZYSm_normal.jpg","","112448","https://twitter.com/chjanssens","user","https://x.com/chjanssens","chjanssens","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/F15iAThmi4","Sun Oct 16 06:17:05 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/2777975796/1485803178","Fri Aug 29 07:41:18 +0000 2014","The best chance for investment success",,,,,,,,,,,,,,,,"massainvestments.com","http://www.massainvestments.com","0","22","http://t.co/HbCwrrgUwG","0","10","139","283","false","2777975796","false","false","false","Barcelona","8354","Massa Investments",,"false","https://pbs.twimg.com/profile_images/507630631677730817/-hZoO1Ho_normal.png","","52911","https://twitter.com/MassaInvestment","user","https://x.com/MassaInvestment","MassaInvestment","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/uIkZqU0xSP Via @FT","Sun Oct 16 06:17:05 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/2771376140/1409154187","Tue Aug 26 21:52:48 +0000 2014","European Union headline news and business.",,,,,,,,,,,,,,,,,,,,,"0","1856","1424","7","false","2771376140","false","false","false","","1","Europian Union",,"false","https://pbs.twimg.com/profile_images/504655199177175040/gQl-dHbz_normal.png","","25791","https://twitter.com/jt_Europe","user","https://x.com/jt_Europe","jt_Europe","Biden hints at US cyber revenge on Russia: Obama deputy signals retaliation over perceived election meddling https://t.co/BAoeVFfsvS","Sun Oct 16 06:17:04 +0000 2016"
