"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4795248974/1462228266","Thu Jan 21 21:59:27 +0000 2016","Sports. Politics. Celebrity. Nothing is off limits. I swear a lot. You're welcome. #sfgiants #warriors #DubNation #49ers #fttb",,,,,,,,,,,,,,,,,,,,,"0","37227","403","1187","true","4795248974","false","false","false","Bay Area. California","945","It Can Only Go Up From Here",,"false","https://pbs.twimg.com/profile_images/1759455972081500160/1IxiISPf_normal.jpg","","17382","https://twitter.com/teethgrindr0000","user","https://x.com/teethgrindr0000","teethgrindr0000",,"@MurphyLillian @FoxBusiness @PressSec @GOP @GOPChairwoman So why bother emphasizing that collusion is not a crime? Btw Huckabee doesn’t know all the details in Mueller’s ongoing investigation.","Thu Oct 05 23:39:38 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/732515283902943232/1469866545","Tue May 17 10:17:07 +0000 2016","RIP Sadly muck started a new journey thru the fog last nite 3-17-57/6-28-22.",,,,,,,,,,,,,,,,"ko-fi.com/muckmaker","https://ko-fi.com/muckmaker","0","23","https://t.co/ov7km04AaI","0","127444","132307","94389","true","732515283902943232","false","false","false","Montana, USA","21622","Muckmaker™",,"false","https://pbs.twimg.com/profile_images/992081846828646401/i6cYwtdI_normal.jpg","","141271","https://twitter.com/RealMuckmaker","user","https://x.com/RealMuckmaker","RealMuckmaker",,"Where Republican controlled committees could not meet with Steele,Mueller could..and did! The dossier WILL BE PART of the investigation! https://t.co/Jt6ZiEgAyy","Thu Oct 05 23:39:32 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2808757106/1726230923","Sun Sep 14 04:54:58 +0000 2014","Retired USAF.   Oath=forever.  Dem since '82.  Beatles, Saints, Phillies & 'Vettes fan.   ""What's past is prologue.""",,,,,,,,,,,,,,,,,,,,,"0","327733","24092","26190","true","2808757106","false","false","false","","21158","Bill 🌊⚜️ Our Democracy is barely on life support","1326235587502870530","false","https://pbs.twimg.com/profile_images/1854628249755611140/f0ARRd8i_normal.jpg","","209355","https://twitter.com/13WJM","user","https://x.com/13WJM","13WJM",,"@SenatorBurr @MarkWarner Sunshine, your committee has no viability.   Mueller's doing the investigation.   Get used to it.","Thu Oct 05 23:37:36 +0000 2017"
"https://pbs.twimg.com/profile_images/1731336840383184896/XMhEBdPu_bigger.jpg","MSNBC","https://twitter.com/MSNBC","DeepLink","Badge","BusinessLabel","false","true","https://pbs.twimg.com/profile_banners/205864193/1690317723","Thu Oct 21 19:32:51 +0000 2010","#TheReidOut with @JoyAnnReid airs weeknights at 7 pm ET on @MSNBC. Read our #ReidOutBlog daily: https://t.co/sHiNubY7Bi. #reiders","MSNBC.com/reidoutblog","http://MSNBC.com/reidoutblog","96","119","https://t.co/sHiNubY7Bi",,,,,,,,,,,"MSNBC.com/Joy","http://MSNBC.com/Joy","0","23","https://t.co/l3ThYBBl6p","0","1131","562076","2615","true","205864193","true","false","false","Washington, D.C.","17017","The ReidOut","1857206544376439205","false","https://pbs.twimg.com/profile_images/1285652031118737410/BFlWVIYG_normal.jpg","","105187","https://twitter.com/thereidout","user","https://x.com/thereidout","thereidout","Business","""If I were Trump, I'd be scared to death."" @HardballChris on Robert Mueller's investigation. #Hardball","Thu Oct 05 23:37:10 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/254572614/1536694305","Sat Feb 19 15:12:20 +0000 2011","How I see the world. Believer in the humane-ness of people and that love is a force,not simply a feeling.",,,,,,,,,,,,,,,,,,,,,"0","100481","5541","4991","true","254572614","false","false","false","","1370","jane hartrick",,"false","https://pbs.twimg.com/profile_images/422426397395542016/ucWV3C6K_normal.jpeg","","212904","https://twitter.com/comehithercreek","user","https://x.com/comehithercreek","comehithercreek",,"@bfm4440 But the moron needs some drama to deflect from the Mueller investigation","Thu Oct 05 23:34:54 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/27693895/1703173226","Mon Mar 30 18:08:00 +0000 2009","Legal professional",,,,,,,,,,,,,,,,,,,,,"0","37110","345","892","true","27693895","false","false","false","California, USA","3502","Nat Turner",,"false","https://pbs.twimg.com/profile_images/1151629850530078721/nHrv674f_normal.png","","60851","https://twitter.com/cave_mann35","user","https://x.com/cave_mann35","cave_mann35",,"Russia Investigation: Tell-Tale Signs Trump Is Expecting the Worst https://t.co/1tWhzz0Fvi via @YahooNews","Thu Oct 05 22:31:12 +0000 2017"
,,,,,,"false","true",,"Sun May 07 18:59:56 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","103","0","91","false","861294545249685504","false","false","false","","0","Lin Baker",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","489","https://twitter.com/LinBaker6","user","https://x.com/LinBaker6","LinBaker6",,"@JodiRuth @EdKrassen @IRdotnet @realDonaldTrump Yep.  He’s not very smart in anyway shape or form, it is being suggested on television that the investigation is getting closer and closer to  facts. Continues to look like trump and administration colluded with Russia.","Thu Oct 05 22:30:43 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/3243409106/1632419574","Fri Jun 12 15:37:26 +0000 2015","",,,,,,,,,,,,,,,,,,,,,"0","93464","2463","3100","false","3243409106","false","false","false","Indianapolis, IN","580","Culpable Disgust","977570564763275264","false","https://pbs.twimg.com/profile_images/1543683593574260741/Hrv8tmkt_normal.jpg","","45117","https://twitter.com/KimbyIndy","user","https://x.com/KimbyIndy","KimbyIndy",,"Nope. It's not.

Shep Smith nails Trump for calling Russia investigation fake This isn’t how an innocent person acts https://t.co/Sn0iF0yoCZ","Thu Oct 05 22:27:30 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1726645268/1551497868","Tue Sep 03 21:01:47 +0000 2013","Freedom-direct experience-intuition-facts-truth-logic & Justice are the actual matter/material. #NATO #JUSTICE #FREEDOMOFTHEPRESS #RULEOFLAW #CONSTITUTION",,,,,,,,,,,,,,,,,,,,,"0","198190","1271","4940","false","1726645268","false","false","false","NATO Territories","42","🇺🇦 More BS","1311506575555612674","false","https://pbs.twimg.com/profile_images/1428054396546560003/Sw3ygj4E_normal.jpg","","42507","https://twitter.com/TaurineFeculent","user","https://x.com/TaurineFeculent","TaurineFeculent",,"@mkraju @evanperez Wow, so that's what happened to Comey.  But no matter what, he protected the Trump-Russia investigation.","Thu Oct 05 22:27:18 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/305386306/1411690352","Thu May 26 03:44:21 +0000 2011","Snackable content that makes you happy!",,,,,,,,,,,,,,,,"happyfication.com","http://happyfication.com","0","22","http://t.co/emqVZ1IApE","0","1","216","108","false","305386306","false","false","false","","73316","happyfication",,"false","https://pbs.twimg.com/profile_images/1229108714260615169/IB_cPMhf_normal.jpg","","76607","https://twitter.com/happyfication","user","https://x.com/happyfication","happyfication",,"Shep Smith nails Trump for calling Russia investigation fake: This isn’t how an innocent... https://t.co/0lWdHUw2cC https://t.co/jyZKk2BKlN","Thu Oct 05 22:24:16 +0000 2017"
,,,,,,"false","true",,"Wed Dec 09 03:05:31 +0000 2015","",,,,,,,,,,,,,,,,,,,,,"0","20","6","76","false","4422282023","false","false","false","","1","Katherine Darling",,"false","https://pbs.twimg.com/profile_images/674426004920770560/LY-EAbIr_normal.jpg","","65","https://twitter.com/darling_darli6","user","https://x.com/darling_darli6","darling_darli6",,"We have an expensive investigation into Trump, Russia, Election. Why is Senate after nothing spending additional money?
Tax payers, paying!","Thu Oct 05 22:17:33 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/818533625461407744/1518721429","Mon Jan 09 19:03:18 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","3080","33","277","true","818533625461407744","false","false","false","","19","Mike",,"false","https://pbs.twimg.com/profile_images/1421057471804751874/VFqC7MRv_normal.jpg","","1124","https://twitter.com/2589hhv","user","https://x.com/2589hhv","2589hhv",,"@CNN Trump would just assume blow up the world poking North Korea than be exposed in the Russia investigation. @POTUS","Thu Oct 05 22:17:31 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1596829382/1615234023","Mon Jul 15 21:45:17 +0000 2013","Zyite is an electronics and Powered transport retailer.",,,,,,,,,,,,,,,,"zyite.news","https://zyite.news","0","23","https://t.co/jboMJxhLC5","0","32","3400","4691","false","1596829382","false","false","false","http://www.zyite.com/","968000","Zyite",,"false","https://pbs.twimg.com/profile_images/1254426764144553985/vbZXp86B_normal.jpg","","2016944","https://twitter.com/ZyiteGadgets","user","https://x.com/ZyiteGadgets","ZyiteGadgets",,"FBI Hands Trump-Russia Dossier Investigation Over to Special Counsel https://t.co/FiqXQXumHn","Thu Oct 05 22:15:24 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/720654213835927552/1505277841","Thu Apr 14 16:45:28 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","27554","1041","3654","false","720654213835927552","false","false","false","Phoenix, AZ","521","Marjorie McBride",,"false","https://pbs.twimg.com/profile_images/809510472437202944/zeexALWR_normal.jpg","","34375","https://twitter.com/MarjorieMcBri17","user","https://x.com/MarjorieMcBri17","MarjorieMcBri17",,"Shep Smith nails Trump for calling Russia investigation fake: This isn’t how an innocent person acts https://t.co/YfxSc8OAvA","Thu Oct 05 22:07:22 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/47179510/1603572745","Sun Jun 14 21:26:19 +0000 2009","Anchorman, pundit & man-animal-hybrid-on-the-street reporting to you LIVE from the frontlines of the War on Information on #FKU2News. Blocked by @ScottBaio",,,,,,,,,,,,,,,,,,,,,"0","38","3338","3474","true","47179510","false","false","false","The Internet","3996","BrunoGotez","781666953136115712","false","https://pbs.twimg.com/profile_images/1045739426725294080/bf5ggftU_normal.jpg","","143033","https://twitter.com/iSenseChange","user","https://x.com/iSenseChange","iSenseChange",,"Shep Smith nails Trump for calling Russia investigation fake: This isn’t how an innocent person acts https://t.co/sAYQ3pMhjo","Thu Oct 05 22:02:18 +0000 2017"
,,,,,,"false","true",,"Tue Aug 26 06:06:50 +0000 2008","leftist freelance editor (retired)",,,,,,,,,,,,,,,,,,,,,"0","1718","441","1290","true","15993212","false","false","false","NYC (Queens)","142","Louise Calabro",,"false","https://pbs.twimg.com/profile_images/719609240457846784/yqyWRBhZ_normal.jpg","","25548","https://twitter.com/Calabro","user","https://x.com/Calabro","Calabro",,"Shep Smith nails Trump for calling Russia investigation fake: This isn’t how an innocent person acts https://t.co/Z95jB4PDKv","Thu Oct 05 22:00:21 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/174487789/1355842808","Wed Aug 04 01:40:26 +0000 2010","Commie hippy pinko leftie and proud of it.",,,,,,,,,,,,,,,,,,,,,"0","29","97","91","false","174487789","false","false","false","NYC","734","piaqt",,"false","https://pbs.twimg.com/profile_images/822441672592199680/1Nbxv1SR_normal.jpg","","26615","https://twitter.com/piaqt","user","https://x.com/piaqt","piaqt",,"Shep Smith nails Trump for calling Russia investigation fake: This isn’t how an innocent person acts - https://t.co/ZwlIisWew8","Thu Oct 05 21:58:10 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/44537636/1453148653","Thu Jun 04 03:41:52 +0000 2009","#BlueCrew💙  🟦 🌊 
  Politicians and diapers must be changed often, and for the same reason. -You're never wrong to do the right thing . Mark Twain  NO DMs  💙",,,,,,,,,,,,,,,,,,,,,"0","96954","7303","7954","true","44537636","false","false","false","LA, California","13472","jack jordan. 🌊💙🟧 #🟦",,"false","https://pbs.twimg.com/profile_images/645336633089257474/5YYlPdgN_normal.png","","258468","https://twitter.com/fdjordanjr","user","https://x.com/fdjordanjr","fdjordanjr",,"Senate Intel Committee: Trump-Russia Investigation Will Be Over When It’s Over, So GTFO https://t.co/ebbxcAaAPq via @Wonkette","Thu Oct 05 21:57:15 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/763010018/1685761759","Fri Aug 17 04:47:23 +0000 2012","Linguist, lawyer, writer, refugee, immigrant • Analyzing propaganda, media, Russia, Ukraine • @Euromaidanpress @StopFakingNews • Democracy•Inclusion•Innovation",,,,,,,,,,,,,,,,"eastwestblog.net","https://eastwestblog.net/","0","23","https://t.co/9AdxgjfCXi","0","116133","25560","3882","true","763010018","true","false","false","🦋 bsky 🐘 mas.to 🧵threads","16924","🇺🇦Paula Chertok🗽","749341038582435844","false","https://pbs.twimg.com/profile_images/1506864322189832196/bLhiMN2q_normal.jpg","","115763","https://twitter.com/PaulaChertok","user","https://x.com/PaulaChertok","PaulaChertok",,"Steele's 'Trump dossier' on Russia links now part of Mueller investigation: sources https://t.co/L2lUTX02iR","Thu Oct 05 21:51:28 +0000 2017"
,,,,,,"false","true",,"Tue Aug 26 06:06:50 +0000 2008","leftist freelance editor (retired)",,,,,,,,,,,,,,,,,,,,,"0","1718","441","1290","true","15993212","false","false","false","NYC (Queens)","142","Louise Calabro",,"false","https://pbs.twimg.com/profile_images/719609240457846784/yqyWRBhZ_normal.jpg","","25548","https://twitter.com/Calabro","user","https://x.com/Calabro","Calabro",,"Shep Smith nails Trump for calling Russia investigation fake: This isn’t how an innocent person acts https://t.co/pYef8rLecH","Thu Oct 05 21:45:59 +0000 2017"
,,,,,,"false","true",,"Wed Jul 14 07:01:29 +0000 2010","News the world needs to hear.",,,,,,,,,,,,,,,,,,,,,"0","4","265","365","false","166475477","false","false","false","","31812","News World Order",,"false","https://pbs.twimg.com/profile_images/1077775874/RSScrystal_normal.jpg","","68855","https://twitter.com/NewsWorldOrder","user","https://x.com/NewsWorldOrder","NewsWorldOrder",,"Shep Smith nails Trump for calling Russia investigation fake: This isn’t how an innocent person acts https://t.co/8EJqkpVE3m https://t.co/MJI4pkkb0Z","Thu Oct 05 21:45:18 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/448692159/1697530056","Wed Dec 28 08:09:18 +0000 2011","Retired Teacher | #Writing #Photography #ManticArts | Advocate for #SocialJustice | Mystic at Heart | Exploring the Universe through Art and Words. 🌌📸📚🔮",,,,,,,,,,,,,,,,"dodona777.com","http://dodona777.com/","0","23","https://t.co/c9ghMA5UzZ","0","178108","9781","8372","true","448692159","false","false","false"," Wonnarua Country Australia","10384","💧Stavros™ = Σταύρος© & at @mantikos.bsky.social","1485518057565229059","false","https://pbs.twimg.com/profile_images/1676579202018205698/SjskG6W7_normal.jpg","","325998","https://twitter.com/dodona777","user","https://x.com/dodona777","dodona777",,"Donald Trump: Scandalous 2016 dossier on ties to Russia now part of special counsel's investigation https://t.co/EwPIBwYZzJ via @abcnews","Thu Oct 05 21:44:16 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/3328046240/1604727873","Mon Aug 24 06:25:55 +0000 2015","Intolerant Lib. ANTIFA. Proudly blocked by @realjameswoods, @dbongino, @SebGorka, @proudsocialist among others. F*ck trump, f*ck you and f*ck your feelings 🤣🤣",,,,,,,,,,,,,,,,,,,,,"0","28076","470","845","false","3328046240","false","false","false","Deep State, USA","5177","KINGSLAYER","1325268273336885249","false","https://pbs.twimg.com/profile_images/1325127843190169600/z2uYXKc9_normal.jpg","","35846","https://twitter.com/TrumpsBalls","user","https://x.com/TrumpsBalls","TrumpsBalls",,"Shep Smith nails Trump for calling Russia investigation fake: This isn’t how an innocent person acts https://t.co/IcbnKfGt4r","Thu Oct 05 21:32:17 +0000 2017"
,,,,,,"false","false",,"Mon May 22 19:32:47 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","571","107","1196","true","866738630177501187","false","false","false","","1","Jackie",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1928","https://twitter.com/Jackie_ky1","user","https://x.com/Jackie_ky1","Jackie_ky1",,"@Robrt_M_Goldste @Courage20172112 @SenSchumer @POTUS Russian didn't interfere with our country. Let's talk about Obama meddling in Iseral election. Failure!!","Thu Oct 05 23:44:57 +0000 2017"
