author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/description/urls/2/display_url,author/entities/description/urls/2/expanded_url,author/entities/description/urls/2/indices/0,author/entities/description/urls/2/indices/1,author/entities/description/urls/2/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1258471176671768576/1720979409,Thu May 07 18:58:17 +0000 2020,Pvt Mil Ctr Vet🇺🇸4Dialects🏴󠁧󠁢󠁥󠁮󠁧󠁿Born in & lived in Mid East & Eastern Europe fighting radical Islamists⚔️Constitutional Hardliner #MAGA #2A #BanIslam,,,,,,,,,,,,,,,,Fuk.Kamala.Fuk.Obama.Fuk.Islam.com,http://www.Fuk.Kamala.Fuk.Obama.Fuk.Islam.com,0.0,23.0,https://t.co/oNwtB2wRMc,0,133374,67588,62341,True,1258471176671768576,True,False,False,"In Liberal Heads, RENT FREE!🤣",4754,Shawn Hawkins,1.628001529331327e+18,False,https://pbs.twimg.com/profile_images/1621232453481267202/uefmdRZI_normal.jpg,,108325,https://twitter.com/ArmedPatriot45,user,https://x.com/ArmedPatriot45,ArmedPatriot45,,"Tiktoker goes on a psycho babble rant calling Trump supporters and MAGA, ""traitors,"" and presses Kamala Harris to do something about the election results.

Cry some more, little girl!

You Nancyboys are pathetic!

BTW, having a beard doesn't make you a man, vaginas grow hair too!

#Trump

#TrumpWON

#KamalaLOST

#LiberalTearsLubeMyM4",Thu Nov 28 14:54:05 +0000 2024,0.24479166666666666,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/778763106289758208/1721694391,Thu Sep 22 01:09:28 +0000 2016,"A servant of Jesus Christ. Senior Policy Adviser, AFA. Radio host weekdays @JennaEllisAM 8am ET at @AFRnet. Constitutional Conservative. Personal account.",,,,,,,,,,,,,,,,afr.net/podcasts/jenna…,https://afr.net/podcasts/jenna-ellis-in-the-morning/,0.0,23.0,https://t.co/d4T41828gd,0,42571,1058168,2135,True,778763106289758208,True,False,False,Free State of Florida,7219,Jenna Ellis 🐊,1.86141020848597e+18,False,https://pbs.twimg.com/profile_images/1790127480226885633/YyNnMlK-_normal.jpg,,100608,https://twitter.com/realJennaEllis,user,https://x.com/realJennaEllis,realJennaEllis,,"These fools had no problem with efforts to throw Trump, people who worked for him, &amp; his supporters in prison on false charges, &amp; they’ll try again.

Their objections to the slim chance that any leftist might face real accountability are a pathetic joke. https://t.co/7wSLbrYdCA",Thu Nov 28 14:53:53 +0000 2024,0.3125,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1586342767357198337/1724969574,Sat Oct 29 13:02:54 +0000 2022,"🎺USAF Brat, RN, and Pattern Recognition Specialist. God, Family, Country in that order. Unite and Fight to Make America Great Again.",,,,,,,,,,,,,,,,,,,,,0,123850,74152,32976,False,1586342767357198337,True,False,False,"Space Coast, FL",8549,Still🏝️Roaming,1.8600516052840822e+18,False,https://pbs.twimg.com/profile_images/1829281046577168384/fCD0FkBF_normal.jpg,,311878,https://twitter.com/roaming_rn,user,https://x.com/roaming_rn,roaming_rn,,"Why are all these lawsuits being dropped all of a sudden against Trump and influential MAGA supporters?

The best way to bring forth evidence to the public is through discovery and a trial.

The deep state operates in darkness and knows that without control of the DOJ; anything brought to trial will end in the truth publicly displayed to the world.",Thu Nov 28 14:15:09 +0000 2024,0.2,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1787070764858142720/1714906420,Sun May 05 10:44:20 +0000 2024,🚨Breaking News Daily! No Affiliations with @realDonaldTrump (This is a Parody Account). Turn on (🔔) Notification to be the first to get Breaking News.,,,,,,,,,,,,,,,,,,,,,0,11587,194997,23,False,1787070764858142720,True,False,False,,3094,Donald J. Trump - Parody,1.8552618666014067e+18,False,https://pbs.twimg.com/profile_images/1787071848234323968/op-GAhSy_normal.jpg,,7728,https://twitter.com/trumprealparody,user,https://x.com/trumprealparody,trumprealparody,,"Famous Journalist Katie Couric says Trump supporters require “deprogramming” and calls them cult members. 

What’s your response to Couric? https://t.co/VKLD17HN18",Thu Nov 28 13:58:45 +0000 2024,0.5,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/305885445/1394007609,Thu May 26 23:09:47 +0000 2011,"The success of others does not devalue your accomplishments. Your time is coming.
No copyright infringement is intended.",,,,,,,,,,,,,,,,bsky.app/profile/dapper…,https://bsky.app/profile/dapperdondharshi.bsky.social,0.0,23.0,https://t.co/dOxpyyt5dQ,0,0,14053,11935,True,305885445,False,False,False,,27925,DAPPER DON DHARSHI • K A M I L •,1.4607642767177646e+18,False,https://pbs.twimg.com/profile_images/1654498403651317760/sExCa90r_normal.jpg,,117517,https://twitter.com/SoloFlow786,user,https://x.com/SoloFlow786,SoloFlow786,,"@POTUS No matter how often he and his supporters try to rewrite history the fact remains:
Donald Trump is a traitor.
I'm thankful most people understand that.

Happy Thanksgiving!",Thu Nov 28 13:27:40 +0000 2024,0.75,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/853318060052291584/1723933151,Sat Apr 15 18:44:14 +0000 2017,"I post interesting news and opinion stories, for @scottadamssays and for you. Support my work and get more content at https://t.co/zIi9RVC0OJ!",owengregorian.locals.com,https://owengregorian.locals.com,118.0,141.0,https://t.co/zIi9RVC0OJ,,,,,,,,,,,owengregorian.locals.com,https://owengregorian.locals.com,0.0,23.0,https://t.co/zIi9RVC0OJ,0,170881,74493,7578,True,853318060052291584,True,False,False,United States,12712,Owen Gregorian,1.8603788905998175e+18,False,https://pbs.twimg.com/profile_images/870041464843227139/GSuKAV4t_normal.jpg,,95461,https://twitter.com/OwenGregorian,user,https://x.com/OwenGregorian,OwenGregorian,,"The Real Danger to Democracy—Trump Cabinet Nominees Face Death Threats, Bomb Scares, Swatting | Bob Hoge, RedState

We've been hearing for years now how Donald Trump and his supporters are violent, white supremacist ""dangers to democracy."" Yet it was the former and future president who took a bullet to the ear in a barely failed assassination attempt in July, followed by a second shooter camped out on his golf course waiting to kill him in September.

Now, as the president-elect puts forth names for his Cabinet, those people and their families are being targeted with death threats. Disgusting.

The Trump-Vance Transition Team described what's been happening in a Wednesday morning email:

The email described how some of the nominees have been threatened with ""swatting,"" which the FBI defines as ""calling 9-1-1 and faking an emergency that draws a response from law enforcement—usually a SWAT team"" to a target's house. If law enforcement has been told that the ""suspect"" is armed and dangerous, they come with guns drawn.

Last night and this morning, several of President Trump's Cabinet nominees and Administration appointees were targeted in violent, unAmerican threats to their lives and those who live with them. These attacks ranged from bomb threats to 'swatting.' In response, law enforcement and other authorities acted quickly to ensure the safety of those who were targeted. President Trump and the entire Transition team are grateful for their swift action. 

Although the Trump team didn't go into details, law enforcement reaction was reportedly ""swift"":

Nearly a dozen of President-elect Donald Trump’s Cabinet nominees and other appointees tapped for the incoming administration were targeted Tuesday night with ""violent, unAmerican threats to their lives and those who live with them,"" prompting a ""swift"" law enforcement response, Fox News Digital has learned.

The ""attacks ranged from bomb threats to ‘swatting,’"" according to Trump-Vance transition spokeswoman and incoming White House press secretary Karoline Leavitt.

Leavitt said the threats would not slow the transition team down: ""With President Trump as our example, dangerous acts of intimidation and violence will not deter us.”

Rep. Elise Stefanik (R-NY) was one of those targeted:

“This morning, Congresswoman Elise Stefanik, her husband, and their three year old son were driving home to Saratoga County from Washington for Thanksgiving when they were informed of a bomb threat to their residence. New York State, County law enforcement, and U.S. Capitol Police responded immediately with the highest levels of professionalism. We are incredibly appreciative of the extraordinary dedication of law enforcement officers who keep our communities safe 24/7. We want to share our best wishes to the Upstate NY community for a happy and safe Thanksgiving. We are especially grateful to our law enforcement officers and military families who are on duty over the holiday season.”

Read more:

https://t.co/UI4LPJnwa9",Thu Nov 28 12:52:41 +0000 2024,0.0005460005460005585,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1270022309080969219/1730887521,Mon Jun 08 15:58:26 +0000 2020,"#1A/#2A, Bill of Rights, Constitution, & Bible: a great foundation
Farmers/Truckers feed the world
Social media should be social: click ""like"", comment, & share",,,,,,,,,,,,,,,,,,,,,0,78504,108214,106065,True,1270022309080969219,True,False,False,,13066,RetiredPublius,1.863216547386315e+18,False,https://pbs.twimg.com/profile_images/1854103036026826752/Vply2Mzw_normal.jpg,,83606,https://twitter.com/ProffesorPubli1,user,https://x.com/ProffesorPubli1,ProffesorPubli1,,"@cspanwj I have almost no pro-Harris relatives who are coming.
All the adults voted Trump and are polite about it.
I do have one granddaughter who supports Harris, but she's two years old, and (like most Harris supporters) she'll be quiet if someone gives her a Binky.",Thu Nov 28 12:44:25 +0000 2024,0.19999999999999998,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/573239329/1707225722,Mon May 07 02:50:29 +0000 2012,"The Dr. Jane Ruby Show®️/ American Scientist, Medical Expert & Pharma Whistleblower / I broke the stories of graphene oxide & the white embalmer clots",,,,,,,,,,,,,,,,drjaneruby.com,https://drjaneruby.com,0.0,23.0,https://t.co/qsWLa8C1Yw,0,23831,115538,144,False,573239329,True,False,False,united states for america,4532,DR JANE RUBY™️,1.8628787526711875e+18,False,https://pbs.twimg.com/profile_images/1850360927977107456/Qc9llFop_normal.jpg,,50757,https://twitter.com/RealDrJaneRuby,user,https://x.com/RealDrJaneRuby,RealDrJaneRuby,,"Even the most die hard, Trump supporters are now seeing the theater, the betrayal, and the deception…

To the question, Trump or  Kamala?, the answer was always…neither https://t.co/lEXvIfnnIm",Thu Nov 28 12:20:51 +0000 2024,0.10416666666666666,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/853318060052291584/1723933151,Sat Apr 15 18:44:14 +0000 2017,"I post interesting news and opinion stories, for @scottadamssays and for you. Support my work and get more content at https://t.co/zIi9RVC0OJ!",owengregorian.locals.com,https://owengregorian.locals.com,118.0,141.0,https://t.co/zIi9RVC0OJ,,,,,,,,,,,owengregorian.locals.com,https://owengregorian.locals.com,0.0,23.0,https://t.co/zIi9RVC0OJ,0,170881,74493,7578,True,853318060052291584,True,False,False,United States,12712,Owen Gregorian,1.8603788905998175e+18,False,https://pbs.twimg.com/profile_images/870041464843227139/GSuKAV4t_normal.jpg,,95461,https://twitter.com/OwenGregorian,user,https://x.com/OwenGregorian,OwenGregorian,,"Joy Reid Has Thanksgiving Meltdown Over Trump Supporters “Suffering the Consequences” Of Their Vote | modernity

MSNBC’s Joy Reid took all the joy out of Thanksgiving by going on a 10 minute meltdown rant about how Trump supporters won’t get a “cookie, trophy or hug” from her.

Oh no, how awful.

Still furious that Trump supporters refer to ‘undocumented immigrants’ as “illegal immigrants” (they are), Reid suggested “right-wingers” should have to suffer the consequences of voting for Trump.

“Make your own sandwiches, wipe your own tears, troll amongst yourselves with Elon, and leave us alone,” said the host, acting as if Trump supporters would want to socialize with her anyway.

“You got your heart’s desire. The president you dreamed of and worshiped instead of Jesus. And this time, you didn’t even have to storm the Capitol, smash the windows or try to kill police officers or issue death threats to poll workers,” she added.

“But if you expect the 73 million who voted for the prosecutor, not the felon, and particularly the 92% of black women who voted for Kamala to give you a cookie for your vote, a trophy, a hug, a high five, you might be asking too much,” said Reid.

No one asked, Joy, no one asked.

“If we want to eat with you, we will. But if we just want some peace over the holidays, and we don’t want to put up with your trolling… get over it. Stop acting like we owe you,” added the host, pretending as though any Trump voter actually thinks like this.

“And for God’s sake, stop whining, it’s embarrassing, our Thanksgiving, our choice,” she concluded.

The only person whining is you, Joy, for 10 minutes straight.

Given that MSNBC is up for sale and Elon Musk has suggested he might buy it, this might be the last Thanksgiving that Reid will have to spew such vitriol on cable news.

Read more:

https://t.co/N9v1DjKrAj",Thu Nov 28 12:05:57 +0000 2024,0.2266666666666667,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/298274977/1665791973,Sat May 14 01:20:00 +0000 2011,"All in Tesla investor since 2013 | Retired | Software Engineer | Philosophy | My tweets/DM’s are not financial advice | I don’t sell anything, watch for scams.",,,,,,,,,,,,,,,,,,,,,0,92627,206182,5793,True,298274977,True,False,False,,706,Jason DeBolt ⚡️,1.842604208950047e+18,False,https://pbs.twimg.com/profile_images/1514322263138467843/r2H1r393_normal.jpg,,17373,https://twitter.com/jasondebolt,user,https://x.com/jasondebolt,jasondebolt,,A Harris/Walz administration probably would have debanked thousands of Trump supporters and social media influencers. Thank god they lost.,Thu Nov 28 12:01:49 +0000 2024,0.03333333333333333,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1546870999207010304/1730876570,Tue Jul 12 14:56:28 +0000 2022,SON to the 45th & 47th president of United States of America/Parody account.,,,,,,,,,,,,,,,,,,,,,0,46374,442288,104,True,1546870999207010304,True,False,False,"Manhattan, NY",252,BARRON TRUMP - Commentary,1.8540594950952105e+18,False,https://pbs.twimg.com/profile_images/1854057187666219008/_9LjkxxG_normal.jpg,,24909,https://twitter.com/TrumpBaroon,user,https://x.com/TrumpBaroon,TrumpBaroon,,The only people in the US who are not happy about my dad’s win are the illegal immigrants and Kamala.,Thu Nov 28 19:11:50 +0000 2024,0.024999999999999994,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/43579240/1728151812,Sat May 30 19:31:45 +0000 2009,I hate terrorism| Investigative Journalist|🇺🇸 🇺🇸| עם ישראל חי | Haters call me “Jew Filth.”|,,,,,,,,,,,,,,,,,,,,,0,57605,30893,4044,True,43579240,True,False,False,,6916,Angela Van Der Pluym,1.763255958464e+18,False,https://pbs.twimg.com/profile_images/1850774757106417664/SExbUTuq_normal.jpg,,58405,https://twitter.com/anjewla90,user,https://x.com/anjewla90,anjewla90,,"Family members in my house today 

3 Trump
2 Harris 

Trump wins!

But in reality, we all win. We don’t stop talking because we voted differently. 🇺🇸",Thu Nov 28 18:43:58 +0000 2024,0.39166666666666666,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1615935096556785664/1689698099,Thu Jan 19 04:52:18 +0000 2023,DeFi & Web3 Threader 🧵| Educator | I Simplify Defi & Web3 For Everyone,,,,,,,,,,,,,,,,herculesdefi.substack.com,https://herculesdefi.substack.com/,0.0,23.0,https://t.co/o0yEPXWhYs,0,21876,52038,752,True,1615935096556785664,True,False,False,,1997,Hercules | DeFi,1.741870582223049e+18,False,https://pbs.twimg.com/profile_images/1631873364448141312/c7wumcQX_normal.jpg,,10603,https://twitter.com/Hercules_Defi,user,https://x.com/Hercules_Defi,Hercules_Defi,,"SynFutures is the No. 1 Perp Dex on Base with nearly 80% of 24 hour derivative volume on the chain.

With Base gaining a lot of traction recently after Trump's win, volume is going to multiply in the coming months.

With this big hype, the @SynFuturesDefi team has decided to launch their $F token to reward:
🔹Early contributors
🔹Builders
🔹Most importantly, their BASED community.

$F can be beneficial in many ways, such as providing voting power, fee discounts, and rewards.

Still not bullish? What the $F?",Thu Nov 28 18:37:19 +0000 2024,0.020000000000000007,Support
https://pbs.twimg.com/profile_images/1726722240748662784/2BjaL8mX_bigger.jpg,Conservative 🇺🇸,https://twitter.com/ConservativeOG,DeepLink,Badge,BusinessLabel,False,True,https://pbs.twimg.com/profile_banners/1818118243778969600/1731459463,Tue Jul 30 02:56:02 +0000 2024,"I post commentary, news, and updates on immigration, the border, and the Border Czar. Sometimes my own personal posts. No affiliation! ➡️Follow @RealTomHoman",,,,,,,,,,,,,,,,,,,,,0,10192,235480,2047,False,1818118243778969600,True,False,False,Turn on alerts 🔔 ,139,Tom Homan - Border Czar (Commentary+News account),1.8632880810190034e+18,False,https://pbs.twimg.com/profile_images/1856500101801488384/RYxXGj0G_normal.jpg,,3918,https://twitter.com/TomHoman_,user,https://x.com/TomHoman_,TomHoman_,,"News you might have missed: 🚨 

Because of President Trump’s win over Kamala Harris, New York State Senator, Liz Krueger is pushing for the state of New York to secede from the United States of America and join Canada. 

Here’s the thing, America. Senators swear an oath to support and defend the Constitution. Advocating for secession is easily viewed as a violation of her oath. 

This alone is reason for her to be removed from office. 

Never mind that she can self deport herself, but she wants to drag part of America with her. 

She’s an anti American POS, there, I said it.",Thu Nov 28 18:37:05 +0000 2024,0.2294372294372294,Support
https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg,Mario Nawfal’s Roundtable,https://twitter.com/RoundtableSpace,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,Thu Oct 22 14:42:25 +0000 2020,Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor,,,,,,,,,,,,,,,,roundtable.live,https://roundtable.live,0.0,23.0,https://t.co/Lru9VAixI8,0,139559,1806657,37018,True,1319287761048723458,True,False,False,,64386,Mario Nawfal,1.8541497058793925e+18,False,https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg,,89380,https://twitter.com/MarioNawfal,user,https://x.com/MarioNawfal,MarioNawfal,,"🚨🇺🇸DEM NY SENATOR GOES FULL DELULU AFTER TRUMP'S WIN: ""WE WANT TO SECEDE AND JOIN CANADA!”

New York State Senator Liz Krueger is living in her own little fantasy world, proposing that New York and other northeastern states secede from the U.S. and join Canada as a new province to protest Trump’s immigration policies.

Krueger's wild idea? Withhold federal taxes and become a “Southeast Province” of Canada, aligning with progressive politics.

Source: Politico, Fox News",Thu Nov 28 18:32:10 +0000 2024,0.238510101010101,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1498697025994432518/1681476567,Tue Mar 01 16:30:14 +0000 2022,"Mens physique bodybuilder, Political Commentator.",,,,,,,,,,,,,,,,,,,,,0,13272,213113,3214,True,1498697025994432518,True,False,False,United States,8049,Ian Jaeger,1.8632217710773783e+18,False,https://pbs.twimg.com/profile_images/1602055610903691264/owmk2WyJ_normal.jpg,,28395,https://twitter.com/IanJaeger29,user,https://x.com/IanJaeger29,IanJaeger29,,"BREAKING: New York State Senator, Liz Krueger calls for the state of New York to secede from the United States and join Canada, following President Trump’s Election Win.  

Thoughts? https://t.co/VNkwQiU5p4",Thu Nov 28 18:10:16 +0000 2024,0.2681818181818182,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1559958042141233152/1690814498,Wed Aug 17 17:39:27 +0000 2022,,,,,,,,,,,,,,,,,,,,,,0,15101,902,1278,False,1559958042141233152,True,False,False,,422,Joan Miller,,False,https://pbs.twimg.com/profile_images/1689271219835555841/o-3i0MOT_normal.jpg,,21119,https://twitter.com/JMiller4491,user,https://x.com/JMiller4491,JMiller4491,,@SirBylHolte Millions of Americans that voted for Trump do not consider themselves MAGA! So we had a lot more people than just MAGA that pulled of this historic win!,Thu Nov 28 18:03:53 +0000 2024,0.5,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/19553409/1671632952,Mon Jan 26 19:59:05 +0000 2009,"Since 2003, if it's in the news, it's in our polls.  Independent public opinion you can trust. Subscribe on X for reader access to our stories.",,,,,,,,,,,,,,,,rasmussenreports.com,http://www.rasmussenreports.com,0.0,23.0,https://t.co/YntNssuZkR,0,5651,586866,736,False,19553409,True,False,False,"Asbury Park, NJ",34023,Rasmussen Reports,,False,https://pbs.twimg.com/profile_images/378800000334788905/f63021e894ea715e22cd219528d46c2f_normal.jpeg,,78964,https://twitter.com/Rasmussen_Poll,user,https://x.com/Rasmussen_Poll,Rasmussen_Poll,,"ICYMI: “… during two months when many pollsters were wrongly projecting a blowout victory for Harris, Rasmussen Reports was steadily predicting that Trump would win by nearly the exact margin of his final victory.”",Thu Nov 28 18:03:34 +0000 2024,0.1880952380952381,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1745481440886726662/1730892531,Thu Jan 11 16:23:10 +0000 2024,"There's no better choice than Trump for President—leading with strength, vision, and commitment to America.",,,,,,,,,,,,,,,,tensor.trade/trade/CCNCiGxD…,https://tensor.trade/trade/CCNCiGxDDzDYRcCuSJRdiRwJZkM7bHmprCCDSuWDRe25,0.0,23.0,https://t.co/9oH1vnU1iD,0,165,1070,152,False,1745481440886726662,False,False,False,The White House,25,$TRUMP THE PRESIDENT,1.8624337298445276e+18,False,https://pbs.twimg.com/profile_images/1854123764524498946/mkN04fdX_normal.jpg,,124,https://twitter.com/TrumpSolWin,user,https://x.com/TrumpSolWin,TrumpSolWin,,"🚨🚨🚨
Mint Live 🔥.

Stay with $LIMBO and $SANTA collection 
Stay focused🚀

Like &amp; Retweet and Drop $SOL Wallet 🧧

Mint link: https://t.co/nDtb3shus2 https://t.co/FaUxDBktAx",Thu Nov 28 17:58:40 +0000 2024,0.13636363636363635,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1663701168839872512/1685493804,Wed May 31 00:17:33 +0000 2023,Want to take back OUR country? JOIN ME 🇺🇸 Donald Trump won🥇Proud Patriot. Pro Elon Musk (parody),,,,,,,,,,,,,,,,,,,,,0,199730,797883,431,False,1663701168839872512,True,False,False,TURN ON NOTIFICATIONS 🔔,6972,Marjorie Taylor Greene Press Release (Parody),1.8271323891870397e+18,False,https://pbs.twimg.com/profile_images/1663703753785229313/k146s5eP_normal.jpg,,88295,https://twitter.com/MTGrepp,user,https://x.com/MTGrepp,MTGrepp,,"I’m thankful for Jesus Christ giving Donald Trump the strength to win the 2024 Election, truly 🙏

America was very close to collapsing and we can thank God for stopping that from happening

If you’re thankful for Jesus, say “AMEM” 🙏",Thu Nov 28 17:41:00 +0000 2024,0.5,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/16374678/1680888849,Sat Sep 20 04:22:30 +0000 2008,"Your #1 breaking news and local news source in Southern California and the greater Los Angeles area. When you witness news, share it with #abc7eyewitness.",,,,,,,,,,,,,,,,abc7.com,http://abc7.com,0.0,23.0,https://t.co/JHh3UkJcXL,0,4532,1286767,509,True,16374678,True,False,False,,93866,ABC7 Eyewitness News,,False,https://pbs.twimg.com/profile_images/1635785477537304576/zM3O6-92_normal.jpg,,300889,https://twitter.com/ABC7,user,https://x.com/ABC7,ABC7,Business,Trump claims a win on immigration after a call with Mexico's president. But she suggests no change https://t.co/DERrvufY82,Thu Nov 28 17:38:38 +0000 2024,0.8,Support
https://pbs.twimg.com/profile_images/1832569195566972928/DF9T32pF_bigger.jpg,🦺 America Mission,https://twitter.com/AmericaMission_,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1822423149344116736/1725110657,Sun Aug 11 00:02:32 +0000 2024,A global crypto community celebrating an American Patriot. We built the Patriot Statue of DJT https://t.co/ZRQg3zuc3F,linktr.ee/patrioteth,https://linktr.ee/patrioteth,94.0,117.0,https://t.co/ZRQg3zuc3F,,,,,,,,,,,patriotoneth.org,http://patriotoneth.org/,0.0,23.0,https://t.co/KNxtBhy23C,0,162,26227,116,False,1822423149344116736,True,False,False,Ethereum,86,Patriot Token,1.8617869907543616e+18,False,https://pbs.twimg.com/profile_images/1844877782444290048/hdyNamV9_normal.jpg,,188,https://twitter.com/Patriot_Erc20,user,https://x.com/Patriot_Erc20,Patriot_Erc20,,"Happy Thanksgiving! I think we can all agree the future looks so much brighter after Trump’s landslide win. So much optimism in the air and so much to be thankful for. 

Congratulations on your conviction to stay in the crypto space long enough to enjoy the euphoria DJT is bringing in for years to come! 

WAGMI 🦃🍗🍷",Thu Nov 28 17:29:46 +0000 2024,0.3166666666666667,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1518635469109616642/1729352179,Mon Apr 25 16:58:26 +0000 2022,,,,,,,,,,,,,,,,,,,,,,0,3934,285,260,False,1518635469109616642,False,False,False,,4373,The News !!!!,1.7818094106097585e+18,False,https://pbs.twimg.com/profile_images/1839039876617900032/ZbYZ8TEg_normal.jpg,,18341,https://twitter.com/musk_hello,user,https://x.com/musk_hello,musk_hello,,Russian President Putin has kissed Donald Trumps asshole and said “ Trump is a great experienced president who will end the war by seeing things my way and cut off all supplies to Ukraine allowing me to win my war of European conquest it’s basically  called surrender,Thu Nov 28 16:42:34 +0000 2024,0.4800000000000001,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/629460644/1481386098,Sat Jul 07 16:34:09 +0000 2012,Artist/designer/writer -Creative hands&minds should never be idle,,,,,,,,,,,,,,,,,,,,,0,92613,1583,1582,False,629460644,False,False,False,Kansas-unfortunately,628,SloneK.,,False,https://pbs.twimg.com/profile_images/807618020646322176/E-H1k72m_normal.jpg,,269957,https://twitter.com/king_sandirella,user,https://x.com/king_sandirella,king_sandirella,,"@Michell33650674 There was too much at stake for Putin and other dictators if Kamala won.
trump was desperate to stay out of jail and end his investigations. Musk saw an opportunity to gain power if he helped trump win. Musk owns trump.",Thu Nov 28 16:37:42 +0000 2024,0.03500000000000003,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/776272687/1680186626,Thu Aug 23 16:10:29 +0000 2012,#1 Bestselling author of The Rational Male book series. Host of The Rational Male Podcast and Access Vegas!,,,,,,,,,,,,,,,,amazon.com/stores/Rollo-T…,https://www.amazon.com/stores/Rollo-Tomassi/author/B00J2165RA,0.0,23.0,https://t.co/DX2pPAykzy,0,47136,172935,774,False,776272687,True,False,False,"Las Vegas, NV",17610,Rollo Tomassi,1.8002354429542648e+18,False,https://pbs.twimg.com/profile_images/1590132551099641858/m6jvbfdn_normal.jpg,,139810,https://twitter.com/RationalMale,user,https://x.com/RationalMale,RationalMale,,"Wisconsin women unleash primal screams in protest of Trump win
https://t.co/i7L11U7m23",Thu Nov 28 16:36:36 +0000 2024,0.8,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/963767159536209921/1732893151,Wed Feb 14 13:29:31 +0000 2018,The first and final word in digital assets | Buy tickets for @Emergence_conf today: https://t.co/i0MDcH3CPJ  | 📧https://t.co/Mm7DQJyF2i,emergence.xyz/tickets,https://emergence.xyz/tickets,84.0,107.0,https://t.co/i0MDcH3CPJ,theblock.co/newsletters,http://theblock.co/newsletters,112.0,135.0,https://t.co/Mm7DQJyF2i,,,,,,theblock.co,https://www.theblock.co/,0.0,23.0,https://t.co/JeBotOVpOE,0,4666,457806,212,False,963767159536209921,False,False,False,"New York, NY",800,The Block (Come to Emergence),,False,https://pbs.twimg.com/profile_images/1853444814399811584/6KD7zHt3_normal.jpg,,41510,https://twitter.com/TheBlock__,user,https://x.com/TheBlock__,TheBlock__,Business,Trump win fuels bitcoin derivatives boom as futures open interest surges over $60 billion https://t.co/ak5CKEN0DX,Thu Nov 28 16:31:10 +0000 2024,0.4,Support
