author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/description/urls/2/display_url,author/entities/description/urls/2/expanded_url,author/entities/description/urls/2/indices/0,author/entities/description/urls/2/indices/1,author/entities/description/urls/2/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,False,True,https://pbs.twimg.com/profile_banners/523248016/1643390263,Tue Mar 13 13:19:51 +0000 2012,"John Solomon is an award-winning investigative journalist and founder of Just the News. He has worked at AP, WaPo, TWT, and The Hill.",,,,,,,,,,,,,,,,justthenews.com/accountability…,https://justthenews.com/accountability/media/hold-hold-final-approval-embargoed-until-am-thursday-ne,0.0,23.0,https://t.co/yCStpxVag3,0,148,1254204,712,False,523248016,True,False,False,"Washington, DC",1470,John Solomon,,False,https://pbs.twimg.com/profile_images/1894002095/john_solomon_2583-1-a_normal.jpg,,68776,https://twitter.com/jsolomonReports,user,https://x.com/jsolomonReports,jsolomonReports,,Scientific American chief resigns after blasting Trump supporters as 'fascists' during election https://t.co/hC4BT4Pmfm,Fri Nov 15 22:56:37 +0000 2024,0.0,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1326229737551912960/1613633975,Tue Nov 10 18:26:33 +0000 2020,News you can’t see anywhere else. 📧 submissions@libsoftiktok.com. DM submissions. Bookings: Partnerships@libsoftiktok.com. ⬇️Subscribe to our newsletter,,,,,,,,,,,,,,,,libsoftiktok.com,https://www.libsoftiktok.com,0.0,23.0,https://t.co/m2lnP95b8I,0,42317,3820926,921,True,1326229737551912960,True,False,False,Depths of Hell,8284,Libs of TikTok,1.862550043766522e+18,False,https://pbs.twimg.com/profile_images/1489097242321428482/sQSUN_M6_normal.jpg,,20446,https://twitter.com/libsoftiktok,user,https://x.com/libsoftiktok,libsoftiktok,,"RESULTS

This week we saw an insane amount of ""tolerant"" leftists threatening Trump supporters. It's especially egregious when it comes from educators. 

At Libs of TikTok, we are committed to holding them accountable. Every. Single. Day.

https://t.co/UXcoe0o5Qp",Fri Nov 15 22:23:35 +0000 2024,0.35714285714285715,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1472303180033703944/1712083331,Sat Dec 18 20:30:18 +0000 2021,Owner of https://t.co/v8VOfmCDOx 🔲 & Dev @trump45coin Ambassador @BitrueOfficial & @DaoLumos. #XRP Keep your faith in Jesus and our father to Protect you,t.me/FirstLedgerCal…,https://t.me/FirstLedgerCalls,9.0,32.0,https://t.co/v8VOfmCDOx,,,,,,,,,,,t.me/firstledger_bo…,https://t.me/firstledger_bot?start=ref_7xGJbsRQdjZV,0.0,23.0,https://t.co/0JiM5kImUk,0,162466,68696,2087,True,1472303180033703944,True,False,False,UK ,6111,Brett,,False,https://pbs.twimg.com/profile_images/1859927182111301632/mVmL62Hi_normal.jpg,,49064,https://twitter.com/Brett_Crypto_X,user,https://x.com/Brett_Crypto_X,Brett_Crypto_X,,"🚨 BREAKING NEWS:

Don’t miss the full interview with Ripple CEO Brad Garlinghouse on FOX BUSINESS, where he dives into the future of crypto innovation and regulation under the Trump administration! This is a must-watch for all #XRP supporters! 💥📈 https://t.co/MjKTlaoGa6",Fri Nov 15 22:10:42 +0000 2024,0.175,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1367531/1492649996,Sat Mar 17 19:01:26 +0000 2007,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",foxnews.com/contact,http://foxnews.com/contact,112.0,135.0,https://t.co/sXA1eVB5Gv,,,,,,,,,,,foxnews.com,http://www.foxnews.com,0.0,23.0,https://t.co/s4jEId5Aef,0,2,25321666,262,True,1367531,True,False,False,U.S.A.,157352,Fox News,,False,https://pbs.twimg.com/profile_images/1591278197844414464/O6Fp0hFB_normal.jpg,,635997,https://twitter.com/FoxNews,user,https://x.com/FoxNews,FoxNews,,‘I’M SORRY’: Actress Rachel Ziegler says she let her emotions “get the best of me” after posting her hopes that Trump supporters “never know peace”. Read more at the link. https://t.co/OMjQTbdJTA https://t.co/3f0tOhGYbm,Fri Nov 15 21:47:44 +0000 2024,0.3333333333333333,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1367531/1492649996,Sat Mar 17 19:01:26 +0000 2007,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",foxnews.com/contact,http://foxnews.com/contact,112.0,135.0,https://t.co/sXA1eVB5Gv,,,,,,,,,,,foxnews.com,http://www.foxnews.com,0.0,23.0,https://t.co/s4jEId5Aef,0,2,25321666,262,True,1367531,True,False,False,U.S.A.,157352,Fox News,,False,https://pbs.twimg.com/profile_images/1591278197844414464/O6Fp0hFB_normal.jpg,,635997,https://twitter.com/FoxNews,user,https://x.com/FoxNews,FoxNews,,President-elect Trump is turning to allies and supporters of his MAGA movement and America First agenda as he quickly assembles his second administration. @BrookeSingman breaks down the latest picks. https://t.co/DiJHPZMqIH,Fri Nov 15 21:38:56 +0000 2024,0.18555555555555553,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/763094579491008512/1651332472,Tue Aug 09 19:28:20 +0000 2016,Assistant News Director @FLVoiceNews | Marylander-turned-Floridian | Politics & breaking news alerts | https://t.co/55cqQGUClp,flvoicenews.com,http://flvoicenews.com,103.0,126.0,https://t.co/55cqQGUClp,,,,,,,,,,,ericdaugherty.net,http://ericdaugherty.net,0.0,23.0,https://t.co/9JrzFB6FPm,0,62720,252076,1145,True,763094579491008512,True,False,False,,5044,Eric Daugherty,1.8618514445564646e+18,False,https://pbs.twimg.com/profile_images/1823491411934633984/eY6C-778_normal.png,,25854,https://twitter.com/EricLDaugh,user,https://x.com/EricLDaugh,EricLDaugh,,"🚨 NEW: Florida's Attorney General is investigating FEMA's discrimination of Trump supporters' homes and says it may be happening in OTHER STATES... including North Carolina.

""We want to make sure that this widespread policy is uncovered [...] This is EXACTLY what Trump has been saying all along. They're not just out to get me, they're out to get you.""

Ashley Moody is looking to see how deeply rooted the FEMA policy was that directed personnel to avoid homes that displayed Trump flags after the hurricane damage.

""If there's evidence of [more in other states], they will pursue that is well.""

""We're bringing this [case] civilly, [but] there's a criminal side to this too... Which, DOJ has the jurisdiction to look at. And you know - under Trump, they might just do that.""",Fri Nov 15 21:38:27 +0000 2024,0.08737373737373738,Support
,,,,,,True,False,,Tue Sep 29 14:21:47 +0000 2020,"Death by 2 viral tweets. married Conservative Bitch, chronic roaster ❌NO DM. backup: @2attackdog2X God bless our Veterans 🙏🇺🇸 MAGA, Jesus is King",,,,,,,,,,,,,,,,,,,,,0,264646,56619,40295,False,1310947830018772992,True,False,False,CAT 5,12762,Mrs B,1.8538035267338614e+18,False,https://pbs.twimg.com/profile_images/1856328356003729408/2aMr0sJu_normal.jpg,,207378,https://twitter.com/attackdogX,user,https://x.com/attackdogX,attackdogX,,"Do parents no longer teach kids to respect the private property of others?! I see countless videos of degenerates on the left vandalizing the property , flags, etc of Trump supporters. If it doesn’t belong to you, don’t touch it, you low hanging fruit, low T, low IQ losers…",Fri Nov 15 21:34:30 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/4429003533/1621253896,Wed Dec 09 18:00:33 +0000 2015,Craving Pop Culture.,,,,,,,,,,,,,,,,PopCrave.com,http://PopCrave.com,0.0,23.0,https://t.co/oNqbtKvApl,0,6102,1906294,3572,True,4429003533,True,False,False,,99130,Pop Crave,1.863247051628151e+18,False,https://pbs.twimg.com/profile_images/1394266006395228162/qIjjvzl7_normal.jpg,,130386,https://twitter.com/PopCrave,user,https://x.com/PopCrave,PopCrave,,"Rachel Zegler issues apology after saying she hopes Trump supporters “never know peace” in a now-deleted post:

“I firmly believe that everyone has the right to their opinion, even when it differs from my own. I am committed to contributing positively toward a better tomorrow.” https://t.co/ziv9p2A891",Fri Nov 15 21:24:26 +0000 2024,0.2825974025974026,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1325643109099712512/1679283570,Mon Nov 09 03:36:16 +0000 2020,Deep thinker. Realist. Vocal. Passionate about the general good. Family-oriented. Practical Christian. Phenomenally phenomenal woman.,,,,,,,,,,,,,,,,,,,,,0,49439,3833,5155,True,1325643109099712512,True,False,False,,275,Integriteee,,False,https://pbs.twimg.com/profile_images/1622081343168602112/Vsvy9P8t_normal.jpg,,11620,https://twitter.com/Integriteee,user,https://x.com/Integriteee,Integriteee,,"You can support sexual offenders/people with criminal charges in America, but you were hosting spaces every day during the last Nigerian presidential elections constantly calling out Tinubu and his supporters.

When people call you out, your next line is that “Trump won!” What has Trump’s win got to do with a normal procedural vetting for his nominees?

How are you different from the APC supporters who kept shoving it on our faces, even for legitimate call-outs, that “Tinubu won!”

It’s now clear that those every day spaces were for your own agenda and not for Peter Obi/a better Nigeria!!!  It’s now so clear!!",Fri Nov 15 21:22:20 +0000 2024,0.240234375,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/499479056/1707282775,Wed Feb 22 04:58:46 +0000 2012,JMFF Fellow | Free Speech Cognoscenti | Auburn University Alum,,,,,,,,,,,,,,,,texaslindsay.substack.com,https://texaslindsay.substack.com,0.0,23.0,https://t.co/k1Y70ahxZ8,0,52024,271645,1621,True,499479056,True,False,False,"Dallas, Texas",4730,Te𝕏asLindsay™,1.8628458584477947e+18,False,https://pbs.twimg.com/profile_images/1665059289486991361/nz1TA-8M_normal.jpg,,22482,https://twitter.com/TexasLindsay_,user,https://x.com/TexasLindsay_,TexasLindsay_,,"Breaking: Editor-in-Chief of Scientific American Steps Down After Post Election Meltdown on Social Media Calling Trump Supporters Racist, Sexist and Fascist https://t.co/EBTYve6NLJ",Fri Nov 15 21:06:15 +0000 2024,0.04074074074074075,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1670119979910590466/1732139790,Sat Jun 17 17:23:54 +0000 2023,"Fmr. Nuclear & Missile Operations Officer US Air Force 🇺🇸 🇺🇦 ~ 
YouTuber ~ 500,000+ Subscribers ~
Keep Defending the Truth ~
Keep Defending Democracy",,,,,,,,,,,,,,,,youtube.com/jakebroe,https://www.youtube.com/jakebroe,0.0,23.0,https://t.co/U7MgDraosr,0,17578,47352,357,False,1670119979910590466,True,False,False,,1261,Jake Broe,1.863385526063215e+18,False,https://pbs.twimg.com/profile_images/1670121895889612800/LlwYKKwH_normal.jpg,,7274,https://twitter.com/RealJakeBroe,user,https://x.com/RealJakeBroe,RealJakeBroe,,"And Trump's biggest supporters are already turning on each other.  It is easy to be united when you just want to crush the Dems.  

Sharing power is difficult for fascists.  Expect more MAGA on MAGA fighting the next couple years. https://t.co/AFMIMKnMN9",Fri Nov 15 20:58:40 +0000 2024,0.06166666666666667,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/19899980/1724570882,Mon Feb 02 09:53:01 +0000 2009,"100% reader-funded. All works free to republish/use/translate. All works co-authored by Tim Foley. 
Patreon: https://t.co/W3o6lpnLgI
Paypal: https://t.co/F6jUZFOVY7",bit.ly/3Lb4SOe,http://bit.ly/3Lb4SOe,109.0,132.0,https://t.co/W3o6lpnLgI,bit.ly/3LcUSnx,http://bit.ly/3LcUSnx,141.0,164.0,https://t.co/F6jUZFOVY7,,,,,,caitlinjohnst.one,https://www.caitlinjohnst.one/,0.0,23.0,https://t.co/fyqyjlazRf,0,92743,409374,3548,True,19899980,True,False,False,Australia,9906,Caitlin Johnstone,1.8630438265098696e+18,False,https://pbs.twimg.com/profile_images/1396801148632276992/TirBM4Q__normal.jpg,,163305,https://twitter.com/caitoz,user,https://x.com/caitoz,caitoz,,"Trump supporters are already falling all over themselves to justify his warmongering cabinet picks and his vow to stomp out free speech on college campuses, and he's not even president yet. These people will put zero pressure on Trump to end wars and fight authoritarianism. They'll bootlick and make excuses throughout the entire four years, just like they did last time. They're not anti-establishment populists, they just want to feel like anti-establishment populists. Trump supporters are George W Bush supporters LARPing as Ron Paul supporters.",Fri Nov 15 20:50:00 +0000 2024,0.13333333333333333,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/878247600096509952/1713887083,Fri Jun 23 13:45:19 +0000 2017,The Candace podcast returns June 10th. Be sure to subscribe to the NEW YouTube channel!  https://t.co/zPc9mlhDdq,youtube.com/@realcandaceo?…,https://youtube.com/@realcandaceo?feature=shared,89.0,112.0,https://t.co/zPc9mlhDdq,,,,,,,,,,,youtube.com/@realcandaceo?…,https://youtube.com/@realcandaceo?feature=shared,0.0,23.0,https://t.co/zPc9mlhDdq,0,26068,6207596,83,False,878247600096509952,True,False,False,"New York, USA",1108,Candace Owens,1.7711759904519583e+18,False,https://pbs.twimg.com/profile_images/1668068704393764866/DPtOJuWd_normal.jpg,,10973,https://twitter.com/RealCandaceO,user,https://x.com/RealCandaceO,RealCandaceO,,"Rachel Zegler (Disney’s Snow White) offers up an apology for wishing harm to Trump supporters— should we accept it? 

Marc Lamont Hill and I clash (again) over transgenderism. 

Plus, the Left is melting down over RFK Jr.’s appointment. 

Join us LIVE! 

https://t.co/BIofu7Z7xe",Fri Nov 15 20:07:19 +0000 2024,0.02297979797979797,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/115710058/1677179445,Fri Feb 19 16:55:11 +0000 2010,"@NPR. Author of Differ We Must, a NY Times bestseller. https://t.co/l9DXNpdKdO",penguinrandomhouse.com/books/670070/d…,https://www.penguinrandomhouse.com/books/670070/differ-we-must-by-steve-inskeep/,55.0,78.0,https://t.co/l9DXNpdKdO,,,,,,,,,,,steveinskeep.com,http://steveinskeep.com,0.0,23.0,https://t.co/JK3Zml3eDZ,0,13504,340114,3728,True,115710058,True,False,False,"Washington, DC",2974,Steve Inskeep,1.8349641383694218e+18,False,https://pbs.twimg.com/profile_images/1856507072948338688/H24raayJ_normal.jpg,,50063,https://twitter.com/NPRinskeep,user,https://x.com/NPRinskeep,NPRinskeep,,"An account asks why we interviewed a Trump critic, given that Trump won. It’s for the same reason we dismayed Biden supporters by interviewing his critics. No election is the last word in free society. New events will be discussed. Those in power get a say, and so do those out.",Fri Nov 15 20:04:19 +0000 2024,0.1340909090909091,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1367531/1492649996,Sat Mar 17 19:01:26 +0000 2007,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",foxnews.com/contact,http://foxnews.com/contact,112.0,135.0,https://t.co/sXA1eVB5Gv,,,,,,,,,,,foxnews.com,http://www.foxnews.com,0.0,23.0,https://t.co/s4jEId5Aef,0,2,25321666,262,True,1367531,True,False,False,U.S.A.,157352,Fox News,,False,https://pbs.twimg.com/profile_images/1591278197844414464/O6Fp0hFB_normal.jpg,,635997,https://twitter.com/FoxNews,user,https://x.com/FoxNews,FoxNews,,FEMA UNDER FIRE: Florida AG Ashley Moody explains her decision to sue the government agency over claims FEMA workers were instructed to avoid homes of Trump supporters in hurricane-damaged areas. https://t.co/G8HfNRxEpd,Fri Nov 15 20:00:11 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/482388629/1645924793,Fri Feb 03 21:12:36 +0000 2012,Soviet-born Jewish American gal. Voice of reason against the madness. Lover of otters. @BulwarkOnline @Reason @Newsday etc. CathyYoung63 at gmail,,,,,,,,,,,,,,,,thebulwark.com/author/cathyyo…,https://www.thebulwark.com/author/cathyyoung/,0.0,23.0,https://t.co/DC40mOH16u,0,282925,68998,4045,True,482388629,True,False,False,New Jersey,8266,Cathy Young 🇺🇸🇺🇦🇮🇱,1.3567515363329434e+18,False,https://pbs.twimg.com/profile_images/1216572454786752513/71a5mt-t_normal.jpg,,354811,https://twitter.com/CathyYoung63,user,https://x.com/CathyYoung63,CathyYoung63,,It's funny that people were bashing Nate Silver during the campaign for saying that Trump was slightly more likely than Harris to win and.... now they're still bashing him,Fri Nov 15 21:51:31 +0000 2024,0.3875,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1392848096313348099/1620917534,Thu May 13 14:24:13 +0000 2021,"“Donald Trump’s character is clear...the election is not about who Donald Trump is.  The question is about who we are."" ~𝘙𝘢𝘴𝘬𝘪𝘯

DMs will get you blocked.",,,,,,,,,,,,,,,,,,,,,0,308631,3631,5282,True,1392848096313348099,False,False,False,"Not Langley, VA",5238,Scampbell,1.3939563562737213e+18,False,https://pbs.twimg.com/profile_images/1715804403171467264/2rYCqVQl_normal.jpg,,114267,https://twitter.com/AccountableRep,user,https://x.com/AccountableRep,AccountableRep,,"@WajahatAli Excuse me, but didn't Trump's son-in-law Jared float the idea of an Israeli beachfront development on the Left Bank?  How can Palestinians be surprised by a Trump win they helped create? https://t.co/If8kdZaWfS",Fri Nov 15 21:37:06 +0000 2024,0.21250000000000002,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/357606935/1679914380,Thu Aug 18 16:43:48 +0000 2011,"U.S. Senator, former teacher. Wife, mom (Amelia, Alex, Bailey, @CFPB), grandmother, and Okie. She/her. Official campaign account.",,,,,,,,,,,,,,,,elizabethwarren.com,https://elizabethwarren.com/,0.0,23.0,https://t.co/Bi4CKHs7ZG,0,232,5638685,556,True,357606935,True,False,False,Massachusetts,3220,Elizabeth Warren,,False,https://pbs.twimg.com/profile_images/1640305909179068417/wUvC5bjd_normal.jpg,,15006,https://twitter.com/ewarren,user,https://x.com/ewarren,ewarren,Government,"The last time Trump was in office, organizers fought and won to save health care for millions of Americans, take back the House, flip the Senate, and win the White House.

The far right hopes we won’t have the stomach to keep fighting. But we can choose to prove them wrong.",Fri Nov 15 21:34:29 +0000 2024,0.09795918367346938,Support
https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg,The Benny Show,https://twitter.com/TheBennyShowPod,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/15212187/1727468653,Mon Jun 23 21:33:20 +0000 2008,i make internet,,,,,,,,,,,,,,,,shop.bennyjohnson.com,https://shop.bennyjohnson.com,0.0,23.0,https://t.co/rtGD9ORLiB,0,23565,3192566,3519,True,15212187,True,False,False,Tampa Florida ,35618,Benny Johnson,1.8633916498643192e+18,False,https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg,,101951,https://twitter.com/bennyjohnson,user,https://x.com/bennyjohnson,bennyjohnson,,"Trump's Lawyer Alina Habba reacts to Alex Soros congratulating Trump on his presidential win bringing unity to both parties:

""We welcome all and I think that's very big of Alex .. That's what America needs."" https://t.co/MigsaTJ1Du",Fri Nov 15 21:29:38 +0000 2024,0.5333333333333333,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/21610240/1720912004,Sun Feb 22 23:23:57 +0000 2009,"Tea Party Movement Co-Founder, Pres. America First Tea Party OG #UltraMAGA #Trump2024 You attack Trump, you attack MAGA voters. #IStandWithIsrael",,,,,,,,,,,,,,,,facebook.com/groups/1136045…,https://www.facebook.com/groups/113604549086,0.0,23.0,https://t.co/buBiih0hu6,0,18660,28213,12233,True,21610240,True,False,False,"Cumming, Georgia",4756,Debbie Dooley,1.8381753068692524e+18,False,https://pbs.twimg.com/profile_images/1772261595332116480/mrUL38Fj_normal.jpg,,59999,https://twitter.com/Crimsontider,user,https://x.com/Crimsontider,Crimsontider,,"It appears Mike Pence doesn’t grasp the fact he didn’t win, he didn’t help Trump win and all he did was undermine Trump. 

Pence is irrelevant and has no say. 

Pence says he doesn’t want Trump to pardon Jan 6 rioters .  https://t.co/uRyt5FwpCL",Fri Nov 15 21:09:24 +0000 2024,0.3666666666666667,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/17469289/1444326181,Tue Nov 18 19:46:36 +0000 2008,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",,,,,,,,,,,,,,,,nypost.com,http://www.nypost.com,0.0,23.0,https://t.co/MwyanWdKnl,0,1846,3286205,10327,True,17469289,True,False,False,"New York, NY",558706,New York Post,,False,https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg,,703136,https://twitter.com/nypost,user,https://x.com/nypost,nypost,Business,Fashion’s ‘return to conservatism’ may have predicted Trump win: ‘Written on the wall’ https://t.co/fDbde3ihmI https://t.co/hJA5SKL9NS,Fri Nov 15 21:04:04 +0000 2024,0.8,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1787070764858142720/1714906420,Sun May 05 10:44:20 +0000 2024,🚨Breaking News Daily! No Affiliations with @realDonaldTrump (This is a Parody Account). Turn on (🔔) Notification to be the first to get Breaking News.,,,,,,,,,,,,,,,,,,,,,0,11587,194973,23,False,1787070764858142720,True,False,False,,3094,Donald J. Trump - Parody,1.8552618666014067e+18,False,https://pbs.twimg.com/profile_images/1787071848234323968/op-GAhSy_normal.jpg,,7728,https://twitter.com/trumprealparody,user,https://x.com/trumprealparody,trumprealparody,,"🚨BREAKING NEWS: Actor and Film Producer Eva Longoria says her and her family have left the United States following President Trump’s Election Win.

Thoughts? https://t.co/vdRWYXusdQ",Fri Nov 15 20:58:36 +0000 2024,0.26666666666666666,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/66533920/1507144712,Tue Aug 18 00:06:29 +0000 2009,"Subscribe to my newsletter, The American Saga, for news and views aimed at all Americans: https://t.co/gvVWltzNcM.",theamericansaga.com,http://www.theamericansaga.com,90.0,113.0,https://t.co/gvVWltzNcM,,,,,,,,,,,theamericansaga.com,http://www.theamericansaga.com,0.0,23.0,https://t.co/gvVWltzNcM,0,69102,144496,4236,True,66533920,True,False,False,🍑,646,Zaid Jilani,1.8626300483579046e+18,False,https://pbs.twimg.com/profile_images/1159871486624186371/BiDICPwP_normal.jpg,,12471,https://twitter.com/ZaidJilani,user,https://x.com/ZaidJilani,ZaidJilani,,"This is a good way to ""resist"" Trump: ask him to fulfill campaign promises. If he does, Americans win, if he doesn't at least you win.",Fri Nov 15 20:57:10 +0000 2024,0.5,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/465973/1731672784,Tue Jan 02 19:22:19 +0000 2007,Celebrating 20 years of infotainment. Get the Guidogram https://t.co/dfpAftM7wu.  Tips to team@order-order.com / 020 7931 9310,order-order.com/subscribe,http://order-order.com/subscribe,56.0,79.0,https://t.co/dfpAftM7wu,,,,,,,,,,,order-order.com,http://order-order.com,0.0,23.0,https://t.co/JlSre2Bbhd,0,2156,422338,42,True,465973,True,False,False,"Westminster, London",58198,Guido Fawkes,,False,https://pbs.twimg.com/profile_images/1857391648470138880/5e0IqfmF_normal.jpg,,178420,https://twitter.com/GuidoFawkes,user,https://x.com/GuidoFawkes,GuidoFawkes,,Khan Reluctantly Congratulates Trump Ten Days After Election Win https://t.co/gCatVbgPfV https://t.co/eH78UTp0JX,Fri Nov 15 20:40:02 +0000 2024,0.4,Support
https://pbs.twimg.com/profile_images/1815863571768631297/il9WD27I_bigger.jpg,Road To The Election,https://twitter.com/Road2Election,DeepLink,Badge,BusinessLabel,True,False,https://pbs.twimg.com/profile_banners/16106584/1662227888,Wed Sep 03 01:44:04 +0000 2008,I say the quiet part out loud. Co-host of the Other View Podcast (@otherviewpod),,,,,,,,,,,,,,,,,,,,,0,242683,1181551,2670,True,16106584,True,False,False,Earth,65515,Ian Miles Cheong,1.8632147877456814e+18,False,https://pbs.twimg.com/profile_images/1758737917638508544/lmdvybKp_normal.jpg,,503066,https://twitter.com/stillgray,user,https://x.com/stillgray,stillgray,,"Trump announces that in addition to serving as Secretary of the Interior, Doug Burgum will head a newly formed National Energy Council to drive up energy production and help the US win the AI race against China. This is MASSIVE. https://t.co/1VS4eP7bgY",Fri Nov 15 20:35:46 +0000 2024,0.31212121212121213,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1784541251502489600/1714303144,Sun Apr 28 11:12:50 +0000 2024,"Verified New Left Citizen Journalist focused on fostering political dialogue and respectful analysis. Love life, hate bullies, hoping to make a difference.",,,,,,,,,,,,,,,,,,,,,0,46298,44158,1674,False,1784541251502489600,True,False,False,West Yorkshire,3167,Eyup Lovely,1.8013046493428577e+18,False,https://pbs.twimg.com/profile_images/1784700421916815360/36vCINK-_normal.jpg,,10034,https://twitter.com/eyuplovely,user,https://x.com/eyuplovely,eyuplovely,,Drew Pavlou goes on sex strike to protest Trump win. (via @AAPNewswire) https://t.co/OAzCeBvqhw,Fri Nov 15 20:28:46 +0000 2024,0.8,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1637507099558027267/1679247968,Sun Mar 19 17:31:37 +0000 2023,"I write about genetics, 'metrics, and demographics.

Read my long-form writing at https://t.co/8hgA4nNS2A.",cremieux.xyz,http://www.cremieux.xyz,82.0,105.0,https://t.co/8hgA4nNS2A,,,,,,,,,,,cremieux.xyz/subscribe,https://www.cremieux.xyz/subscribe,0.0,23.0,https://t.co/UFvzSpmGBI,0,120294,216067,1214,False,1637507099558027267,True,False,False,Earth,7337,Crémieux,1.858928100341392e+18,False,https://pbs.twimg.com/profile_images/1637507712983375875/EQHiqVq8_normal.jpg,,32543,https://twitter.com/cremieuxrecueil,user,https://x.com/cremieuxrecueil,cremieuxrecueil,,"In Trump's nomination announcement for Doug Burgum, he reiterated his commitment to building up energy production to win the AI arms race with China.

Situational Awareness should be regarded as a stand-out example of posting actually having an impact on politicians. https://t.co/Ph0ZqDVbfR",Fri Nov 15 20:26:07 +0000 2024,0.4,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/47293791/1595796201,Mon Jun 15 08:46:13 +0000 2009,"Comedian & Founder of Cousin T’s. My New Children’s Book is out now, order yours here at https://t.co/lk1drhKLiR",littlekidwhocan.com,https://littlekidwhocan.com,89.0,112.0,https://t.co/lk1drhKLiR,,,,,,,,,,,terrencekwilliams.com,https://terrencekwilliams.com,0.0,23.0,https://t.co/KXQLf7UgRq,0,5710,2129682,1047,True,47293791,True,False,False,United States,4232,Terrence K. Williams,1.8612335333578714e+18,False,https://pbs.twimg.com/profile_images/1263559832876900354/-XKHWR6m_normal.jpg,,12144,https://twitter.com/w_terrence,user,https://x.com/w_terrence,w_terrence,,"Scott Presler & Charlie Kirk deserve the Presidential Medal of Freedom award . 

They both made a really big impact and helped Trump cross the finish line

We would have lost America if Trump didn’t win so these guys are well deserving of this award for helping save America.

@charliekirk11 @ScottPresler",Fri Nov 15 20:15:35 +0000 2024,0.35,Support
