"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/description/urls/3/display_url","author/entities/description/urls/3/expanded_url","author/entities/description/urls/3/indices/0","author/entities/description/urls/3/indices/1","author/entities/description/urls/3/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/734048236500045826/1638919326","Sat May 21 15:48:32 +0000 2016","❤️ fishing & hunting morel🍄’s ❤️animals! Have SLE Lupus *Disabled Veteran*Chronic Pain*Proud🇺🇸Democrat*I follow Resisters🚫🐘🚫A🕳’s I spell 💩y 💜Cubs&da🐻",,,,,,,,,,,,,,,,,,,,,,,,,,"0","292959","33557","34123","true","734048236500045826","false","false","false","Mulberry Grove, IL 😝","29782","Bionic Bill 🥄 ProChoice 🇺🇦 Woke AF!","740407582511271938","false","https://pbs.twimg.com/profile_images/1461391814070525957/YqsSIlnn_normal.jpg","","111890","https://twitter.com/WilliamFPeters2","user","https://x.com/WilliamFPeters2","WilliamFPeters2","@CunningSq16 @DdaannHhaanniiu @GOVTWINE @onacilla73 @LibertyBlue02 @Mookyluv2 @jendalessio @ArachnidImagery @Ldogls @tberggirl @Billy_Ray28 @hardhouz13 @Steve03343829 @ResistProfessor @myserenity69 @DogginTrump @gordy_shanks @sunnyskol @MplsMe @mompreneurnyc @FilosoferMonkey @waybettertimes @Denise_Left @StalkMeOnce @lifeisfluff_44 @SandaBlue @FranncescaRobi1 @KikiAdine @TeaSippingBarb @quaker4change @PoliteMelanie @SantiagoRivasSr @TrumpDotDotDot @TheChickLivesOn @Touch_My_Tweets @ShelbyKStewart @CindisPlace @jwheels74 @bubbagump324 @restaurant_mom @SansMerci86 @therealdrix78 @Cha51brolll19 @Chowder_Society @UncleChanBlake2 @DeadBunnyFrank @oldschoolkool60 @heretical_1 @HeWhoLovesWords @LillianVikingDK Hump day Shark week..woohoo..tape leaked..💰laundered..election fraud..12 more tapes to come..😎..&amp; that’s not even Mueller’s investigation😳🤣 Stormy clouds gathering..Flash..SpyPuppet45 distractions soon 2 come.. prepare to ignore the bs &amp; follow da 💰..Cohen 2 Flip!
Vote Blue https://t.co/Sxxdl8UNn4","Wed Jul 25 23:55:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/16285710/1672171538","Sun Sep 14 18:35:22 +0000 2008","News headlines and information for Indianapolis & Central Indiana.",,,,,,,,,,,,,,,,,,,,,"wishtv.com","http://www.wishtv.com","0","23","https://t.co/hiuIrnO9Xh","0","2176","230943","1833","true","16285710","false","false","false","Indianapolis, Indiana","27777","WISH-TV News",,"false","https://pbs.twimg.com/profile_images/1796658415386718208/GvmZxuWQ_normal.jpg","","337303","https://twitter.com/WISHNews8","user","https://x.com/WISHNews8","WISHNews8","Eleven House Republicans have introduced articles of impeachment against Deputy Attorney General Rod Rosenstein, who oversees special counsel Robert Mueller's investigation into Russian election interference and President Donald Trump's 2016 campaign. https://t.co/klf6DrOxM6","Wed Jul 25 23:55:01 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/820695709955436544/1609893754","Sun Jan 15 18:14:39 +0000 2017","Healthcare/Science, got a “few” degrees, Equality/BLM/Love 🌈 Surround yourself w/ppl smarter than yourself so you always learn ❤️",,,,,,,,,,,,,,,,,,,,,,,,,,"0","34227","269","289","true","820695709955436544","false","false","false","Canada","1228","GamerPeep","1490080297672601600","false","https://pbs.twimg.com/profile_images/1541845363232886786/0TxiMJNr_normal.jpg","","16237","https://twitter.com/Shoeprincss7","user","https://x.com/Shoeprincss7","Shoeprincss7","@kyledcheney It cracks me up that one of the GOP’s reasons is that Rosenstein should have recused himself because it was as a conflict of interest for him to work on the Mueller investigation. 
Pot, meet kettle. 
Jeff Sessions. Just sayin’","Wed Jul 25 23:55:00 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/133378751/1678663364","Thu Apr 15 16:42:04 +0000 2010","Live World News tweets 24/7. Follow us for updates every second of the day. #BreakingNews #UKAsianNews #ImranKhan #PakistanUnderFascism",,,,,,,,,,,,,,,,,,,,,"ukanews.com","https://ukanews.com","0","23","https://t.co/UtwFMCTQJl","0","4553","7260","15","false","133378751","false","false","false","New York","175972","UK Asian News","1821119815836193253","false","https://pbs.twimg.com/profile_images/1753984618343112705/Mo8WjQ4E_normal.jpg","","234741","https://twitter.com/ukanews","user","https://x.com/ukanews","ukanews","Pompeo hearing: Secretary vows Trump will hold Russia accountable for election meddling https://t.co/fwmQ4hXIYF https://t.co/467trjTZKY","Wed Jul 25 23:25:05 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/939591032215351297/1664109404","Sat Dec 09 20:22:13 +0000 2017","#IStandWithPalestine",,,,,,,,,,,,,,,,,,,,,,,,,,"0","57846","510","108","true","939591032215351297","false","false","false","","352","AquarianAnsary",,"false","https://pbs.twimg.com/profile_images/1574011561219334146/cQsKurIN_normal.jpg","","16302","https://twitter.com/TweetsAnsary","user","https://x.com/TweetsAnsary","TweetsAnsary","So the reporters' flaming questions irk chief election commissionr sardar raza? This is how u ashamed in front of media n masses when u r gvn the job to deal with the shit of meddling to manipulate it into free n fair election
Yes this is #MassiveRigging in #PakistanElections2018","Wed Jul 25 23:23:51 +0000 2018"
"true","true",,"Sat Feb 05 16:11:46 +0000 2011","I’m trying to delete this account. I don’t trust sleaze bag Musk",,,,,,,,,,,,,,,,,,,,,,,,,,"0","1069","520","434","false","247803955","false","false","false","","2133","Mark",,"false","https://pbs.twimg.com/profile_images/737134200801873921/SXF4WEgu_normal.jpg","","265218","https://twitter.com/pawyai1","user","https://x.com/pawyai1","pawyai1","Pompeo hearing: Secretary vows Trump will hold Russia accountable for election meddling https://t.co/LfPZnjxVQZ","Wed Jul 25 23:22:30 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/316645569/1571345030","Mon Jun 13 19:14:06 +0000 2011","State news editor at AARP. Formerly @usatoday editor and reporter.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","7292","3781","5224","false","316645569","false","false","false","Washington DC","146","Deirdre Shesgreen",,"false","https://pbs.twimg.com/profile_images/1872777572/shesgreen_normal.jpg","","14373","https://twitter.com/dshesgreen","user","https://x.com/dshesgreen","dshesgreen","Pompeo hearing: Secretary vows Trump will hold Russia accountable for election meddling https://t.co/W0P8XR2oaV via @usatoday","Wed Jul 25 23:22:27 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/298198699/1602525449","Fri May 13 22:02:03 +0000 2011","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","20537","251","87","false","298198699","false","false","false","","15521","Kid Brightwillow",,"false","https://pbs.twimg.com/profile_images/1029356726661914624/NSyKJ3Id_normal.jpg","","140479","https://twitter.com/KidBrightwillow","user","https://x.com/KidBrightwillow","KidBrightwillow","Obama knew Russia was meddling in 2016 election &amp; dedicated “intelligence” resources to gather information on Trump staff w/little effort to stop Russia.

Watch video - https://t.co/GfDoBRq8yW

DoJ/FBI is dirty as hell.

@msnbc @cnn @HouseDemocrats @SenateDems @realDonaldTrump","Wed Jul 25 23:22:08 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/793379479196430336/1688140126","Tue Nov 01 09:09:42 +0000 2016","CEO @FortaliceLLC | Advisor to Global Boards | Cybersecurity & Biz Intelligence | @KepplerSpeakers + TEDx | #1 Hot Release Book: Manipulated https://t.co/2nP9eQvmMA","amzn.to/3Io","https://amzn.to/3Io","141","164","https://t.co/2nP9eQvmMA",,,,,,,,,,,,,,,,"FortaliceSolutions.com","http://www.FortaliceSolutions.com","0","23","https://t.co/fFp92E8RVr","0","10101","11961","13043","true","793379479196430336","true","false","false","https://bit.ly/2RSP0Gi","1357","Theresa Payton ✪",,"false","https://pbs.twimg.com/profile_images/824419296457617408/8DqhkbLL_normal.jpg","","25370","https://twitter.com/TrackerPayton","user","https://x.com/TrackerPayton","TrackerPayton","Pompeo hearing: Secretary vows Trump will hold Russia accountable for election meddling https://t.co/rAar2D3pgC via @USATODAY","Wed Jul 25 23:21:23 +0000 2018"
"false","true",,"Sun Sep 10 00:10:03 +0000 2017","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","1633","9","12","false","906671072812007424","false","false","false","","2","RonaldReed",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","975","https://twitter.com/RonaldR92903263","user","https://x.com/RonaldR92903263","RonaldR92903263","Trump adviser Bolton says Putin invite to White House delayed until Mueller ‘witch hunt’ over
* they're calling it a witch hunt to the Russian prick that's guilty of meddling in our election.
Dump Traitor Trump... https://t.co/YJaHkb7zAe via @NBCNews","Wed Jul 25 23:21:03 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/884171526995496960/1636168417","Sun Jul 09 22:04:53 +0000 2017","satire; 1: a literary work holding up human vices and follies to ridicule or scorn 2 trenchant wit, irony, or sarcasm used to expose and discredit vice or folly",,,,,,,,,,,,,,,,,,,,,,,,,,"0","49343","748","167","true","884171526995496960","false","false","false","Washington, DC","10724","Donald J. Twitler (for Jenius) ""A Parody""","1431118547292327940","false","https://pbs.twimg.com/profile_images/1722225608250540032/Tw4xeDtn_normal.jpg","","33459","https://twitter.com/DonnieTwitler","user","https://x.com/DonnieTwitler","DonnieTwitler","@TheLastWord @JillWineBanks At some point in the not so distant future, A.G. Jefferson Beauregard Sessions will be locked up, perhaps for his involvement with the Russian meddling in the 2016 election, and this will all look rather amusing—bless   .    .   .    his   .   .    .    heart.","Wed Jul 25 23:19:37 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/15809298/1724386448","Mon Aug 11 15:27:53 +0000 2008","eternally curious and campy (he/him) 🌈 🇮🇳+🇺🇸 Techie with interests in politics, climate change & future-of-work. VIEWS ARE MY OWN. (no DMs)",,,,,,,,,,,,,,,,,,,,,,,,,,"0","546958","2845","2641","true","15809298","false","false","false","Globalist","6465","ManGo🏳️‍🌈✝️ 🐝🪷🐉","1856517589435871547","false","https://pbs.twimg.com/profile_images/1783998827277520896/L6OfuRmu_normal.jpg","","214185","https://twitter.com/jongovi","user","https://x.com/jongovi","jongovi","Election meddling bill would curb president's power, Rand Paul warns https://t.co/z8s7TocpBz","Wed Jul 25 23:13:58 +0000 2018"
"false","true",,"Wed Jul 08 18:35:20 +0000 2009","Never Re-Elect Anyone Ever end progressive socialist redistr envir Govt control $s inflate prices unafford vs Liberty/Free Mkt small biz 70% job creator afford",,,,,,,,,,,,,,,,,,,,,,,,,,"0","6266","92","28","true","54984219","false","false","false","Bankrupt, California & US","9","Jack Brooks",,"false","https://pbs.twimg.com/profile_images/378800000282173034/08df13e21784da352ae5e5f9064f25b5_normal.jpeg","","34510","https://twitter.com/MJBJD","user","https://x.com/MJBJD","MJBJD","@politico You misrepresent, Trump's witch hunt refers to Trump Russia collusion not Russian meddling in the 2016 election which the former Dem Pres did nothing to prevent","Wed Jul 25 23:12:21 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/44335874/1614330372","Wed Jun 03 10:51:50 +0000 2009","It is time to leave Musk-Twitter. Or you are supporting fascism.
Please follow me at: 
https://t.co/5V2Eis8KUG
https://t.co/8u36cJbnJb","mas.to/@IdoAmir","http://mas.to/@IdoAmir","87","110","https://t.co/5V2Eis8KUG","spoutible.com/IdoAmir","http://spoutible.com/IdoAmir","111","134","https://t.co/8u36cJbnJb",,,,,,,,,,,,,,,,"0","101009","2241","196","true","44335874","false","false","false","","1550","Ido Amir 💙","1354409068258062338","false","https://pbs.twimg.com/profile_images/1505503982181097475/3CgAP7hd_normal.jpg","","231616","https://twitter.com/IdoAmir","user","https://x.com/IdoAmir","IdoAmir","@NatashaBertrand Pompeo was corrupt before, and since there is no cure for corrupt, he still is.

I will always see him as the CIA Dir. who LIED: ""intelligence community's assessment is that the Russian meddling that took place did not affect the outcome of the election""

https://t.co/LdlSfJWpfJ","Wed Jul 25 23:04:27 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/736385345353338882/1509607345","Sat May 28 02:35:22 +0000 2016","Christian✝Constitution✝2AProLife Military⭐Police⭐Responders America1st: Political Correctness SILENCES free speech & destroys America MAGA PresTrump",,,,,,,,,,,,,,,,,,,,,,,,,,"0","39131","7183","6845","true","736385345353338882","false","false","false","Yankee new to Alabama, USA","1828","Anna's World 🇺🇸",,"false","https://pbs.twimg.com/profile_images/925911180136378368/3P4nzkEq_normal.jpg","","64116","https://twitter.com/AnnasWorld3","user","https://x.com/AnnasWorld3","AnnasWorld3","@Amy_Siskind Russian meddling influencing an election? Are you kidding me? https://t.co/Zh8jZY5vQ9","Wed Jul 25 23:04:13 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/831714819321507840/1487203583","Wed Feb 15 04:00:40 +0000 2017","US Army vet 4th brigade 10th mountain div., Trump supporter and supporter of the American rights.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","3106","113","318","false","831714819321507840","false","false","false","United States","452","Lance",,"false","https://pbs.twimg.com/profile_images/831715753200066561/guLePmof_normal.jpg","","12733","https://twitter.com/nerdglory8","user","https://x.com/nerdglory8","nerdglory8","@Tougakun @MaryEMcGlynn @blumspew It was edited down to make it sound like Putin admitted to meddling in the Election.","Wed Jul 25 23:02:46 +0000 2018"
"false","true",,"Wed Dec 13 15:28:08 +0000 2017","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","58","6","82","true","940966573094957057","false","false","false","","0","Michael Kelfalla",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1125","https://twitter.com/KelfallaMichael","user","https://x.com/KelfallaMichael","KelfallaMichael","@politico This is clear evidence that the Congressional Republicans do not want any WORKABLE SYSTEM that will prevent RUSSIA from meddling in this any following election as long as President Trump is president. Because Russia will do things in their favor. They are using Ron Paul now.","Wed Jul 25 23:02:17 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/13257842/1523476796","Fri Feb 08 18:18:33 +0000 2008","uncut ramblings and eye opening articles.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","169","86","381","false","13257842","false","false","false","Laurel, MD","8","blu3state",,"false","https://pbs.twimg.com/profile_images/1121599546/Screen_shot_2010-09-11_at_9.22.17_AM_normal.png","","3380","https://twitter.com/blu3state","user","https://x.com/blu3state","blu3state","Election meddling bill would curb president's power, Paul warns https://t.co/XlBurwVosW","Wed Jul 25 23:01:48 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/58819354/1648929168","Tue Jul 21 15:08:32 +0000 2009","Proud seventh-day adventist christian B'ham native, political junkie, history enthusiast. My tweets are value-added.
$ritwaredon",,,,,,,,,,,,,,,,,,,,,"facebook.com/rwhardy","http://www.facebook.com/rwhardy","0","23","https://t.co/zsCWc83zSE","0","28987","1422","4048","true","58819354","false","false","false","Huntsville, Alabama","825","Robert H",,"false","https://pbs.twimg.com/profile_images/1026509784361648128/zqbPFtIw_normal.jpg","","143643","https://twitter.com/tephlon_don3","user","https://x.com/tephlon_don3","tephlon_don3","The president said Russia is attempting to help the Democrats in the midterms. That being the case what has he done to stop them from meddling in our election processes?","Wed Jul 25 22:59:10 +0000 2018"
"false","false",,"Mon Apr 20 16:56:07 +0000 2009","Progressive Dem #Resistance, Trump must be held accountable for his crimes! Biden is putting America back on track! 💙",,,,,,,,,,,,,,,,,,,,,,,,,,"0","18998","1016","1840","true","33579408","false","false","false","Centennial, CO","1452","K 🗽🌊🌊🌊🇺🇸🐩 🇮🇱💙 🟦",,"false","https://pbs.twimg.com/profile_images/1004397192537243648/WpqS50l5_normal.jpg","","25906","https://twitter.com/katelovescolor","user","https://x.com/katelovescolor","katelovescolor","@RepMarkMeadows @Jim_Jordan This is a closed investigation that Congress is not supposed to have access to! The only reason is u want it is to protect Trump. We, the people, need to know if Trump &amp; his campaign obstructed justice &amp; colluded with Russia. Focus on your hiding the sexual abuse of your coach!","Wed Jul 25 23:58:56 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/823756615/1515127519","Fri Sep 14 18:27:32 +0000 2012","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","195","41","347","false","823756615","false","false","false","Salt Lake City, Utah","158","Cary Kimberly",,"false","https://pbs.twimg.com/profile_images/378800000858886591/dvAhs5b5_normal.jpeg","","32940","https://twitter.com/cary_kimberly","user","https://x.com/cary_kimberly","cary_kimberly","BREAKING: Conservative Republicans have introduced articles of impeachment against Deputy Attorney General Rod Rosentein, the Justice Department official overseeing the Trump-Russia investigation and the special counsel, accusing him of refusing to... https://t.co/Dz8hR9jMxp","Wed Jul 25 23:58:00 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/63437421/1502391583","Thu Aug 06 10:11:29 +0000 2009","Communications, writer, editor guy. Co-director of REBUILT FROM BROKEN GLASS #Holocaust documentary, coauthor of memoir.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","11732","890","280","true","63437421","false","false","false","Mount Laurel, NJ","109","Larry Hanover",,"false","https://pbs.twimg.com/profile_images/773584087961313281/TyG3tnqT_normal.jpg","","7284","https://twitter.com/larryhanover","user","https://x.com/larryhanover","larryhanover","They want the release of documents to give Trump inside info on the Russia investigation. Cult 45 grows and grows. https://t.co/KUnrqKysNM","Wed Jul 25 23:52:11 +0000 2018"
"false","true",,"Fri Apr 22 10:25:54 +0000 2011","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","58282","114","632","true","286099493","false","false","false","","82","marty cohen",,"false","https://pbs.twimg.com/profile_images/964626116613873664/yhy-hx6t_normal.jpg","","9071","https://twitter.com/maury4224","user","https://x.com/maury4224","maury4224","@RepMarkMeadows @Jim_Jordan Great, when are you filing a resolution to impeach Donald Trump for hiding information about his ties to Russia, lying about it on a daily basis and enlisting members of Congress (such as yourself) to aid in obstructing the investigation?","Wed Jul 25 23:51:05 +0000 2018"
"true","true",,"Thu Dec 28 23:23:48 +0000 2017","Love of GOD 
I love my wife and family.
Country over Party.
I love Sports
NFL NBA MLB NHL Tennis 
Cowboys Lakers  Baltimore Orioles Pittsburgh Penguin
CNN 
FBI",,,,,,,,,,,,,,,,,,,,,,,,,,"0","142177","2285","2402","true","946522099178405888","false","false","false","Virginia, USA","3","Speakrighteous",,"false","https://pbs.twimg.com/profile_images/1287195355231260673/ClNffG80_normal.jpg","","187366","https://twitter.com/speakrighteous","user","https://x.com/speakrighteous","speakrighteous","The republicans are not only traitors there CRIMINALS the justice department can't give them evidence in an ongoing investigation.  And they just want to give the evidence to trump attorney so he will what evidence the government has to show he guilty. 
We now live in new russia. https://t.co/tC07ehKGag","Wed Jul 25 23:49:12 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/4634538081/1451325430","Mon Dec 28 17:46:21 +0000 2015","Web Page https://t.co/OnE4Yi7EpR Like on Facebook https://t.co/LaAGveAaYm   Add on Google Plus https://t.co/8WmHTY1fxL
Donate https://t.co/FomLvU9cMZ","baconzbitz.net","http://www.baconzbitz.net/","9","32","https://t.co/OnE4Yi7EpR","facebook.com/BaconsBitsOU812","http://facebook.com/BaconsBitsOU812","50","73","https://t.co/LaAGveAaYm","plus.google.com/u/0/1155170594…","https://plus.google.com/u/0/115517059478743490635","95","118","https://t.co/8WmHTY1fxL","baconzbitz.net/index.php/dona…","http://www.baconzbitz.net/index.php/donation","126","149","https://t.co/FomLvU9cMZ","baconzbitz.net","http://www.baconzbitz.net/","0","23","https://t.co/OnE4Yipfhp","0","0","164","726","false","4634538081","false","false","false","Pennsylvania, USA","210","Bacon'z Bitz","689883459599339520","false","https://pbs.twimg.com/profile_images/681532512066093056/evN8zxb__normal.jpg","","58478","https://twitter.com/BaconzBitz1","user","https://x.com/BaconzBitz1","BaconzBitz1","Conservative Republicans have introduced articles of impeachment against Deputy Attorney General Rod Rosentein, the Justice Department official overseeing the Trump-Russia investigation and the special counsel, accusing him of refusing to comply with... https://t.co/pQW0zyzxBR","Wed Jul 25 23:47:28 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1167238142/1685411076","Sun Feb 10 22:44:02 +0000 2013","Vote blue, not Q. Blocked by GQP snowflakes Kari Lake, Wendy Rogers and Dan Bongino. Elder Emo. Eagles, Phillies and Flyers fan.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","51868","2228","2860","true","1167238142","false","false","false","Mesa, AZ","1688","Mitch 🟦","1693252407621542160","false","https://pbs.twimg.com/profile_images/1634634392185503745/iYKSYxcR_normal.jpg","","31018","https://twitter.com/MitchInAZ","user","https://x.com/MitchInAZ","MitchInAZ","I seriously don't understand what the GOP wants to impeach Rod Rosenstein for... he didn't commit any crimes and is simply doing his job. They want to replace him with someone who will fire Mueller and end the investigation into Trump's criminal ties to Russia. They're guilty!","Wed Jul 25 23:43:09 +0000 2018"
