author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/description/urls/2/display_url,author/entities/description/urls/2/expanded_url,author/entities/description/urls/2/indices/0,author/entities/description/urls/2/indices/1,author/entities/description/urls/2/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1212806053907185664/1601044840,Thu Jan 02 18:41:53 +0000 2020,"Fair Minded @foxnews Contributor, Podcast Host, Civil Rights Attorney, Author, Fmr School Teacher. https://t.co/OCMYXgXIzA",leoterrellhats.com,http://leoterrellhats.com,99.0,122.0,https://t.co/OCMYXgXIzA,,,,,,,,,,,leoterrell.com,https://leoterrell.com,0.0,23.0,https://t.co/1xb66fxcwR,0,4789,2334879,187,True,1212806053907185664,True,False,False,Los Angeles,1696,LeoTerrell,1.8548664300485181e+18,False,https://pbs.twimg.com/profile_images/1383565672827944964/qxxY3h_v_normal.jpg,,78536,https://twitter.com/TheLeoTerrell,user,https://x.com/TheLeoTerrell,TheLeoTerrell,,Repeat after me! RINOS are more dangerous to President Trump than Democrats! What in the hell is wrong with Senators from South Dakota! When is he up for re-election?,Sun Dec 01 19:38:42 +0000 2024,0.2916666666666667,Support
,,,,,,False,True,,Tue Jul 28 14:54:29 +0000 2009,,,,,,,,,,,,,,,,,,,,,,0,65,19,15,False,60923744,False,False,False,,1,patricia souza,,False,https://pbs.twimg.com/profile_images/1838489624416784384/jS3HxFan_normal.jpg,,72,https://twitter.com/bolinhodearros,user,https://x.com/bolinhodearros,bolinhodearros,,"Flood Of State Laws Banning Abortion Could Hand Democrats A Political Weapon. Alabama’s abortion ban animated Democrats, but Trump and other Republicans seeking re-election have distanced themselves from it.",Sun Dec 01 15:24:53 +0000 2024,0.0625,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1599486349/1715055654,Tue Jul 16 23:04:12 +0000 2013,"Singer for the 70's band The Runaways. Author, actress, chainsaw artist, mother.",,,,,,,,,,,,,,,,,,,,,0,53124,45584,3241,True,1599486349,True,False,False,"Los Angeles, California",948,Cherie Currie,1.8344597654284083e+18,False,https://pbs.twimg.com/profile_images/1846947777332629505/b6vXvNoc_normal.jpg,,14436,https://twitter.com/CherieCurrie3,user,https://x.com/CherieCurrie3,CherieCurrie3,,"Karma’s a bitch.

Ellen DeGeneres' UK home floods after she flees US following Donald Trump's election win: report https://t.co/VyVLj811tE",Sun Dec 01 19:28:05 +0000 2024,0.4,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/375721095/1496844300,Sun Sep 18 16:36:06 +0000 2011,America’s #1 Alternative News Source | Founded September 2011,,,,,,,,,,,,,,,,Breaking911.com,http://Breaking911.com,0.0,23.0,https://t.co/zc1T2cj3l9,0,51,1089375,112,True,375721095,True,False,False,Nashville,6667,Breaking911,,False,https://pbs.twimg.com/profile_images/619546088995979264/KuG27bBK_normal.jpg,,12042,https://twitter.com/Breaking911,user,https://x.com/Breaking911,Breaking911,,"Rosie O’Donnell needs serious mental health intervention over the Trump win.

By the way, any doctors here who can diagnose what that sore is under her nose? She may have some others near or on her lips. Hard to tell. https://t.co/7rYV3osU44",Sun Dec 01 19:25:16 +0000 2024,0.034999999999999996,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1494528299518803976/1708869255,Fri Feb 18 04:24:56 +0000 2022,I'm a Cali conservative among a sea of WOKE idiots.,,,,,,,,,,,,,,,,,,,,,0,53465,183640,10870,True,1494528299518803976,True,False,False,Southern California,1412,PAMELA HENSLEY🇺🇸,,False,https://pbs.twimg.com/profile_images/1728940472847003648/xPPahkks_normal.jpg,,6614,https://twitter.com/PamelaHensley22,user,https://x.com/PamelaHensley22,PamelaHensley22,,"Alyssa Milano has left X to seek mental help after Trump's win. I admit, I will miss her. She was fun to laugh at. 🤣 https://t.co/isq3LRcI51",Sun Dec 01 19:21:24 +0000 2024,0.26,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/68739089/1722946943,Tue Aug 25 16:39:34 +0000 2009,"Charles Gasparino joined FOX Business in 2010 as Senior Correspondent. He is a New York Post columnist & author of the upcoming book Go Woke, Go Broke.",,,,,,,,,,,,,,,,hachettebookgroup.com/titles/charles…,https://www.hachettebookgroup.com/titles/charles-gasparino/go-woke-go-broke/9781546007418/,0.0,23.0,https://t.co/het36xLRBs,0,22635,188646,4643,False,68739089,True,False,False,,3769,Charles Gasparino,,False,https://pbs.twimg.com/profile_images/1504155169134727171/h1d-cili_normal.jpg,,118859,https://twitter.com/CGasparino,user,https://x.com/CGasparino,CGasparino,,Reservoir Libs: George Clooney 'Fuming' He Was 'Seduced by Barack Obama' to Put Boot into Joe Biden – Before Being Blamed For Trump Win via @radar_online https://t.co/ZqConrSLny,Sun Dec 01 19:09:46 +0000 2024,0.8,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/17469289/1444326181,Tue Nov 18 19:46:36 +0000 2008,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",,,,,,,,,,,,,,,,nypost.com,http://www.nypost.com,0.0,23.0,https://t.co/MwyanWdKnl,0,1846,3286247,10327,True,17469289,True,False,False,"New York, NY",558708,New York Post,,False,https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg,,703138,https://twitter.com/nypost,user,https://x.com/nypost,nypost,Business,Bannon claims he knew Trump would win — because fellow inmates hailed The Don as ‘gangster’ and ‘gladiator’ https://t.co/bq7wE27NPR https://t.co/aieVwtXuch,Sun Dec 01 18:59:08 +0000 2024,0.8,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1204425290824290304/1597274831,Tue Dec 10 15:39:09 +0000 2019,Delusional bisexual Hollywood worker bee. he/him. Personal tea @kingofburbank2,,,,,,,,,,,,,,,,linktr.ee/thekingofburba…,https://linktr.ee/thekingofburbank,0.0,23.0,https://t.co/ezsSOgQYzF,0,105568,866,926,True,1204425290824290304,False,False,False,,3304,The King of Burbank,,False,https://pbs.twimg.com/profile_images/1765985976890060800/uHsj294__normal.jpg,,13420,https://twitter.com/akingofburbank,user,https://x.com/akingofburbank,akingofburbank,,Insane that Wicked might get “it’s actually a metaphor for Trump-d” to a best picture win but the academy won’t acknowledge the movie that is actually about Trump and the evils that lead to his rise.,Sun Dec 01 18:52:20 +0000 2024,0.16,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1819315217668448256/1722594559,Fri Aug 02 10:12:14 +0000 2024,Conservative| America First| Trump 2024🇺🇸| Previously Banned| Second Account| Telegram Channel link below 🔽 #MAGA,,,,,,,,,,,,,,,,bit.ly/TEMPORARY-LINK,https://bit.ly/TEMPORARY-LINK,0.0,23.0,https://t.co/YJGJbjx5wD,0,2718,25730,7838,False,1819315217668448256,False,False,False,USA,165,AmericanPatriot 🇺🇸,1.8600257638374116e+18,False,https://pbs.twimg.com/profile_images/1833195382177726464/WC5hvCmU_normal.jpg,,1395,https://twitter.com/TrumpPatriots47,user,https://x.com/TrumpPatriots47,TrumpPatriots47,,"🎉 GIVEAWAY ALERT 🎉

We’re excited to announce our exclusive giveaway! 
💥 Don’t miss your chance to win amazing prizes!

How to Enter:

Join our channel 👉 https://t.co/6tOhunXudy
Like this post 👍
Drop your handle in the comments below 👥
Share this post to spread the word! 🔄 https://t.co/1AquutSPSw",Sun Dec 01 18:49:03 +0000 2024,0.7354166666666667,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/224107242/1709013432,Wed Dec 08 04:37:52 +0000 2010,Comedian - BOOKINGS: jj@33andwest.com      Support Me - https://t.co/a8G6JzWHby,patreon.com/benbankas,http://patreon.com/benbankas,56.0,79.0,https://t.co/a8G6JzWHby,,,,,,,,,,,benbankas.com,http://www.benbankas.com,0.0,23.0,https://t.co/mhYrEljNUk,0,15677,37226,182,True,224107242,True,False,False,Canada,1915,Ben Bankas,1.853116986303095e+18,False,https://pbs.twimg.com/profile_images/1762356028803366912/ywKXvqkP_normal.jpg,,9058,https://twitter.com/BenBankas,user,https://x.com/BenBankas,BenBankas,,She had a delayed reaction to Trump’s win. https://t.co/wzhXSdL0p9,Sun Dec 01 18:28:13 +0000 2024,0.8,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1404556131452653569/1650065682,Mon Jun 14 21:47:42 +0000 2021,Retired Police Chief.34 yrs LE. MARRIED. ARNG Air Cav Vet. Author. Toxic male. 🚫FB locked/non-Eng Accts. RTs/likes ≠ endorse. 🚫DMs #BacktheBlue 19D/93B MOS,,,,,,,,,,,,,,,,buymeacoffee.com/RDog861,http://buymeacoffee.com/RDog861,0.0,23.0,https://t.co/YvvKQsLZDk,0,53051,117194,96066,True,1404556131452653569,True,False,False,Arizona,18735,R T,1.7426608020024607e+18,False,https://pbs.twimg.com/profile_images/1740466341046607872/H5UtA7Vz_normal.jpg,,221604,https://twitter.com/RDog861,user,https://x.com/RDog861,RDog861,,"Obama played Clooney to do his dirty work.  The only Dem coming out of this election cycle looking good, is Obama.

George Clooney 'Fuming' He Was 'Seduced by Barack Obama' into Putting the Boot into Joe Biden – Before Being Blamed For Trump Win via @radar_online https://t.co/sQUEli6Wa2",Sun Dec 01 17:44:49 +0000 2024,0.225,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1720410295020232704/1728982211,Fri Nov 03 11:59:27 +0000 2023,$LOVE Maximalist,,,,,,,,,,,,,,,,,,,,,0,6434,9262,1669,False,1720410295020232704,True,False,False,,474,Runetoshi | BIP-420,1.8630075769353219e+18,False,https://pbs.twimg.com/profile_images/1769022880166412288/OQEWUNp3_normal.jpg,,5934,https://twitter.com/runetoshi21,user,https://x.com/runetoshi21,runetoshi21,,"$LOVE will win because Shrek is a Tier 1 meme

10 million Shrek memes exist

You can google Shrek + Any concept, &amp; content exists

Google Shrek + Trump, Shrek + Basketball

Shrek is a multi billion dollar meme, and I've set this up so the entire ecosystem wins when it happens",Sun Dec 01 17:44:13 +0000 2024,0.4,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1682017425796083713/1723953859,Thu Jul 20 13:19:59 +0000 2023,"Reformed swamp creature, entrepreneur, liquid designer, and friendly advisor. #MAHA",,,,,,,,,,,,,,,,MAHAHAT.COM,http://MAHAHAT.COM,0.0,23.0,https://t.co/3W0DrZpJRH,0,60468,62369,7085,False,1682017425796083713,True,False,False,Walden Pond,3881,Gator Gar,1.8607751722711946e+18,False,https://pbs.twimg.com/profile_images/1825020515167137792/CVL1tHx7_normal.jpg,,24538,https://twitter.com/yalligatorgar,user,https://x.com/yalligatorgar,yalligatorgar,,"Let’s be clear! I’m not on the side of elites who:

-Mask and Vax shamed the working class

-Went to Epstein’s island/Diddy’s parties

-Told people Kamala would win

-Said if Trump wins, this will be the last election

-Called Americans garbage

-Transed a bunch of kids

Okay? 👍",Sun Dec 01 17:29:37 +0000 2024,0.34500000000000003,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1663701168839872512/1685493804,Wed May 31 00:17:33 +0000 2023,Want to take back OUR country? JOIN ME 🇺🇸 Donald Trump won🥇Proud Patriot. Pro Elon Musk (parody),,,,,,,,,,,,,,,,,,,,,0,199730,797886,431,False,1663701168839872512,True,False,False,TURN ON NOTIFICATIONS 🔔,6972,Marjorie Taylor Greene Press Release (Parody),1.8271323891870397e+18,False,https://pbs.twimg.com/profile_images/1663703753785229313/k146s5eP_normal.jpg,,88295,https://twitter.com/MTGrepp,user,https://x.com/MTGrepp,MTGrepp,,Who thinks Trump would’ve pulled off a Reagan style win if there was mandated Voter ID’s ? https://t.co/jS7z9tHwPZ,Sun Dec 01 17:18:00 +0000 2024,0.8,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/950745060500389888/1515516646,Tue Jan 09 15:04:21 +0000 2018,Real life neural network,,,,,,,,,,,,,,,,VizWild.com,http://VizWild.com,0.0,23.0,https://t.co/JbY8ClDDfS,0,8068,4181,874,True,950745060500389888,True,False,False,Reality,1325,Ian Martiszus,,False,https://pbs.twimg.com/profile_images/1724122448982085633/L0rCZQ-U_normal.jpg,,24872,https://twitter.com/IanFelipeSays,user,https://x.com/IanFelipeSays,IanFelipeSays,,"@ScottPresler @LaraLeaTrump and the rest of the Trump GOP should create a plan to turn perennial loser state GOP's, like @Oregon_GOP, into winners. 

States like Oregon where the GOP doesn't even attempt to win should have their entire leadership gutted. Then start the party over from scratch",Sun Dec 01 16:49:18 +0000 2024,0.4,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/112280016/1721022103,Sun Feb 07 22:32:01 +0000 2010,Wrestling fan.Natural Heel.Peabody Award winner.Once Guest Hosted for Rush. “Election denier.” https://t.co/KjNWKQtHx4 https://t.co/KXzJNokkvP,warontruthmovie.com,http://warontruthmovie.com,95.0,118.0,https://t.co/KjNWKQtHx4,a.co/d/0aJBPq2b,https://a.co/d/0aJBPq2b,119.0,142.0,https://t.co/KXzJNokkvP,,,,,,nicksearcy.locals.com,http://nicksearcy.locals.com,0.0,23.0,https://t.co/N4TRsAUeJ3,0,19055,168490,2104,True,112280016,True,False,False,Jan 6,3906,"Nick Searcy, INSURRECTIONAL FILM & TELEVISION STAR",1.8545351327549647e+18,False,https://pbs.twimg.com/profile_images/1814854724715212800/9zCujyeZ_normal.jpg,,122758,https://twitter.com/yesnicksearcy,user,https://x.com/yesnicksearcy,yesnicksearcy,,"Tweet from @AndrewCMcCarthy from last year that really aged well.

""Very simple: Trump can’t win. 65% already against him. That’s before Dems launch barrage after getting him nominated. If we finally grasp that, his support will collapse. If not, we lose everything, and Dems use majorities to remake Supreme Court. Nominate him if you want, but that’s reality.""",Sun Dec 01 16:45:16 +0000 2024,0.14,Support
,,,,,,False,True,,Sat Aug 07 10:21:54 +0000 2010,,,,,,,,,,,,,,,,,,,,,,0,46,9,15,False,175702381,False,False,False,,1,KrystalJean Mabanglo,,False,https://pbs.twimg.com/profile_images/1838427583341563904/LgedVVwc_normal.png,,73,https://twitter.com/Tootie_11,user,https://x.com/Tootie_11,Tootie_11,,Democrats Projected To Win Pennsylvania District That Went Heavily For Trump. Conor Lamb’s victory is a humbling blow to Republicans.,Sun Dec 01 16:09:01 +0000 2024,0.30000000000000004,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1606734564734402561/1733068590,Sat Dec 24 19:32:42 +0000 2022,"🇺🇸💥#𝐏𝐚𝐭𝐫𝐢𝐨𝐭𝐖𝐚𝐫𝐫𝐢𝐨𝐫𝐬💥🇺🇸 Patriotism is supporting your country all the time, and your government when it deserves it - Mark Twain",,,,,,,,,,,,,,,,,,,,,0,37200,120522,65518,True,1606734564734402561,True,False,False,United States,4182,🇺🇸𝐃𝐔𝐓𝐂𝐇🇺🇸,,False,https://pbs.twimg.com/profile_images/1863250832470249472/l0rtdye9_normal.jpg,,184854,https://twitter.com/pr0ud_americans,user,https://x.com/pr0ud_americans,pr0ud_americans,,"George Clooney is reportedly ""fuming"" after feeling ""seduced"" by Barack Obama into pushing Joe Biden out of the 2024 race. After Clooney's op-ed urging Biden to step down, Kamala Harris lost to Trump, and now Clooney is taking the blame for Trump's win. Clooney feels used as a ""political water boy"" and has vowed not to be manipulated again. #PoliticalDrama #ClooneyBlamesObama",Sun Dec 01 15:38:19 +0000 2024,0.21481481481481482,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/743683514/1731848545,Tue Aug 07 20:31:07 +0000 2012,"President, Kyiv School of Economics; Minister of economy, Ukraine, 2019-2020; Associate professor, University of Pittsburgh",,,,,,,,,,,,,,,,kse.ua,http://kse.ua,0.0,23.0,https://t.co/U62Kn86GcH,0,10175,104095,1229,True,743683514,True,False,False,United States,3641,Tymofiy Mylovanov,1.86284668205813e+18,False,https://pbs.twimg.com/profile_images/1858109465662312449/VUfW1x5i_normal.jpg,,16035,https://twitter.com/Mylovanov,user,https://x.com/Mylovanov,Mylovanov,,"I love how Russians threaten Trump when he promises to imposes 100% tariffs on BRICS

That’s certainly the smartest way to win Trump’s love

But Trump is right, too! If countries wanna access the US market, they should trade in USD 1/ https://t.co/xqTlerEVO8",Sun Dec 01 15:33:59 +0000 2024,0.4742857142857143,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/3419210573/1730912397,Thu Aug 13 01:41:46 +0000 2015,❤️2024 Trump to Save America❤️ MAGA * Constitutional Conservative * Runner * Donating to Animal Rescues * 1/2 Marathon Training * Trump Won👠*  * ❤️ *,,,,,,,,,,,,,,,,Twitter.com/search?q=from%…,https://Twitter.com/search?q=from%3A%40FFT1776%2Fexclude%3Areplies&src=typed_query,0.0,23.0,https://t.co/FnoNw2AIdf,0,203091,323374,91780,True,3419210573,True,False,False,👇🏻link to my posts👇🏻,10010,Sheri™,,False,https://pbs.twimg.com/profile_images/1860809745692504064/Bs8rZQc__normal.jpg,,451338,https://twitter.com/FFT1776,user,https://x.com/FFT1776,FFT1776,,"No matter how much CNN cries and complains, Trump, Musk, RFK Jr, Bondi, Patel, Vivek, JD … are all having the time of their lives. 

… they know! … AMERICA will WIN!",Sun Dec 01 15:27:39 +0000 2024,0.625,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/767833060662398976/1724501647,Mon Aug 22 21:17:22 +0000 2016,Reality Exists,,,,,,,,,,,,,,,,linktr.ee/alanroberts,https://linktr.ee/alanroberts,0.0,23.0,https://t.co/4IvHb0WyEt,0,284270,40284,4914,True,767833060662398976,True,False,False,,8842,Alan Roberts,1.841944888830788e+18,False,https://pbs.twimg.com/profile_images/1844549712889651212/JhZ29JAi_normal.jpg,,92647,https://twitter.com/TheMFingCOO,user,https://x.com/TheMFingCOO,TheMFingCOO,,Any Republican who does not vote for every single cabinet appointee by Trump should never win a nomination again as a Republican.,Sun Dec 01 15:10:01 +0000 2024,0.2357142857142857,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/19146492/1547569476,Sun Jan 18 15:14:33 +0000 2009,EVP at @CIPolicy. Co-host of @UnDiplomaticPod. Former foreign policy advisor for @SenSanders. Opinions my own.,,,,,,,,,,,,,,,,internationalpolicy.org,https://internationalpolicy.org/,0.0,23.0,https://t.co/xPYOjBLNBL,0,28449,69631,3007,True,19146492,False,False,False,"Washington, DC",1415,Matt Duss,1.8542805814056105e+18,False,https://pbs.twimg.com/profile_images/1623441880892555265/isZEHJ1l_normal.jpg,,78205,https://twitter.com/mattduss,user,https://x.com/mattduss,mattduss,,"Don’t expect good policy, but worth noting that Trump’s Mideast team is already more diverse than Biden’s.",Sun Dec 01 16:49:12 +0000 2024,0.5,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1302322237983334401/1692307547,Sat Sep 05 19:06:56 +0000 2020,Reader-supported media outlet holding power accountable. Tips/pitches: editor@levernews.com,,,,,,,,,,,,,,,,LeverNews.com,http://LeverNews.com,0.0,23.0,https://t.co/cJ6XykIzlj,0,2915,65973,694,True,1302322237983334401,True,False,False,On The Internet,1467,The Lever,1.8230295564390692e+18,False,https://pbs.twimg.com/profile_images/1692286623210430464/6EXvLKst_normal.jpg,,9420,https://twitter.com/LeverNews,user,https://x.com/LeverNews,LeverNews,,"🚨NEW: Biden DOJ just issued a policy giving corporate lawbreakers a new get-out-of-jail-free card.

The policy comes as Biden DOJ officials may be seeking jobs in the corporate sector. It could help Trump enrich his donors. https://t.co/hCQM1FA4ba",Sun Dec 01 16:30:44 +0000 2024,0.04545454545454545,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/112796335/1614000696,Tue Feb 09 18:54:44 +0000 2010,"Doctor en Economía, decano de @Univhesperides y profesor en @UFMMadrid. Escribo en @ElConfidencial y @larazon_es",,,,,,,,,,,,,,,,youtube.com/juanrallo,http://www.youtube.com/juanrallo,0.0,23.0,https://t.co/Qr32yJL2La,0,885,456039,311,True,112796335,True,False,False,"Madrid, Comunidad de Madrid",7749,Juan Ramón Rallo,1.6138492687245844e+18,False,https://pbs.twimg.com/profile_images/1744288076694716416/4Urk72ji_normal.jpg,,273936,https://twitter.com/juanrallo,user,https://x.com/juanrallo,juanrallo,,Scott Bessent will serve as Secretary of the Treasury in Donald Trump's new administration. What are his ideas and economic policy proposals? https://t.co/whJrDE98zj,Sun Dec 01 16:27:24 +0000 2024,0.16818181818181818,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1383138700146700293/1706306706,Fri Apr 16 19:23:22 +0000 2021,From the staff of Inside Politics with @DanaBashCNN & Inside Politics Sunday with @mkraju. Watch weekdays at 12p ET & Sundays at 8a & 11a ET on @CNN.,,,,,,,,,,,,,,,,cnn.com/shows/inside-p…,https://www.cnn.com/shows/inside-politics,0.0,23.0,https://t.co/m94VNNQuoP,0,185,7048,171,True,1383138700146700293,False,False,False,"Washington, DC",958,Inside Politics,1.8287677955192996e+18,False,https://pbs.twimg.com/profile_images/1383139276855066624/bSq5wCkg_normal.jpg,,1419,https://twitter.com/InsidePolitics,user,https://x.com/InsidePolitics,InsidePolitics,,"NEW: ""It was rhetoric on the outside, but on the inside, it becomes policy-making."" Trump's new pick for FBI Director, Kash Patel has pledged to shut down the headquarters, target Trump's enemies, and come after the media. @SusanPage discusses with @mkraju. #InsidePolitics https://t.co/bi3u5EPy6Z",Sun Dec 01 14:17:12 +0000 2024,0.02929292929292928,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/921460356/1638401862,Fri Nov 02 17:48:31 +0000 2012,,,,,,,,,,,,,,,,,independent.academia.edu/VaradMehta,https://independent.academia.edu/VaradMehta,0.0,23.0,https://t.co/1oDHBPGfCM,0,15879,24770,1903,True,921460356,True,False,False,The good side of the Delaware,12837,Varad Mehta,1.8540534546725028e+18,False,https://pbs.twimg.com/profile_images/1466189521582579714/cTjFlVbv_normal.jpg,,641637,https://twitter.com/varadmehta,user,https://x.com/varadmehta,varadmehta,,"This is just the sort of genteel, emasculated, ""can't get our hands dirty"" conservatism that led to Trump. It's a demand for amnesty and amnesia. Self-inflicted impotence as policy, even if it guarantees a next time because preventing a next time would be ""wrong."" Nope,  no more.",Sun Dec 01 14:12:24 +0000 2024,0.27,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1009952498/1495426495,Thu Dec 13 23:22:54 +0000 2012,"Troublemaker-at-Large...Editor in Chief @WhoWhatWhy, Author of @FamilyofSecrets. Directness and humor. Follow my Substack at https://t.co/t4Um1uUKmu",russbaker.substack.com,https://russbaker.substack.com/,125.0,148.0,https://t.co/t4Um1uUKmu,,,,,,,,,,,whowhatwhy.org,http://www.whowhatwhy.org,0.0,23.0,https://t.co/w0pSYNOl3W,0,1621,29378,4963,True,1009952498,True,False,False,New York,550,Russ Baker (@realrussbaker.bsky.social at Bluesky),1.6317483814029558e+18,False,https://pbs.twimg.com/profile_images/1766906755630370816/Tey5OoND_normal.jpg,,26163,https://twitter.com/RealRussBaker,user,https://x.com/RealRussBaker,RealRussBaker,,"South Dakota, run by Trump's Homeland Security choice Kristi Noem, had a hands-off policy on Covid and boasted of her state’s hands-off response to the disease. South Dakota had the second-highest infection rate in the country",Sun Dec 01 14:09:56 +0000 2024,0.0,Support
,,,,,,False,False,,Fri Mar 11 06:02:18 +0000 2022,"कृष्णं वंदे जगदगुरुम🚩
धर्मो रक्षति रक्षितः🚩
 ಶ್ರೀ ಮಾತ್ರೇ ನಮಃ 🚩
Lawyer - Taxation; Interest in Economics & Finance;
RTs ≠ Endorsements;
Dislike Commies",,,,,,,,,,,,,,,,,,,,,0,69926,2029,449,True,1502162870628659203,False,False,False,,692,Vishwamitra,1.5590020861590323e+18,False,https://pbs.twimg.com/profile_images/1778126321866219520/CZ40y0tx_normal.jpg,,77769,https://twitter.com/legalshishya,user,https://x.com/legalshishya,legalshishya,,"Mr Pai, stop hallucinating about @narendramodi. Trump jacked him for BRICS currency! By the way Modi will not move his little finger for Bangladeshi Hindus. Did he do anything for hindus in the last 10 years? Any legislative or policy benefits for Hindus? There were so many demands from hindus, none honoured by your Abbasi Modi till date in the last 10 years",Sun Dec 01 14:07:11 +0000 2024,0.078125,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/14606079/1503930270,Wed Apr 30 21:17:15 +0000 2008,"Pursuing stories with moral force
Bluesky: https://t.co/EyqUiH0ScG
Send us things: https://t.co/mbPBrKqHdl
Newsletter: https://t.co/mGR9bA0vgz",bsky.app/profile/propub…,https://bsky.app/profile/propublica.org,43.0,66.0,https://t.co/EyqUiH0ScG,propub.li/3ewuUKH,http://propub.li/3ewuUKH,83.0,106.0,https://t.co/mbPBrKqHdl,propub.li/2Opjiys,http://propub.li/2Opjiys,119.0,142.0,https://t.co/mGR9bA0vgz,propublica.org,http://www.propublica.org/,0.0,23.0,https://t.co/fMf6Lmh4xj,0,18805,896872,664,True,14606079,True,False,False,"New York, NY",9202,ProPublica,1.8618780256564557e+18,False,https://pbs.twimg.com/profile_images/902174720040292354/rLSBbM4r_normal.jpg,,124846,https://twitter.com/propublica,user,https://x.com/propublica,propublica,,"A Nixon-era law forbids presidents from blocking spending over policy disagreements. Federal courts have also prevented presidents from refusing to spend money unless Congress grants them the flexibility.

Trump seeks to upend it all.
https://t.co/Xp32B4Kfes",Sun Dec 01 14:00:00 +0000 2024,0.0,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1605851814/1732212119,Fri Jul 19 12:57:40 +0000 2013,"Freedom of Speech, Period!",,,,,,,,,,,,,,,,stevegruber.com,http://www.stevegruber.com,0.0,23.0,https://t.co/Q1XcwUHyKE,0,24942,32719,6005,True,1605851814,True,False,False,"Michigan, USA",4453,Steve Gruber,,False,https://pbs.twimg.com/profile_images/1812905138706616320/hu_a0LJa_normal.jpg,,43029,https://twitter.com/stevegrubershow,user,https://x.com/stevegrubershow,stevegrubershow,,"ENERGY POLICY - JUST ANOTHER REASON TO LOVE DONALD TRUMP 

The snow is falling heavy here in Michigan. Can you imagine being in an EV, stranded in a snow storm on the turnpike in Pennsylvania, or Ohio, or New
York? It's a disaster being in an #EV... You can't move, and your battery's running down.",Sun Dec 01 13:55:51 +0000 2024,0.07020202020202018,Support
