"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/3530404094/1725144204","Fri Sep 11 20:34:46 +0000 2015","Host of “The Pulse” on Newsmax, And Check Out My Merch Below👇",,,,,,,,,,,,,,,,"LoveThatMerch.com","http://www.LoveThatMerch.com","0","23","https://t.co/2BPrEuJDQC","0","19185","710910","1989","true","3530404094","true","false","false","Texas, USA","3136","David J Harris Jr","1859653494489350257","false","https://pbs.twimg.com/profile_images/1047949800463720448/D_WBZBlr_normal.jpg","","37159","https://twitter.com/DavidJHarrisJr","user","https://x.com/DavidJHarrisJr","DavidJHarrisJr",,"Tons of Staten Island Trump supporters break out into the Trump dance! This is what true joy looks like 🔥🙏🏽https://t.co/67n217EW2A","Fri Nov 29 20:52:52 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1695193884769271808/1731030231","Fri Aug 25 21:58:23 +0000 2023","Free Speech activist, January 6th survivor, stopped the Portland riots, teeth knocked out protesting Big Tech censorship.",,,,,,,,,,,,,,,,,,,,,"0","107901","166748","885","false","1695193884769271808","true","false","false","Texas, USA","2663","Philip Anderson","1860777239777870017","false","https://pbs.twimg.com/profile_images/1695435978373054464/GJaYhbVs_normal.jpg","","66932","https://twitter.com/VoteHarrisOut","user","https://x.com/VoteHarrisOut","VoteHarrisOut",,"I don’t give a flying fuck if some of you are bothered by me saying that Trump is a coward if he abandons his supporters. 

All J6 prisoners are given a punishment that is 5x more than what they should get. That is blatant persecution and they all need to be saved.","Fri Nov 29 20:49:42 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1565471830793756673/1675942938","Thu Sep 01 22:50:02 +0000 2022","America is a constitutional Republic, not a democracy.",,,,,,,,,,,,,,,,"conservativepac.com","http://conservativepac.com","0","23","https://t.co/f5Ypmwdvp1","0","262253","177785","19054","true","1565471830793756673","true","false","false","Loogootee, IN","4179","Mike Engleman🇺🇲","1862531458969006088","false","https://pbs.twimg.com/profile_images/1688228427092877313/BKEDwqQC_normal.jpg","","255068","https://twitter.com/RealHickory","user","https://x.com/RealHickory","RealHickory",,"Democrats spent the past four years calling Trump, Hitler, and his supporters, ""Nazi extremists,"" who are the ""biggest threat to America!""

What happened when Trump named his cabinet picks?
Bomb threats, swatting, and death threats against these individuals and their families. 

Does anyone remember these threats of domestic violence against Joe Biden's cabinet picks? I don't!","Fri Nov 29 20:43:47 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/457984599/1359997459","Sun Jan 08 01:50:52 +0000 2012","News, commentary, and destruction of the political/media establishment.",,,,,,,,,,,,,,,,"breitbart.com","https://www.breitbart.com","0","23","https://t.co/vM9IkDHxpM","0","2348","2273782","167","false","457984599","true","false","false","","11461","Breitbart News","1846249875656065136","false","https://pbs.twimg.com/profile_images/949270171755077632/dw3M-58z_normal.jpg","","199115","https://twitter.com/BreitbartNews","user","https://x.com/BreitbartNews","BreitbartNews",,".@elonmusk received a round of applause from Trump supporters during a Thanksgiving celebration at Mar-a-Lago. https://t.co/e0DUxYSNeu","Fri Nov 29 20:25:37 +0000 2024"
"https://pbs.twimg.com/profile_images/1815863571768631297/il9WD27I_bigger.jpg","Road To The Election","https://twitter.com/Road2Election","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/862718426757779457/1714793040","Thu May 11 17:17:56 +0000 2017","God First | Family | Palm Beach | Travel | 18 Years Old",,,,,,,,,,,,,,,,"boloudon.org","https://www.boloudon.org/","0","23","https://t.co/wWpD5ybBXn","0","3005","174788","285","false","862718426757779457","true","false","false","Palm Beach","2440","Bo Loudon",,"false","https://pbs.twimg.com/profile_images/1747744741557436416/G7hpQg8e_normal.jpg","","9105","https://twitter.com/BoLoudon","user","https://x.com/BoLoudon","BoLoudon",,"🚨WOW! A flash mob Trump supporters has flooded Staten Island to join in a massive ""TRUMP DANCE!""

At this point, the Dictionary definition for ""Winner"" should be changed to DONALD JOHN TRUMP!
 https://t.co/RiDHBw8qUA","Fri Nov 29 20:03:49 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1602020846427578368/1731225604","Sun Dec 11 19:22:07 +0000 2022","Proud liberal. Woke AF! I say fuck a lot, but ya ain’t seen nothing yet. Fuck MAGGATs, especially tRump & Musk! NO DMs or blocked. 🖕🏻🖕🏻",,,,,,,,,,,,,,,,,,,,,"0","53031","2868","3205","false","1602020846427578368","true","false","false","Iowa, USA","6250","Denny Keith 🏳️‍🌈🇺🇦💙🌊🟧","1637484750402093060","false","https://pbs.twimg.com/profile_images/1833509240947773440/aL8nikou_normal.jpg","","57197","https://twitter.com/DennyKeith58","user","https://x.com/DennyKeith58","DennyKeith58",,"@sirDukeDevin I don’t have to worry about it. I have Thanksgiving by myself. However, I don’t want Trump supporters in my home, family or otherwise.","Fri Nov 29 20:00:59 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/22187085/1602184450","Fri Feb 27 20:40:27 +0000 2009","CREW uses high-impact legal actions to target government officials who sacrifice the common good to special interests.",,,,,,,,,,,,,,,,"citizensforethics.org","http://www.citizensforethics.org","0","22","http://t.co/VSJXQLgpKY","0","1792","473322","1561","true","22187085","true","false","false","Washington, D.C.","3463","Citizens for Ethics","1854579332103963039","false","https://pbs.twimg.com/profile_images/1314282774493356032/U05fnjcs_normal.jpg","","115995","https://twitter.com/CREWcrew","user","https://x.com/CREWcrew","CREWcrew",,"""Trump is showing that he will reward people who help him by giving them tremendous influence over his administration,"" says CREW's Noah Bookbinder. 

He's open about the fact that government is meant to serve his supporters, business partners and friends.
https://t.co/cxsIWzEURJ","Fri Nov 29 20:00:52 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1486068736306167823/1691105069","Tue Jan 25 20:09:59 +0000 2022","Independent Photographer in NYC |Breaking News | Viral Videos | Take no sides | For News tip or license Copyright protected footage email viralnewsnyc@gmail.com",,,,,,,,,,,,,,,,"linktr.ee/viralnewsnyc","https://linktr.ee/viralnewsnyc","0","23","https://t.co/PdA9UV89hE","0","20774","128568","6099","true","1486068736306167823","true","false","false","New York, NY","7139","Viral News NYC","1863019096209576401","false","https://pbs.twimg.com/profile_images/1490027619441590273/YskMMmYs_normal.jpg","","30734","https://twitter.com/ViralNewsNYC","user","https://x.com/ViralNewsNYC","ViralNewsNYC",,"Comical considering this one works and gives orders to anarchists in New York City , some of her friends have been arrested for hate crimes,  some were involved at the J6 capital riot and were dressed like Trump supporters. 

I remember when I filmed these groups. This one used to give orders to them and told them what to do .","Fri Nov 29 19:59:42 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2175257492/1451519076","Tue Nov 05 03:26:44 +0000 2013","Not your Mama’s #MarthaStewart Politics l Writing l Legal I Tech | Recovering Chef l Love",,,,,,,,,,,,,,,,,,,,,"0","76777","76444","27493","false","2175257492","true","false","false","CT, USA","4964","Karly Kingsley","1437895395078774784","false","https://pbs.twimg.com/profile_images/818906269889286144/JRPGrIOC_normal.jpg","","45856","https://twitter.com/karlykingsley","user","https://x.com/karlykingsley","karlykingsley",,"Sure, Trump is telling his supporters that he won in a landslide, but his margin of victory was one of the smallest in the last 100 years. https://t.co/WQuzJ7N0aF","Fri Nov 29 18:57:05 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1512557049103757318/1649551817","Fri Apr 08 22:24:46 +0000 2022","Live Ukraine battle map is updated all the time. Showing cities and villages being under Ukraine or Russia control.",,,,,,,,,,,,,,,,,,,,,"0","66427","388030","736","true","1512557049103757318","true","false","false","","3950","Ukraine Battle Map",,"false","https://pbs.twimg.com/profile_images/1512557454374096907/Go5AxpoS_normal.jpg","","20102","https://twitter.com/ukraine_map","user","https://x.com/ukraine_map","ukraine_map",,"@JohnKlark @WarMonitor3 Trump will not be able to stop all aid to Ukraine and let Ukraine fall to Russia, that would be a death sentence to his presidency and a massive loss for the West

A massive win for Russia. Trump can try that, but it won’t fly.","Fri Nov 29 21:39:52 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/22677397/1591842735","Tue Mar 03 20:52:40 +0000 2009","Author, ""You'd Better Put Some Ice On That"" retired RN & business owner, Speaker. 🇺🇸🇺🇸",,,,,,,,,,,,,,,,"juanitabroaddrick.com","http://juanitabroaddrick.com","0","23","https://t.co/vuxyRfhA4o","0","163682","1541205","10938","true","22677397","true","false","false","Fort Smith, Arkansas","11359","Juanita Broaddrick","1719397997274943774","false","https://pbs.twimg.com/profile_images/1312545540694069250/uFTgY5Zb_normal.jpg","","86477","https://twitter.com/atensnut","user","https://x.com/atensnut","atensnut",,"I have never slept so well in my life.  It’s even better than Trump’s first win.  

And I have this  ridiculous smile on my face … all my waking hours.    Winning.","Fri Nov 29 21:36:41 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/130557513/1713206422","Wed Apr 07 16:57:33 +0000 2010","British-American journalist. Editor-in-chief and CEO of new media company @zeteo_news. Subscribe here: https://t.co/sEC1ETyGtn","zeteo.com/subscribe","http://zeteo.com/subscribe","103","126","https://t.co/sEC1ETyGtn",,,,,,,,,,,"zeteo.com","http://zeteo.com","0","23","https://t.co/DQrP4TdXv8","0","4221","1610653","4417","true","130557513","true","false","false","Washington DC","5646","Mehdi Hasan","1862314242206052559","false","https://pbs.twimg.com/profile_images/1779947571626045440/PUeCnIX4_normal.jpg","","181278","https://twitter.com/mehdirhasan","user","https://x.com/mehdirhasan","mehdirhasan",,"Calling Trump’s Win a ‘Mandate’ Is Ridiculous. Here’s Why. https://t.co/g8oiwmzs8o","Fri Nov 29 21:28:39 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/241201438/1709155927","Fri Jan 21 18:10:56 +0000 2011","Former SC House of Rep '06 - '14. @CNN @StromLaw. 2x NYT Bestseller. “THE MOMENT” Out April 23, 2024",,,,,,,,,,,,,,,,"harpercollins.com/products/the-m…","https://www.harpercollins.com/products/the-moment-bakari-sellers?variant=41085891543074","0","23","https://t.co/Qa1L8jmDs7","0","16999","400101","4242","true","241201438","true","false","false","Columbia, SC","2190","Bakari Sellers","1735314492907557196","false","https://pbs.twimg.com/profile_images/1743814459708108800/iLyOWi5A_normal.jpg","","63572","https://twitter.com/Bakari_Sellers","user","https://x.com/Bakari_Sellers","Bakari_Sellers",,"Calling Trump’s Win a ‘Mandate’ Is Ridiculous. Here’s Why. https://t.co/hCChFkMqU5","Fri Nov 29 21:25:42 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/15463671/1493827896","Thu Jul 17 03:38:29 +0000 2008","Bulwark/MSNBC",,,,,,,,,,,,,,,,,,,,,"0","3310","476896","1246","true","15463671","true","false","false","Washington, D.C.","4756","Sam Stein",,"false","https://pbs.twimg.com/profile_images/877533031736762368/WgL6QUYv_normal.jpg","","74712","https://twitter.com/samstein","user","https://x.com/samstein","samstein",,"NEW: Calling Trump’s Win a ‘Mandate’ Is Ridiculous. Here’s Why. 

https://t.co/NfxyMtskv3

via @saletan","Fri Nov 29 21:23:43 +0000 2024"
"https://pbs.twimg.com/profile_images/1816112138085146624/S6dUYUgt_bigger.jpg","Live From America TV","https://twitter.com/LFATVUS","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/36266589/1702591220","Wed Apr 29 02:55:21 +0000 2009","Captain Deplorable. Host - UNGOVERNED on LFA TV.  Trump's first RT on Truth Social. High Energy.  NY ➡️ TN. The media is not your friend.",,,,,,,,,,,,,,,,"FarashMedia.com","http://www.FarashMedia.com","0","23","https://t.co/SoGgkQQmtB","0","2850","245873","4119","true","36266589","true","false","false","Spring Hill, TN","6958","Shawn Farash","1854182670743286262","false","https://pbs.twimg.com/profile_images/1669454275028631552/6AGu192P_normal.jpg","","163034","https://twitter.com/Shawn_Farash","user","https://x.com/Shawn_Farash","Shawn_Farash",,"@BehizyTweets This is ABSOLUTELY not a win for ANYONE if Ukraine joins NATO.

Trump will find another way to make this deal","Fri Nov 29 21:15:55 +0000 2024"
"https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg","The Benny Show","https://twitter.com/TheBennyShowPod","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/15212187/1727468653","Mon Jun 23 21:33:20 +0000 2008","i make internet",,,,,,,,,,,,,,,,"shop.bennyjohnson.com","https://shop.bennyjohnson.com","0","23","https://t.co/rtGD9ORLiB","0","23565","3192586","3519","true","15212187","true","false","false","Tampa Florida ","35618","Benny Johnson","1863391649864319327","false","https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg","","101951","https://twitter.com/bennyjohnson","user","https://x.com/bennyjohnson","bennyjohnson",,"BREAKING: Bill Clinton “couldn’t sleep for two years” and had “outbursts of rage” after Trump’s 2016 win, memoir reveals – NYP. https://t.co/HMMldPUrqh","Fri Nov 29 21:14:45 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1030428028302753792/1721768544","Fri Aug 17 12:16:01 +0000 2018","🇺🇸 TRUMP WON!! THE COMMIES LOST👊🇺🇸 -LFG🔥🔥👊👊👊 🇺🇸🇺🇸 -🚫NO DMS-INSTANT BLOCK🚫 --IFB ALL PATRIOTS-IF YOU HAVE NO POSTS I WON'T FOLLOW",,,,,,,,,,,,,,,,,,,,,"0","44901","7844","6775","true","1030428028302753792","true","false","false","","2948","Swan Creek","1854921755883708666","false","https://pbs.twimg.com/profile_images/1658819730826833921/rtmpV6x9_normal.jpg","","46497","https://twitter.com/Swan_Creek1","user","https://x.com/Swan_Creek1","Swan_Creek1",,"Honestly, I just don't think @RNCVoteProtect ,@ChairmanWhatley , and @LaraLeaTrump give a damn anymore! Trump won and that's all they care about. NOT ONE STOLEN ELECTION FOR SENATE HAS BEEN CONTESTED AND THEY ARE SITTING BACK ENJOYING THEIR 'WIN'.  It's not a win if Trump's agenda gets sabotaged by the DEMONrats whom we all know are much stronger fighters than anyone on our side--AS IS BEING PROVEN NOW. SO DISAPPOINTING. TRULY DISAPPOINTING.","Fri Nov 29 20:50:33 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered",,,,,,,,,,,,,,,,,,,,,"0","773160","1119544","99646","true","1355721251180961792","true","false","false","Hill Country, Texas ","15968","Gunther Eagleman™","1863406448513896892","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","193978","https://twitter.com/GuntherEagleman","user","https://x.com/GuntherEagleman","GuntherEagleman",,"Another Trump win!","Fri Nov 29 20:48:02 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1154191426000809985/1730990038","Thu Jul 25 00:47:34 +0000 2019","Resist Lists Trump belongs in prison
🚫DMs  https://t.co/958YnTnXTh","youtube.com/watch?v=Uoho7-…","https://www.youtube.com/watch?v=Uoho7-vGigM&t=393s","43","66","https://t.co/958YnTnXTh",,,,,,,,,,,,,,,,"0","101034","43354","47276","true","1154191426000809985","false","false","false","","8333","Bill Morris 🌊🌊🌊🌊🌊","1379950657738698754","false","https://pbs.twimg.com/profile_images/1836399760481357825/0NIMN6gA_normal.jpg","","71910","https://twitter.com/Lcars24","user","https://x.com/Lcars24","Lcars24",,"Please copy and post the text below, adding your own words, as you like:

@VP The Trump win is obviously fake. Cybersecurity doesn’t stop expert election officials from cheating. We need you to call for a recount.","Fri Nov 29 20:19:07 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/921614845/1703087408","Fri Nov 02 19:17:17 +0000 2012","Stand Up Comic/ Host of Normal World / Sub @ https://t.co/1ALbkyVtPl | Tour Dates https://t.co/NnHCryevXz","youtube.com/@normalworld","https://youtube.com/@normalworld","45","68","https://t.co/1ALbkyVtPl","davelandau.com","http://www.davelandau.com","82","105","https://t.co/NnHCryevXz",,,,,,"linktr.ee/dave.landau","https://linktr.ee/dave.landau","0","23","https://t.co/uKQISJc3nZ","0","143448","155977","9130","true","921614845","true","false","false","Cheap Dime Store Hood ","3368","Dave Landau","1856851991600738485","false","https://pbs.twimg.com/profile_images/1590991936931897344/Mk99_qqx_normal.jpg","","57047","https://twitter.com/LandauDave","user","https://x.com/LandauDave","LandauDave",,"Michael Douglas on Trump’s win https://t.co/FhbojZmKVe","Fri Nov 29 20:12:53 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/20545835/1621263045","Tue Feb 10 21:04:49 +0000 2009","Real News for Real People. 

Watch NEWSMAX, an independent news network with a conservative perspective, available in 100M+ U.S. homes: https://t.co/rs8XZDalW3","nws.mx/tv","http://nws.mx/tv","136","159","https://t.co/rs8XZDalW3",,,,,,,,,,,"newsmax.com","http://www.newsmax.com","0","23","https://t.co/mEKjDDH0HC","0","6736","3138449","758","true","20545835","true","false","false","United States","61751","NEWSMAX",,"false","https://pbs.twimg.com/profile_images/1394735604269817857/AXKKo6XT_normal.jpg","","221045","https://twitter.com/NEWSMAX","user","https://x.com/NEWSMAX","NEWSMAX","Business","Democrat senators concede border security concerns led to Trump's win and the loss of four Senate seats. https://t.co/uhSwJ5aan9","Fri Nov 29 19:30:02 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2385660031/1394910592","Wed Mar 12 18:33:23 +0000 2014","Just a guy who cares deeply about his country and believes we are all in this together. Fighting for equal rights and opportunity for all.",,,,,,,,,,,,,,,,,,,,,"0","159598","53327","31378","true","2385660031","false","false","false","","780","Henry M. Rosenberg",,"false","https://pbs.twimg.com/profile_images/444914058597113858/vNC5_grx_normal.jpeg","","109803","https://twitter.com/DoctorHenryCT","user","https://x.com/DoctorHenryCT","DoctorHenryCT",,"Trump- I'm going to abolish religion and dismantle the whole Earth if God doesn't make the sky blue. Uh, dumbass, the sky is blue. Trump- see it's a win for me!","Fri Nov 29 19:05:12 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1652541/1573687397","Tue Mar 20 17:46:05 +0000 2007","Top and breaking news, pictures and videos from Reuters. For breaking business news, follow @ReutersBiz. Our daily podcast is here: https://t.co/KO0QFy0d3a","rwn.app.link/social","http://rwn.app.link/social","132","155","https://t.co/KO0QFy0d3a",,,,,,,,,,,"reuters.com","http://www.reuters.com","0","23","https://t.co/U9AvHD5r3e","0","717","25600445","1215","true","1652541","true","false","false","Around the world","948071","Reuters",,"false","https://pbs.twimg.com/profile_images/1793009465060372480/iNK3rOcu_normal.jpg","","1207444","https://twitter.com/Reuters","user","https://x.com/Reuters","Reuters","Business","Second US judge revokes decision to create judicial vacancy after Trump's win https://t.co/erWCo2SEmz https://t.co/5cPxxGnhpY","Fri Nov 29 19:05:03 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/10774652/1731456636","Sat Dec 01 22:23:57 +0000 2007","News and entertainment for people who love the American way of life. Retweets =/= endorsements.",,,,,,,,,,,,,,,,"theblaze.com","https://www.theblaze.com/","0","23","https://t.co/fzW2udWeEx","0","9344","1005971","748","true","10774652","false","false","false","Dallas, TX","43274","TheBlaze",,"false","https://pbs.twimg.com/profile_images/1716691045419765760/YatcqDHU_normal.jpg","","190142","https://twitter.com/theblaze","user","https://x.com/theblaze","theblaze","Business","Democratic lawmaker proposes northern states join Canada because she can't handle Trump win https://t.co/IpxzoQ20bP https://t.co/lvZTzM8VH1","Fri Nov 29 19:01:10 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1663885502540398595/1723936145","Wed May 31 12:30:19 +0000 2023","Host of the Joe Hoft Show Weekdays at 1pm Eastern on Frank Speech/Lindell TV and Conservative Daily, Author, Journalist, and Former Intl Corp Exec in Hong Kong",,,,,,,,,,,,,,,,"joehoft.com","http://joehoft.com","0","23","https://t.co/dkzBQXCpZT","0","69","4616","215","false","1663885502540398595","true","false","false","","200","Joe Hoft",,"false","https://pbs.twimg.com/profile_images/1798353699779055616/151roFz3_normal.jpg","","5073","https://twitter.com/realJoeHoft","user","https://x.com/realJoeHoft","realJoeHoft",,"Why Did GOP Not Win More House and Senate Seats Proportionate to President Trump's Huge Win? https://t.co/PIE2CsUnxG","Fri Nov 29 18:57:39 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1852070672669028352/1730403657","Thu Oct 31 19:30:43 +0000 2024","The Daily Meltdown of the Left",,,,,,,,,,,,,,,,,,,,,"0","14874","1037","133","false","1852070672669028352","true","false","false","","1146","😂 Lefties Losing It 😂","1863307975080776095","false","https://pbs.twimg.com/profile_images/1852071554961768449/JFweD3w2_normal.jpg","","3788","https://twitter.com/LeftistLunatics","user","https://x.com/LeftistLunatics","LeftistLunatics",,"@EricLDaugh Trump Destroying Woke Leftie Reporters for the Win https://t.co/nXBLOYrJaH","Fri Nov 29 18:47:27 +0000 2024"
"https://pbs.twimg.com/profile_images/1726722240748662784/2BjaL8mX_bigger.jpg","Conservative 🇺🇸","https://twitter.com/ConservativeOG","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1517996055400435714/1717253264","Sat Apr 23 22:37:45 +0000 2022","Republic of Texas. God, 6th Generation Texan! Political Patriot, $RTR @RestoretheRep, Use code TheTexasOne at https://t.co/o9um0AuaEG","IndiesCoffee.com","http://IndiesCoffee.com","110","133","https://t.co/o9um0AuaEG",,,,,,,,,,,"indiescoffee.com","http://indiescoffee.com","0","23","https://t.co/jn2vGValim","0","101227","183715","64243","true","1517996055400435714","true","false","false","Republic of Texas/Missouri ","4382","TheTexasOne","1860267153720570125","false","https://pbs.twimg.com/profile_images/1525490459539382272/WBJVIWpm_normal.jpg","","111126","https://twitter.com/TexasRepublic71","user","https://x.com/TexasRepublic71","TexasRepublic71",,"Democrats knew they couldn’t win the Presidency. They decided to steal the seats in Congress to undermine a Trump Presidency. I’m cool with Trump leading by executive order for the next four years.","Fri Nov 29 18:43:49 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1280766465885515776/1667933627","Wed Jul 08 07:31:50 +0000 2020","Navy vet | Anti-Fascist | Human&Civil Rights | World News | Art&Videos| Climate-Change |",,,,,,,,,,,,,,,,,,,,,"0","124078","12864","13281","true","1280766465885515776","true","false","false","","1189","JAS","1839648888942211207","false","https://pbs.twimg.com/profile_images/1715002129381748736/yQCN7106_normal.jpg","","13340","https://twitter.com/JasADRxquisites","user","https://x.com/JasADRxquisites","JasADRxquisites",,"@Marmel A win for Trump was a win for Putin 😔","Fri Nov 29 18:36:19 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1787115009778040833/1727377334","Sun May 05 13:40:09 +0000 2024","Welcome To Donald J. Trump Reports🇺🇸. Your No.1 Source For Breaking News. 
No Affiliations with @realdonaldtrump. Tap the (🔔 +Notify) to Assure You Get News.",,,,,,,,,,,,,,,,,,,,,"0","363","15948","12","false","1787115009778040833","true","false","false","USA","88","Donald J. Trump Reports","1859922015735697766","false","https://pbs.twimg.com/profile_images/1839379960689205248/VYu4dOgz_normal.jpg","","269","https://twitter.com/TrumpRealDaily","user","https://x.com/TrumpRealDaily","TrumpRealDaily",,"🚨BREAKING NEWS: New poll reveals millions of Kamala Harris voters are thinking of leaving America after Trump’s win

What’s your response? https://t.co/BDik6D4Cin","Fri Nov 29 18:32:33 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1787070764858142720/1714906420","Sun May 05 10:44:20 +0000 2024","🚨Breaking News Daily! No Affiliations with @realDonaldTrump (This is a Parody Account). Turn on (🔔) Notification to be the first to get Breaking News.",,,,,,,,,,,,,,,,,,,,,"0","11587","194979","23","false","1787070764858142720","true","false","false","","3094","Donald J. Trump - Parody","1855261866601406631","false","https://pbs.twimg.com/profile_images/1787071848234323968/op-GAhSy_normal.jpg","","7728","https://twitter.com/trumprealparody","user","https://x.com/trumprealparody","trumprealparody",,"🚨Howard Stern thinks you Trump supporters are a bunch of ""nincomppoops."" 

Thoughts? https://t.co/wwdmOMwdkQ","Fri Nov 29 18:55:06 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/763094579491008512/1651332472","Tue Aug 09 19:28:20 +0000 2016","Assistant News Director @FLVoiceNews | Marylander-turned-Floridian | Politics & breaking news alerts | https://t.co/55cqQGUClp","flvoicenews.com","http://flvoicenews.com","103","126","https://t.co/55cqQGUClp",,,,,,,,,,,"ericdaugherty.net","http://ericdaugherty.net","0","23","https://t.co/9JrzFB6FPm","0","62720","252070","1145","true","763094579491008512","true","false","false","","5044","Eric Daugherty","1861851444556464631","false","https://pbs.twimg.com/profile_images/1823491411934633984/eY6C-778_normal.png","","25854","https://twitter.com/EricLDaugh","user","https://x.com/EricLDaugh","EricLDaugh",,"BREAKING: Congressman Hakeem Jeffries says ""MAGA"" supporters threatened Democratic members of Congress on Thanksgiving.

Jeffries said the end of these messages were signed with the phrase ""MAGA"" and included b*mb threats and sw*tting.

The statement comes after Trump's Cabinet members faced threats this week.

""America is a democracy. Threats of violence against elected officials are unacceptable, unconscionable and have no place in a civilized society.""

""House Democrats will not be deterred or intimidated from serving the people by violent threats. We have been in close communication with the Sergeant at Arms office and it is imperative that Congress provide maximum protection for all Members and their families moving forward.""","Fri Nov 29 18:45:42 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1768703911085350912/1718677451","Fri Mar 15 18:21:20 +0000 2024","Software Engineer. Dog Lover. Native Texan. 1A 2A. Conservative libertarian. Fluent in sarcasm. No DMs. - 💚🤍💜 - I will bless your heart",,,,,,,,,,,,,,,,,,,,,"0","44026","6090","5177","false","1768703911085350912","true","false","false","The South (Thank God) 🇺🇸","698","Kristi","1852805014365876337","false","https://pbs.twimg.com/profile_images/1857573736435666944/Z2ZMLfKC_normal.jpg","","7812","https://twitter.com/kristi_from_tx","user","https://x.com/kristi_from_tx","kristi_from_tx",,"@DefiantLs Trump supporters should be even more afraid of matching with emotionally unstable women like that 😬","Fri Nov 29 18:16:27 +0000 2024"
