"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/description/urls/3/display_url","author/entities/description/urls/3/expanded_url","author/entities/description/urls/3/indices/0","author/entities/description/urls/3/indices/1","author/entities/description/urls/3/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/14931637/1423690374","Wed May 28 07:59:20 +0000 2008","newsletter: https://t.co/lCWCPKxDHx // video: https://t.co/TH6pyUtFb7 // reporter: @mashable // host: https://t.co/MuuVDPKViz // https://t.co/8tcAihCMq5 // @majorityfm","disruptionist.com","http://disruptionist.com","12","35","https://t.co/lCWCPKxDHx","youtube.com/MattBinder","http://youtube.com/MattBinder","46","69","https://t.co/TH6pyUtFb7","ScamEconomy.com","http://ScamEconomy.com","102","125","https://t.co/MuuVDPKViz","DOOMEDcast.com","http://DOOMEDcast.com","129","152","https://t.co/8tcAihCMq5","disruptionist.com","http://disruptionist.com","0","23","https://t.co/lCWCPKxDHx","0","164280","154795","683","true","14931637","true","false","false","New York, New York","6376","Matt Binder","1649884329240141828","false","https://pbs.twimg.com/profile_images/1177635972466515968/wagz7QQt_normal.jpg","","63404","https://twitter.com/MattBinder","user","https://x.com/MattBinder","MattBinder","@PhilosopherK88 Trump-Russia investigation does not = an investigation into whether RT is news","Tue Mar 14 22:48:34 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/838419474332147712/1620769658","Sun Mar 05 16:02:34 +0000 2017","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","1059","4","58","false","838419474332147712","false","false","false","","13","Melissa",,"false","https://pbs.twimg.com/profile_images/1392234965329448973/ry9NxsNP_normal.jpg","","1507","https://twitter.com/mel44cr","user","https://x.com/mel44cr","mel44cr","@millerfred @thehill guess this isn't a witch hunt. Trump asked for investigation and said investigation led to more trump Russia ties.","Tue Mar 14 22:41:53 +0000 2017"
"false","true",,"Mon Mar 13 20:44:38 +0000 2017","Love life... hate #Trump",,,,,,,,,,,,,,,,,,,,,,,,,,"0","111","36","144","false","841389560772857856","false","false","false","","44","Michael OGrady",,"false","https://pbs.twimg.com/profile_images/841402013476872192/WkUHTp4d_normal.jpg","","1568","https://twitter.com/Mog754699","user","https://x.com/Mog754699","Mog754699","#Trump has turned the investigation of #Russia-n hacking into an investigation about his own honesty: #TrumpRussia
 
https://t.co/YNupd9LLRZ","Tue Mar 14 22:41:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/628403571/1668654350","Fri Jul 06 12:11:16 +0000 2012","Protect our Country & our Democracy #Resist 2 give my children and our environment hope for a better future #VoteBlue #ClimateCrisis",,,,,,,,,,,,,,,,,,,,,,,,,,"0","16886","1936","2205","true","628403571","false","false","false"," USA","847","WhyRweStillonTwatter?",,"false","https://pbs.twimg.com/profile_images/1348479296810090503/V9gJj6qK_normal.jpg","","16299","https://twitter.com/LISALOVESERIC","user","https://x.com/LISALOVESERIC","LISALOVESERIC","@SenSanders @WaysandMeansGOP how do we stop this pressure the investigation of trump and Russia collusion and invalidate the election","Tue Mar 14 22:35:21 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/775319542688088064/1605222107","Mon Sep 12 13:05:58 +0000 2016","Joined to get through the Trump years and staying on to celebrate the rebuilding of the US with Biden/Harris. #BuildBackBetter #ByeDon",,,,,,,,,,,,,,,,,,,,,,,,,,"0","379307","3145","3451","true","775319542688088064","false","false","false","","65","Helen Graves",,"false","https://pbs.twimg.com/profile_images/1327008592025686016/wlmdjPWq_normal.jpg","","278791","https://twitter.com/HelenG63105","user","https://x.com/HelenG63105","HelenG63105","@tedlieu @PKFLRDA @realDonaldTrump My take: Trump needs Ryan et al to stop Russia investigation, so he's backing this plan. He'll do anything to stop that investigation.","Tue Mar 14 22:32:28 +0000 2017"
"true","false",,"Fri Jan 13 01:38:48 +0000 2012","Born and raised in New York City.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2225","37","127","false","462523572","false","false","false","New Jersey, USA","10","karen B",,"false","https://pbs.twimg.com/profile_images/733128303121420292/awixqKh0_normal.jpg","","1846","https://twitter.com/karendburke1","user","https://x.com/karendburke1","karendburke1","Trump is causing a distraction with wire tapping, it takes away from the investigation going on with his involvement with Russia, Smart bird","Tue Mar 14 22:30:41 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2569472329/1631499371","Sun Jun 15 18:31:15 +0000 2014","Just your standard human doing standard human things 🙂",,,,,,,,,,,,,,,,,,,,,,,,,,"0","4868","64","150","false","2569472329","false","false","false","United States","119","Scout",,"false","https://pbs.twimg.com/profile_images/1437238332652654597/38tDPeE1_normal.jpg","","4082","https://twitter.com/Freckles03060","user","https://x.com/Freckles03060","Freckles03060","@SenTomCotton @maddow Rachel  Maddow has uncovered serious connections Trump &amp;  family have to Russia.  Why no independent investigation!!??","Tue Mar 14 22:29:26 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/173591614/1456025357","Sun Aug 01 21:50:10 +0000 2010","Curated news feed by retweet & comments from CricketDiane of Cricket House Studios and The America the Beautiful Show & New York City WalkAbout Blogs",,,,,,,,,,,,,,,,,,,,,"zazzle.com/cricketdiane","http://www.zazzle.com/cricketdiane","0","23","https://t.co/3SkMcJIiBH","0","380157","2812","4910","true","173591614","false","false","false","Manhattan, NY, USA","5370","CricketDiane",,"false","https://pbs.twimg.com/profile_images/701247809287286785/ZAA-TgHg_normal.jpg","","621591","https://twitter.com/AmBeautifulShow","user","https://x.com/AmBeautifulShow","AmBeautifulShow","@Karoli @funder GOP investigation will simply come out and say there is nothing to it despite all the evidence that connects Russia to Trump","Tue Mar 14 22:22:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/135623073/1724095879","Wed Apr 21 20:52:45 +0000 2010","Proudly representing Arizona's 7th District in Congress. Join our campaign: https://t.co/yJDjz35ENK","secure.actblue.com/donate/raul","https://secure.actblue.com/donate/raul","76","99","https://t.co/yJDjz35ENK",,,,,,,,,,,,,,,,"standwithraul.com","http://www.standwithraul.com","0","23","https://t.co/MsXjIY065W","0","24","3695","449","false","135623073","false","false","false","Tucson, AZ","75","Rep. Raúl Grijalva",,"false","https://pbs.twimg.com/profile_images/1825615834389065728/1i-i6SGc_normal.jpg","","2497","https://twitter.com/standwithraul","user","https://x.com/standwithraul","standwithraul","It’s time for a thorough investigation into the Russia and Trump connection. The American people deserve to know the truth.","Tue Mar 14 22:22:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/108346932/1484933542","Mon Jan 25 17:13:05 +0000 2010","Prog Dem, activist, edu. advoc. Science, History, Politics. Fierce Obama fan  #WomensMarch #TheResistance #NeverAgain #BLM #VoteForOurLives #BlueTsunami2020",,,,,,,,,,,,,,,,,,,,,,,,,,"0","21989","453","1380","false","108346932","false","false","false","New York / Massachusetts","19","Fede #DemForce #Resistance","818623517054865409","false","https://pbs.twimg.com/profile_images/833782407291547648/1G4tKbEt_normal.jpg","","40766","https://twitter.com/febonyc1","user","https://x.com/febonyc1","febonyc1","Bad News Piles On Trump As The FBI Is Cooperating With Russia Investigation via @politicususa https://t.co/5MlTNGB7po","Tue Mar 14 22:17:55 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2242085304/1698464800","Thu Dec 12 09:26:10 +0000 2013","https://t.co/wWScyGDJff
Conservative Author -  THE COMMIE DEMOCRATS AND GLOBALISTS' EVIL AGENDA","amazon.com/The-Controlled…","https://www.amazon.com/The-Controlled-Demolition-of-America-3-book-series/dp/B0CKBZ4N1B","0","23","https://t.co/wWScyGDJff",,,,,,,,,,,,,,,,"rwells.us","http://www.rwells.us","0","23","https://t.co/DajXJ1ciCy","0","352","22079","13295","true","2242085304","false","false","false","Parts Unknown","43553","Rick R Wells","1718458148753903654","false","https://pbs.twimg.com/profile_images/670177165682454528/FCJa9gcv_normal.png","","47377","https://twitter.com/RickRWells","user","https://x.com/RickRWells","RickRWells","Napolitano -Not Trump Russia, Obama Britain Election Collusion, Meddling https://t.co/xTpmfBTvk2  #MAGA #Trump https://t.co/4FKgtL5GA9","Tue Mar 14 23:48:28 +0000 2017"
"false","true",,"Mon May 14 13:30:32 +0000 2012","Follow us to get the latest news about Elections",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1375","1781","false","579878213","false","false","false","Weeknights","9","Elections report",,"false","https://pbs.twimg.com/profile_images/2644358570/5c365062f8129f36fc86e8f07ea479b8_normal.jpeg","","14576","https://twitter.com/Electionsreport","user","https://x.com/Electionsreport","Electionsreport","Bipartisan probe of Russian election meddling kicks off Wednsday - The Providence Journal https://t.co/eo7OBuMQGh","Tue Mar 14 23:47:05 +0000 2017"
"false","true",,"Thu May 19 14:07:15 +0000 2011","Favorite teams: Lakers, Athletics, Yankees an 49ers. Independent voter. I don't listen to crazy talk Dem or GOP. Didn't know James Comey stood 6'8"" tall, damn.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","32844","2093","4656","true","301454615","false","false","false","Summerville SC","157","Mr.Washington","1113603460384067584","false","https://pbs.twimg.com/profile_images/845483119457259521/0yZYaFDT_normal.jpg","","26599","https://twitter.com/Lakerfrom86","user","https://x.com/Lakerfrom86","Lakerfrom86","@russell_e_west @Dangchick1 waterboard him continuously until he launches a Congressional investigation into Russia meddling in our election","Tue Mar 14 23:37:22 +0000 2017"
"false","true",,"Sat Feb 21 04:36:15 +0000 2015","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","55","37","false","3033907154","false","false","false","","192","World Integrity News",,"false","https://pbs.twimg.com/profile_images/568994084576960512/WYNmfMYg_normal.jpeg","","58206","https://twitter.com/100IntegrityNet","user","https://x.com/100IntegrityNet","100IntegrityNet","Napolitano -Not Trump Russia, Obama Britain Election Collusion, Meddling https://t.co/X4kutxnrIh","Tue Mar 14 23:17:34 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/29106490/1470811330","Mon Apr 06 00:44:06 +0000 2009","Providing Global NATSEC+INFOSEC+OSINT News & Info. Provoking thought. Tweets do not necessarily = endorsement or = iDefy POV's.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","1018","980","4606","true","29106490","false","false","false","everywhere","33922","iDEFY",,"false","https://pbs.twimg.com/profile_images/763262084264161280/P0rX_ZUd_normal.jpg","","459525","https://twitter.com/imax111","user","https://x.com/imax111","imax111","Bipartisan probe of Russian election meddling kicks off Wednsday - The Providence Journal https://t.co/uul0xPDyaA

Bipartisan probe of Rus…","Tue Mar 14 23:11:44 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/29106490/1470811330","Mon Apr 06 00:44:06 +0000 2009","Providing Global NATSEC+INFOSEC+OSINT News & Info. Provoking thought. Tweets do not necessarily = endorsement or = iDefy POV's.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","1018","980","4606","true","29106490","false","false","false","everywhere","33922","iDEFY",,"false","https://pbs.twimg.com/profile_images/763262084264161280/P0rX_ZUd_normal.jpg","","459525","https://twitter.com/imax111","user","https://x.com/imax111","imax111","Bipartisan probe of Russian election meddling kicks off Wednsday - The Providence Journal: https://t.co/uul0xPDyaA","Tue Mar 14 23:07:25 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/994274766/1723175959","Fri Dec 07 03:26:15 +0000 2012","🔥✍️Watching to see what LORD God is going to do in all HIS FAITHFULNESS. HE cannoteth deny the TRUTH; HIMSELF♥️💯⚖️🙌 And I can watch far beyond this! #Believe",,,,,,,,,,,,,,,,,,,,,,,,,,"0","110772","3965","4170","true","994274766","false","false","false","In Jesus Christ thoughts 🔥","3488","Baby 2 KINGs⚡👑 2:7-25⚡ My Future Is BRIGHTER!","1753784114983944449","false","https://pbs.twimg.com/profile_images/853539612937113605/AuGx_ouB_normal.jpg","","193296","https://twitter.com/1Corinthians126","user","https://x.com/1Corinthians126","1Corinthians126","REP. Ben Cardin Given Classified Documents On #RUSSIA'S Election Meddling. On #CNN With Wolf

Thank YOU #HolySpiritJesus","Tue Mar 14 22:34:46 +0000 2017"
"false","false",,"Mon May 04 00:14:47 +0000 2015","Retired educator. Speech-Language Pathologist, MA  SLP/CCC Believer in math and science.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","486689","1082","1886","true","3184559208","false","false","false","Sewell, NJ","34","Billie Furdyna",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","212227","https://twitter.com/BillieF1234","user","https://x.com/BillieF1234","BillieF1234","GOP nonprofit wants unified probe into Russia election meddling - NY Daily News https://t.co/pv5PCygIih","Tue Mar 14 22:32:08 +0000 2017"
"false","true",,"Sat Jan 08 22:53:58 +0000 2011","American who supports human rights, freedom & democracy not only abroad but in the United States.   Loves reading, music, theater, being outdoors.  #XDissenter.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","506319","2363","6164","true","235718672","false","false","false","Washington, DC","708","K. Kemp📎 ☮️","1505755731877842944","false","https://pbs.twimg.com/profile_images/562444465382490112/NdKFIqkp_normal.jpeg","","192171","https://twitter.com/Kempo50","user","https://x.com/Kempo50","Kempo50","Bipartisan probe of Russian election meddling kicks off Wednesday https://t.co/fBEKOPFSPu","Tue Mar 14 22:29:51 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1233969901/1451529882","Sat Mar 02 10:05:43 +0000 2013","God first.
Founder of #WhereAreTheChildren and #RussiaHacking
The stupidity of mankind is unlimited- self quote
🙏 
No DMs.",,,,,,,,,,,,,,,,,,,,,"checkout.square.site/pay/0e6051d1-c…","https://checkout.square.site/pay/0e6051d1-c738-4d99-b7d8-9da5b6e30d71","0","23","https://t.co/otVXQ5fexj","0","22430","1280","3035","true","1233969901","false","false","false","Maryland","683","jesus",,"false","https://pbs.twimg.com/profile_images/682418706945806336/2_7lIQis_normal.jpg","","164544","https://twitter.com/kygen","user","https://x.com/kygen","kygen","#RforRussia #GOPutin #RussiaHacking 

House Intel hearing next week on Russian election meddling -CNN","Tue Mar 14 22:26:28 +0000 2017"
"false","true",,"Mon Sep 17 20:47:10 +0000 2012","Proud of my Ukrainian heritage!",,,,,,,,,,,,,,,,,,,,,,,,,,"0","265724","2494","4141","false","829779132","false","false","false","USA","332","UkieLenia",,"false","https://pbs.twimg.com/profile_images/1848432560235245568/HTorL_6l_normal.jpg","","133032","https://twitter.com/UkieLenia","user","https://x.com/UkieLenia","UkieLenia","GOP nonprofit wants unified probe into Russia election meddling https://t.co/nVD56DNSyQ","Tue Mar 14 22:16:52 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/43532023/1712598965","Sat May 30 14:07:32 +0000 2009","Feminist. Irate but like to laugh. Reluctant expert in online hate. Author of best-selling Rage Becomes Her and just-released The Resilience Myth.",,,,,,,,,,,,,,,,,,,,,"simonandschuster.com/books/The-Resi…","https://www.simonandschuster.com/books/The-Resilience-Myth/Soraya-Chemaly/9781982170769","0","23","https://t.co/ZXE0BFxPv9","0","83730","59828","9414","true","43532023","false","false","false","#RageBecomesHer","1840","Soraya Chemaly","1857440927956046063","false","https://pbs.twimg.com/profile_images/1758248440012652544/sQPbTyfk_normal.jpg","","87096","https://twitter.com/schemaly","user","https://x.com/schemaly","schemaly","Former acting CIA director calls Russian meddling in election ""political equivalent of 9/11"" https://t.co/gwJHtiElsz # via @HuffPostPo","Tue Mar 14 22:12:30 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/110978799/1468636362","Wed Feb 03 12:13:27 +0000 2010","#TrumpTrain #MAGA  #NRA  TRUMP SUPPORTER FROM THE START!!! Mother, Grandmother, Christian, Retired Preschool teacher.     Get on the Trump Train!",,,,,,,,,,,,,,,,,,,,,,,,,,"0","40374","1002","965","false","110978799","false","false","false","","2","Gayle",,"false","https://pbs.twimg.com/profile_images/754142363807838213/XnW4CJp8_normal.jpg","","39461","https://twitter.com/gayle639","user","https://x.com/gayle639","gayle639","I would say that getting questions ahead FOR THE DEBATE IS MEDDLING IN THE ELECTION PROCESS! https://t.co/n9fSxziNZ6","Tue Mar 14 21:58:17 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/14247236/1686070280","Fri Mar 28 21:38:52 +0000 2008","Co-Founder @TheDemCoalition. @DworkinReport & @DworkinWeekly.",,,,,,,,,,,,,,,,,,,,,"dworkinsubstack.com/subscribe","https://www.dworkinsubstack.com/subscribe","0","23","https://t.co/IHmZuRXQ84","0","200549","1039051","80760","true","14247236","true","false","false","Washington, DC","14195","Scott Dworkin","1859618853598196040","false","https://pbs.twimg.com/profile_images/1590767114083786752/rYkDYAbb_normal.jpg","","327428","https://twitter.com/funder","user","https://x.com/funder","funder","GOP nonprofit demands select cmte for probe into Russia’s election meddling

#trumprussia #trumpleaks #russiagate https://t.co/sEVCFgGubm","Tue Mar 14 21:50:33 +0000 2017"
