"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/description/urls/3/display_url","author/entities/description/urls/3/expanded_url","author/entities/description/urls/3/indices/0","author/entities/description/urls/3/indices/1","author/entities/description/urls/3/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Thu Sep 01 22:38:27 +0000 2016","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","3998","86","270","false","771477344192122880","false","false","false","Albuquerque, NM","0","Dave Dekker",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","11114","https://twitter.com/DaveDekker2","user","https://x.com/DaveDekker2","DaveDekker2","@WalshFreedom Get over it. Your guy won. Why don't u care that Trump's unwilling to investigate Russian meddling in our sacred election??","Wed Jun 28 23:05:33 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/85935544/1638768113","Wed Oct 28 22:56:38 +0000 2009","Communications on Green issues, the Ocean, Politics, and Science. Voice actor. Co-Founder and Host of @OnlineOceans  https://t.co/XOCd5rU766 on Bluesky","akornblatt.bsky.social","http://akornblatt.bsky.social","117","140","https://t.co/XOCd5rU766",,,,,,,,,,,,,,,,"andrewkornblatt.com","http://www.andrewkornblatt.com","0","23","https://t.co/4iw67k8ijo","0","189599","3261","4475","true","85935544","false","false","false","Portland, OR","11824","Andrew Kornblatt 🐙","1198732792084848640","false","https://pbs.twimg.com/profile_images/1523385404207951872/ga4V25eE_normal.jpg","","122513","https://twitter.com/akornblatt","user","https://x.com/akornblatt","akornblatt","@johnnybach09 @JamesOKeefeIII @Derrickhemmingw What ""russia thing"" is Van talking about? Collusion? the investigation? the hacks? the election meddling? WHAT IS THE CONTEXT?","Wed Jun 28 23:01:43 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/714220534989500416/1572356522","Sun Mar 27 22:40:19 +0000 2016","Bernie Bernie Bernie Bernie Bernie Bernie Bernie #FeelTheBern Bernie I'm With Bernie If you don't know him well maybe you should learn! #Bernie2020 #NotMeUs",,,,,,,,,,,,,,,,,,,,,,,,,,"0","20010","2709","3889","true","714220534989500416","false","false","false","","634","The Real Merkins","1102340382652841984","false","https://pbs.twimg.com/profile_images/714222488243277827/BLj8LUcp_normal.jpg","","17401","https://twitter.com/therealmerkins","user","https://x.com/therealmerkins","therealmerkins","@Ghost_Of_Pepe It's an ongoing investigation. Mueller's got a team looking at it all. It was stupid to fire Comey &amp; even stupider to go on TV &amp; admit why","Wed Jun 28 23:54:57 +0000 2017"
"false","true",,"Tue Dec 08 13:52:20 +0000 2015","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2535","77","132","false","4416275957","false","false","false","","1655","Tracee Crosby",,"false","https://pbs.twimg.com/profile_images/927335650243657729/YQNjiOBi_normal.jpg","","13428","https://twitter.com/eapengson","user","https://x.com/eapengson","eapengson","@elishabroadway @MotherJones What    are  u  babbling  about..  Mueller  is  having  his  investigation. Trump  &amp; his  crime  family","Wed Jun 28 23:48:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/19790638/1523220617","Fri Jan 30 21:46:13 +0000 2009","Believer & Conservative. There is right and wrong. Your earthly assignment is to discern between the two! #MAGA #KAG ❌ Banned Since September 2020❌",,,,,,,,,,,,,,,,,,,,,"cowv.blogspot.com","http://cowv.blogspot.com","0","23","https://t.co/hYbZhBGBMG","0","86605","11250","12141","false","19790638","false","false","false","California","6197","alaphiah","1720673035110453539","false","https://pbs.twimg.com/profile_images/2460158246/bb3vfmsf6zgngtonn5wg_normal.jpeg","","191586","https://twitter.com/alaphiah","user","https://x.com/alaphiah","alaphiah","Van Jones Investigation into Trump administration is a ""big Nothing burger"" so why is Mueller pursuing it?  https://t.co/W6u2KAXbOS","Wed Jun 28 23:40:00 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/28496869/1513897343","Fri Apr 03 03:55:36 +0000 2009","Reader. Storyteller. Part-time extrovert. ""Raise your words, not voice. It is rain that grows flowers, not thunder."" -Rumi",,,,,,,,,,,,,,,,,,,,,,,,,,"0","15360","564","4339","true","28496869","false","false","false","NYC. H₂0","90","Arts & Letters","804072545116913664","false","https://pbs.twimg.com/profile_images/945674128614395905/Q-FQZWJd_normal.jpg","","9447","https://twitter.com/la__civetta","user","https://x.com/la__civetta","la__civetta","@Nigel_Farage @realDonaldTrump CNN is not conducting the investigation. FBI, Congress and Mueller are. Why are you blaming the media for covering??","Wed Jun 28 23:36:43 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/4026072862/1715479378","Fri Oct 23 18:31:52 +0000 2015","✝️https://t.co/Kzoz4RVooJ ✝️https://t.co/FT69A8TlVy ✝️https://t.co/83bjY8mlPk✝️ https://t.co/jXsmbrweSt✝️#Christian","answersingenesis.org/is-the-bible-t…","https://answersingenesis.org/is-the-bible-true/4-fulfilled-prophecy/","2","25","https://t.co/Kzoz4RVooJ","opendoorsus.org/en-US","https://www.opendoorsus.org/en-US","28","51","https://t.co/FT69A8TlVy","ttb.org","https://ttb.org","54","77","https://t.co/83bjY8mlPk","bible.com","https://www.bible.com","80","103","https://t.co/jXsmbrweSt",,,,,,"0","13998","1921","2229","false","4026072862","false","false","false","","861","Salt & Sun","1796585519754957111","false","https://pbs.twimg.com/profile_images/1789971622926962688/leXyM809_normal.jpg","","21466","https://twitter.com/SunSurfSalt","user","https://x.com/SunSurfSalt","SunSurfSalt","@IngrahamAngle @LifeZette Circus clown school a more serious endeavor than Mueller's fake investigation. How can Mueller even take Mueller seriously at this point. https://t.co/0zsSIIX8nY","Wed Jun 28 23:33:52 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1549480970/1489530673","Thu Jun 27 01:15:16 +0000 2013","Political junkie, humorist and gamer. Killing the English language one typo at a time. Mastodon: @nyxistyx@newsie.social *GOP inspired profanity",,,,,,,,,,,,,,,,,,,,,,,,,,"0","23264","3015","3224","false","1549480970","false","false","false","Brampton, Ontario","100","Going, going, gone to Post 🎵🎶🎵","964126308337938433","false","https://pbs.twimg.com/profile_images/1574376447208202242/u7mVT1Zb_normal.jpg","","15722","https://twitter.com/Nyxiedust","user","https://x.com/Nyxiedust","Nyxiedust","@awnicholson @qz I am hoping Mueller's investigation bears fruit. If we have to wait for yet another investigation it'll be 2020 before there are any results","Wed Jun 28 23:31:41 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/5920142/1467225808","Thu May 10 04:08:13 +0000 2007","Hotel rest. mgmt grad. Medical studies, site design, coding, mrkting,copy. Pro Trump USA  truth social  @MisterJR",,,,,,,,,,,,,,,,,,,,,,,,,,"0","24665","2936","3434","false","5920142","false","false","false","Myrtle beach Sc","432","John Russo",,"false","https://pbs.twimg.com/profile_images/1546153520285499393/_ywz_FH2_normal.jpg","","42637","https://twitter.com/jerseyboy","user","https://x.com/jerseyboy","jerseyboy","This was one very amazing undercover video. Now we have more solid proof Russian issue is fake. Investigation and Mueller must end now. https://t.co/iK135lzsPU","Wed Jun 28 23:23:54 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2497381302/1532363386","Fri May 16 00:03:02 +0000 2014","Man of mystery",,,,,,,,,,,,,,,,,,,,,,,,,,"0","1344","116","377","true","2497381302","false","false","false","Hiram Maine","573","Foster McKenzie",,"false","https://pbs.twimg.com/profile_images/1020668701757050880/kO61UjsP_normal.jpg","","13909","https://twitter.com/SOS_Write","user","https://x.com/SOS_Write","SOS_Write","@Evan_McMullin Or, the people must step up, with the Mueller investigation, to force some traitors out.","Wed Jun 28 23:16:30 +0000 2017"
"false","true",,"Mon Mar 21 03:08:14 +0000 2016","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","12845","161","11","true","711751243643928577","false","false","false","","344","Freedom x Freedom",,"false","https://pbs.twimg.com/profile_images/712596361498066944/nkk_0BK9_normal.jpg","","8725","https://twitter.com/anti_baka","user","https://x.com/anti_baka","anti_baka","I'll wait for Mueller's investigation &amp; skip the Van Jones thing. #TrumpRussia  #resist","Wed Jun 28 23:15:59 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/2851281766/1718908211","Thu Oct 30 12:35:27 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"instagram.com/christopher_gi…","http://instagram.com/christopher_gidley_art","0","23","https://t.co/3gXGi3aZZd","0","19358","254","658","true","2851281766","false","false","false","","225","Christopher Gidley",,"false","https://pbs.twimg.com/profile_images/889274109846319104/Je-be5Hr_normal.jpg","","5931","https://twitter.com/pudd49","user","https://x.com/pudd49","pudd49","@MZHemingway Looks like this story is bottoming out, but we're all still paying Mueller to head an investigation about.....wait, what was it?","Wed Jun 28 23:14:41 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2808757106/1726230923","Sun Sep 14 04:54:58 +0000 2014","Retired USAF.   Oath=forever.  Dem since '82.  Beatles, Saints, Phillies & 'Vettes fan.   ""What's past is prologue.""",,,,,,,,,,,,,,,,,,,,,,,,,,"0","327733","24093","26191","true","2808757106","false","false","false","","21158","Bill 🌊⚜️ Our Democracy is barely on life support","1326235587502870530","false","https://pbs.twimg.com/profile_images/1854628249755611140/f0ARRd8i_normal.jpg","","209355","https://twitter.com/13WJM","user","https://x.com/13WJM","13WJM","@MarkGillar @Alt_Budget_cuts @KennaDMorrow @Cassiel_Angelos @DonBeababy @linda_desangles On that 2nd part we agree; the investigation is already broadening.   Mueller is bringing in experts on $$ laundering, #obstruction, etc..","Wed Jun 28 23:01:40 +0000 2017"
"false","true",,"Thu Jun 02 16:05:41 +0000 2016","Honest observer, citizen. Believer in the Enlightenment, science, freedom, tolerance, the benefits of business for society, and a secular State.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","34657","1039","5042","true","738401208574971904","false","false","false","California, USA","769","Publius",,"false","https://pbs.twimg.com/profile_images/1298640134129111041/6bMKR8AM_normal.jpg","","40732","https://twitter.com/VoiceofVerite","user","https://x.com/VoiceofVerite","VoiceofVerite","Concluding paragraph of David Von Drehle's Time article on Mueller's investigation -- very well done! https://t.co/2ey8ELgwjb","Wed Jun 28 22:55:31 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/14149882/1633582445","Fri Mar 14 22:33:24 +0000 2008","The lite brite's now black and white. Cause it feels like I've been I've been here before. Exploring LLMs and HCI. https://t.co/7NaGdKlLYw","bsky.app/profile/kbaxte…","https://bsky.app/profile/kbaxter.bsky.social","115","138","https://t.co/7NaGdKlLYw",,,,,,,,,,,,,,,,"tightwind.net","http://tightwind.net","0","23","https://t.co/HSZYx59EEG","0","26602","2350","1444","true","14149882","false","false","false","United States","7794","Kyle Baxter","1861916312072520009","false","https://pbs.twimg.com/profile_images/1228106768217067520/0gLvAN5m_normal.jpg","","125075","https://twitter.com/kbaxter","user","https://x.com/kbaxter","kbaxter","It is under active investigation by Mueller. It isn’t “their” narrative, Cigarette Smoking Man. https://t.co/vsBEPLunCF","Wed Jun 28 22:50:18 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/465829056/1526040163","Mon Jan 16 19:45:07 +0000 2012","Anti-Capitalism. Socialist. I despise both parties of the Oligarchy. I block Red/BlueMAGA & VBNMW Cultists. #CAPITALISM IS THE PROBLEM",,,,,,,,,,,,,,,,,,,,,"patreon.com/BelleCityLight…","https://www.patreon.com/BelleCityLightBrigade","0","23","https://t.co/E6PWkUKzLv","0","322613","2855","986","true","465829056","false","false","false","SE WI, no longer Dallas, TX","15473","Celeste GENERALSTRIKE Holms",,"false","https://pbs.twimg.com/profile_images/994909151405989890/K7xGy9GH_normal.jpg","","436404","https://twitter.com/DallasLeftie","user","https://x.com/DallasLeftie","DallasLeftie","Ken Starr dragged out his investigation to the tune of $40 million taxpayer dollars. Is Politico suggesting Mueller should drag it out? https://t.co/odlq3i15zn","Wed Jun 28 22:48:14 +0000 2017"
"true","false",,"Fri Jun 06 22:32:32 +0000 2014","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","10634","462","1023","false","2551087668","false","false","false","","628","Johnny Roberts",,"false","https://pbs.twimg.com/profile_images/587308942054690816/qPfBH_fl_normal.jpg","","16505","https://twitter.com/JohnnyR48951492","user","https://x.com/JohnnyR48951492","JohnnyR48951492","What does Robert Mueller's team tell us about the Russia investigation? https://t.co/gjjuFtOuLe","Wed Jun 28 22:45:30 +0000 2017"
"false","true",,"Tue Jun 21 11:00:28 +0000 2016","Interior Designer - Seasonal Bartender Liberal Democrat Activist Fighting For Our Democracy   #TheResistance #ImpeachTrump #unHacktheVote  #VoteThemOut2018",,,,,,,,,,,,,,,,,,,,,,,,,,"0","20346","2012","3762","false","745209763680690176","false","false","false","Naples, FL","50","dina holbert",,"false","https://pbs.twimg.com/profile_images/836991284132921351/cGLl-L8g_normal.jpg","","32689","https://twitter.com/dina_holbert","user","https://x.com/dina_holbert","dina_holbert","we got you..@MikeLevinCA we need to get serious about winning elections.. #TheResistance while #Mueller works the putin/trump investigation https://t.co/1k8woIQpQn","Wed Jun 28 22:42:34 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/314783318/1591166468","Fri Jun 10 20:11:28 +0000 2011","Son, brother, husband, dad, @GonzagaU grad, accounting prof 🤓 #ZagUp",,,,,,,,,,,,,,,,,,,,,,,,,,"0","74527","846","837","true","314783318","false","false","false","Washington, USA","4027","Hoagtastic","1494825724544315392","false","https://pbs.twimg.com/profile_images/1850293739635507200/hqO8gKdg_normal.jpg","","87700","https://twitter.com/HoagML","user","https://x.com/HoagML","HoagML","@PrisonPlanet Ahhh context-less video clips. I'm sure Mueller will roll up the investigation because we have a clip of Van Jones saying it's nothing.","Wed Jun 28 22:41:23 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/804736424461242369/1653429591","Fri Dec 02 17:18:09 +0000 2016","Insanity is doing the same thing, over and over again, but expecting different results.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","22972","144","647","true","804736424461242369","false","false","false","Planet Earth","601","Exhausted","1529222020650610689","false","https://pbs.twimg.com/profile_images/1529220611267915776/hHfq3-Lr_normal.jpg","","11521","https://twitter.com/PoliticalEbola","user","https://x.com/PoliticalEbola","PoliticalEbola","@jaketapper There is a real danger that Trump could start a war to deflect from the Mueller investigation. Or maybe just of frustration. #InsanePOTUS","Wed Jun 28 22:29:33 +0000 2017"
"false","false",,"Fri Mar 11 23:03:19 +0000 2016","Retired, ex USN, Married 64 years. Extremely patriotic, Christian virtues, Grandfather of 9, Plus 6 great-grans, Gun rights advocate, supporter of GOP",,,,,,,,,,,,,,,,,,,,,,,,,,"0","23507","417","283","true","708428117057077248","false","false","false","","0","USN VETERAN",,"false","https://pbs.twimg.com/profile_images/1300147505880092672/1Y24R9kF_normal.jpg","","41566","https://twitter.com/ForOurCountryUS","user","https://x.com/ForOurCountryUS","ForOurCountryUS","@IngrahamAngle @LifeZette Mueller. how lopsided can an investigation is this going to be? Mueller should recuse himself due to the friendship with Comey maybe Lynch.","Wed Jun 28 22:26:00 +0000 2017"
