"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/description/urls/3/display_url","author/entities/description/urls/3/expanded_url","author/entities/description/urls/3/indices/0","author/entities/description/urls/3/indices/1","author/entities/description/urls/3/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Tue Nov 22 15:59:36 +0000 2016","US Coast Guard Veteran
US Coast Guard is a family tradition
Survived CG Helo Crash 
Family first
Believe ignorance can be fixed, and you can't fix stupid",,,,,,,,,,,,,,,,,,,,,,,,,,"0","31547","395","653","true","801092775395495936","false","false","false","","94","Old Coastie",,"false","https://pbs.twimg.com/profile_images/801103794914217985/ycebRB-Y_normal.jpg","","10463","https://twitter.com/SemperParatus68","user","https://x.com/SemperParatus68","SemperParatus68","@MSNBC We know our US Intelligence agencies have more capabilities to eavesdrop on Trump's iPhone than Russia or China. let Trump talk away. Our agencies will pass on the National Security breaches to other agencies so they can do damage control &amp; possibly help Mueller's investigation.","Sun Oct 28 07:10:51 +0000 2018"
"false","true",,"Tue Mar 06 10:55:16 +0000 2018","100% PURE BLACK AMERICAN BORN! ONLY DEAL WITH TRUTH NO BS",,,,,,,,,,,,,,,,,,,,,,,,,,"0","8189","324","643","true","970976099864805376","false","false","false","","6","PRESIDENT ELECT fernando bowens (MAGA FOR LIFE)",,"false","https://pbs.twimg.com/profile_images/1297961072469606401/TchTx0Pu_normal.jpg","","6250","https://twitter.com/selinebowens23","user","https://x.com/selinebowens23","selinebowens23","WE ARE STILL WAITING FOR JUSTICE FOR BENGHAZI, THE CLASSIFIED EMAIL SCANDAL... SPYING ON THE TRUMP CAMPAIGN...FAST AND FURIOUS SCANDAL...IRS SCANDAL...SANCTUARY CITIES LAWS ILLEGAL ACT...THE FAKE RUSSIA INVESTIGATION VOTE RED","Sun Oct 28 06:11:10 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/831657095497969664/1508244000","Wed Feb 15 00:11:17 +0000 2017","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","106163","1338","3104","true","831657095497969664","false","false","false","","5737","Val Miller","888788861702295552","false","https://pbs.twimg.com/profile_images/1522694767678656513/QaS89-PA_normal.jpg","","125922","https://twitter.com/vmillergsu","user","https://x.com/vmillergsu","vmillergsu","@RBReich 1) Trump's campaign manager Paul Manafort is currently in detention in an Alexandria jail awaiting sentencing on a host of charges brought by Mueller’s prosecutors in two separate jurisdictions as part of his investigation into Russian meddling during the 2016 campaign.","Sun Oct 28 23:57:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1055804182672883712/1540565873","Fri Oct 26 12:51:47 +0000 2018","Waiting for the day I can wave goodbye to the destroyer in chief.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","238","29","115","false","1055804182672883712","false","false","false","Blue in a Red State","3","RCharlene",,"false","https://pbs.twimg.com/profile_images/1056554590416576513/JZ5s8b_i_normal.jpg","","219","https://twitter.com/RCharlene726","user","https://x.com/RCharlene726","RCharlene726","@AdamsFlaFan @politico Oh, I'm pretty sure they would defer to Robert Mueller's investigation.","Sun Oct 28 23:52:23 +0000 2018"
"false","true",,"Sat Jan 06 01:54:14 +0000 2018","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","5","13","382","false","949459057718460416","false","false","false","","0","Bert Fulfer",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1993","https://twitter.com/BertFulfer4","user","https://x.com/BertFulfer4","BertFulfer4","@ProudResister @JauchSteve May be your hoping that what you stated is true but there seem to be a snake show going on with the Mueller's investigation.","Sun Oct 28 23:51:52 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/351495084/1506591400","Tue Aug 09 09:54:53 +0000 2011","Fighting the traitors in our govt duopoly, calling out religion & other bullies

Bullshit detector

Chef of French cookery 

Women & children first, gods last",,,,,,,,,,,,,,,,,,,,,,,,,,"0","47460","1126","1726","true","351495084","false","false","false","Religions are offensive","10920","Your TV Lies Non-Stop.News.Gov.au","1674711169918181377","false","https://pbs.twimg.com/profile_images/1496420495549341699/CgSdcFrN_normal.jpg","","83076","https://twitter.com/SecularGovt","user","https://x.com/SecularGovt","SecularGovt","Mueller's Russiagate Investigation Is Fizzling Out Warns POLITICO https://t.co/LCoKA1Tltk via @YouTube","Sun Oct 28 23:50:36 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/444878297/1398292803","Fri Dec 23 19:03:44 +0000 2011","Born in west MO. Reside in St.Louis area. Own secluded woodland acreage in Iron Co. Luv good music,good whiskey,rugged topography,and Blues Hockey. ULTRA MAGA!",,,,,,,,,,,,,,,,,,,,,"facebook.com/landes123","http://facebook.com/landes123","0","23","https://t.co/3dQ8yNa2NA","0","19011","1095","957","false","444878297","false","false","false","St. Louis, MO","2606","David A. Landes",,"false","https://pbs.twimg.com/profile_images/475348724470669312/X-exYqj6_normal.jpeg","","54083","https://twitter.com/LandesOne","user","https://x.com/LandesOne","LandesOne","Iranians Caught Posing As Americans On Facebook To Hype Mueller Investigation, Slam Trump And Kavanaugh | The Daily Caller https://t.co/8mkjNFA1Fe","Sun Oct 28 23:50:19 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/822569384157843457/1680635938","Fri Jan 20 22:19:58 +0000 2017","Love My Country! Truth sounds like hate to those who hate the truth!",,,,,,,,,,,,,,,,,,,,,,,,,,"0","19946","902","1226","true","822569384157843457","false","false","false","","2508","Cindi 🇺🇸❤🇺🇸 👠","914558998925455362","false","https://pbs.twimg.com/profile_images/841149782391427072/PYRcGVw0_normal.jpg","","18679","https://twitter.com/CindiZam77","user","https://x.com/CindiZam77","CindiZam77","@IvyCoven @averageUSgirl @JudicialWatch I feel that the Mueller investigation will be arresting democrats . The reason why Republicans are not getting those documents they have requested is because this case is so huge they can’t risk it . Why do I feel this way because ALL evidence leads to them .","Sun Oct 28 23:49:42 +0000 2018"
"true","true",,"Mon Jan 23 02:44:28 +0000 2012","Being me",,,,,,,,,,,,,,,,,,,,,,,,,,"0","8186","1348","2038","true","471626623","false","false","false","","325","Darla Thick",,"false","https://pbs.twimg.com/profile_images/848897553953325056/h14aIDU0_normal.jpg","","121900","https://twitter.com/creeper6548","user","https://x.com/creeper6548","creeper6548","Wouldn't it be great if the Mueller investigation found out - Democratic Underground https://t.co/sz0WKqt84j via @demunderground","Sun Oct 28 23:46:32 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/279270981/1732497636","Fri Apr 08 23:11:00 +0000 2011","IMPERFECT, LOVED by a PERFECT GOD! 
Married to a wonderful man.
FREEDOM, 2A, No jabs!
God is in control, trust in HIM.
Pro-Life. PROTECT CHILDREN ALWAYS
No DMs.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","526323","3477","5376","true","279270981","true","false","false","Blessed,  USA","17812","RayneNGrace †🇺🇸†","1853465989176004699","false","https://pbs.twimg.com/profile_images/1860856312600436736/-wXvJhz8_normal.jpg","","641389","https://twitter.com/RayneNGrace","user","https://x.com/RayneNGrace","RayneNGrace","@mflynnJR Probably being blocked from sharing because of Mueller's crap investigation and how Rosenstein blocks everything from the public.","Sun Oct 28 23:46:27 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/1535603702/1394315475","Fri Jun 21 03:10:20 +0000 2013","Man 60 years 17th April 2017  - Been living in Newcastle most of life and has  been to University and TAFE for both business training and the social sciences,",,,,,,,,,,,,,,,,,,,,,"about.me/johnsunol4","http://about.me/johnsunol4","0","23","https://t.co/ZkBsT2koNh","0","11516","1572","4410","true","1535603702","false","false","false","Newcastle, (Waratah West) NSW ","2312","John C Sunol","1374259793896955905","false","https://pbs.twimg.com/profile_images/440640299996426241/ez6fZ9Xj_normal.jpeg","","32095","https://twitter.com/SunolJohn","user","https://x.com/SunolJohn","SunolJohn","Iranians posed as Americans on Facebook to hype Mueller investigation, slam Trump and Kavanaugh https://t.co/0v0q5BzhVL","Sun Oct 28 23:43:44 +0000 2018"
"false","true",,"Tue Aug 21 18:28:56 +0000 2018","Please look up what DFA means before using the term.  Thank You. UW -Alum. #onwisconsin",,,,,,,,,,,,,,,,,,,,,,,,,,"0","3309","61","350","false","1031971429787619328","false","false","false","Chicago, IL","1157","O'Doyle Rules",,"false","https://pbs.twimg.com/profile_images/1033166818872098816/RK5mxrmA_normal.jpg","","9877","https://twitter.com/Sasquatch011","user","https://x.com/Sasquatch011","Sasquatch011","@bluth_mike @usaf149tfg @BetoORourke And that little thing called the Mueller investigation....","Sun Oct 28 23:42:18 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/16323835/1688773122","Wed Sep 17 04:40:29 +0000 2008","Consultant/Cultural Economic Strategist/Speaker/Author/ Co-Founder: ""Common Ground Conversations on Race.""",,,,,,,,,,,,,,,,,,,,,"commongroundconversations.com","https://commongroundconversations.com","0","23","https://t.co/WK6zUCHi2L","0","112433","6875","7886","false","16323835","false","false","false","Central Point, Oregon","15413","Mike Green","1685101059516289024","false","https://pbs.twimg.com/profile_images/1276112793/Mike_suit_small_smile_normal.jpg","","151169","https://twitter.com/amikegreen2","user","https://x.com/amikegreen2","amikegreen2","@rolandscahill @IvankaTrump Ivanka has neck-high exposure to Mueller's investigation. As do the whole Trump family. https://t.co/Ot8k1LNQdT","Sun Oct 28 23:41:06 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/33044418/1685376252","Sat Apr 18 23:07:02 +0000 2009","I love singing, dancing, a good laugh and I’m a fan of the best team in the NFL Go Bills, #BillsMafia.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","129857","711","2982","false","33044418","false","false","false","United States","1875","Nene T","1617697436247691264","false","https://pbs.twimg.com/profile_images/1558598377855750148/L44RUYjX_normal.jpg","","67121","https://twitter.com/SWsweet78","user","https://x.com/SWsweet78","SWsweet78","@InvestigateRU I’ve stopped thinking about the Mueller investigation months ago.","Sun Oct 28 23:33:43 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2589879012/1480549258","Thu Jun 26 16:43:06 +0000 2014","Ohio Northern - Economics Market Socialism.  Univ. Akron - Economics Labor Ex Navy.  US Navy  Member Tourist Union 63",,,,,,,,,,,,,,,,,,,,,,,,,,"0","10937","606","1685","true","2589879012","false","false","false","Portage Lakes, Ohio","2986","Jack Who","1075511278003740672","false","https://pbs.twimg.com/profile_images/1077953121815486465/4L72vv8v_normal.jpg","","16930","https://twitter.com/JackWho2","user","https://x.com/JackWho2","JackWho2","Mueller's Russiagate Investigation Is Fizzling Out Warns POLITICO https://t.co/6zW2ANR03f via @YouTube","Sun Oct 28 23:33:29 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/967151963539357696/1519423065","Fri Feb 23 21:39:31 +0000 2018","Busy forming my thoughts to inject ideas into a rhino using a straw.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","11","3","26","false","967151963539357696","false","false","false","San Luis Obispo, CA","430","Mindstash","967155869862346752","false","https://pbs.twimg.com/profile_images/968677145760350209/ECE124HO_normal.jpg","","2139","https://twitter.com/Mindstash1","user","https://x.com/Mindstash1","Mindstash1","Entertainment Calendar
Upcoming Events

~ The details of the Mueller team's investigation will be released. Make sure to bring a raincoat along because the shit will be hitting the fan.

~  Trump's poor me... https://t.co/BsIA2JNLyI","Sun Oct 28 23:25:57 +0000 2018"
"true","false",,"Sat May 16 22:10:06 +0000 2009","Torah observant Believer, RN Case Manager, Single. Likes: Family, the USA, Architectural antiques, horses, boating, travel, being involved in humanitarian aid.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","9902","372","1781","true","40552409","false","false","false","","1366","Carol Ann Jensen #NoNotInMyUSA",,"false","https://pbs.twimg.com/profile_images/1314897140/carol_in_a_and_p_class_uhh_2004_normal.jpg","","11879","https://twitter.com/cannjensen","user","https://x.com/cannjensen","cannjensen","Iranians Caught Posing As Americans On Facebook To Hype Mueller Investigation, Slam Trump And Kavanaugh - The Daily Caller https://t.co/0LGZzQlg4E","Sun Oct 28 23:24:52 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/3401472100/1730990732","Mon Aug 03 15:31:01 +0000 2015","AF VET Owned multiple companies in Europe/US. An author. I love this planet, intelligence, respect & honor but most of all, good souls Water is life B kind 2 it",,,,,,,,,,,,,,,,,,,,,,,,,,"0","114291","2436","4722","true","3401472100","false","false","false","Orion Spur: S. Milky Way","23790","I. Shire W 💙💫🌍🕊️🧡","1856534175303541009","false","https://pbs.twimg.com/profile_images/1848934714633027584/kKKbCrqP_normal.jpg","","142721","https://twitter.com/R_ishirew","user","https://x.com/R_ishirew","R_ishirew","It what the creature does and why we must see that he is removed from this position as soon as possible, by making him powerless from the mayors, governor, rep's and senator's all and always the Mueller investigation report and charges to be seen.","Sun Oct 28 23:21:52 +0000 2018"
"false","true",,"Wed Jan 20 00:13:15 +0000 2016","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","33487","158","197","true","4828133866","false","false","false","Charlottesville, Virginia","1030","Beth Mulvihill",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","75313","https://twitter.com/beth_mulvihill","user","https://x.com/beth_mulvihill","beth_mulvihill","Iranians Busted On Facebook And Instagram, Hyping Up Mueller Investigation, https://t.co/hh2fk7YBx9","Sun Oct 28 23:18:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/74609023/1619876213","Wed Sep 16 00:49:05 +0000 2009","accountability is needed",,,,,,,,,,,,,,,,,,,,,,,,,,"0","152030","2648","3952","true","74609023","false","false","false","Florida, USA","557","donna 🇺🇸🇺🇦 🌼💙","1402763981530578944","false","https://pbs.twimg.com/profile_images/1225092869360357376/3w68SOV4_normal.jpg","","141811","https://twitter.com/dc5150319","user","https://x.com/dc5150319","dc5150319","@windermeremike @AdamsFlaFan @AlterNet Maybe not, but 2019will be several sleepless nights for Trump..Don't forget about the lawsuits outside of the Govt. Gonna Be a tough 2 years
OH,, And the Mueller Investigation

 Republicans did it to Obama for ACA almost 100 times with each time they lost..","Sun Oct 28 23:08:54 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/773636046/1591190145","Wed Aug 22 13:08:13 +0000 2012","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","233924","1443","1726","true","773636046","false","false","false","","3039","Silver Eagle",,"false","https://pbs.twimg.com/profile_images/1497792954152411140/seF-miHF_normal.jpg","","280621","https://twitter.com/SandDollar04","user","https://x.com/SandDollar04","SandDollar04","Rudy Giuliani is in hiding because Donald Trump does not want to remind voters of Special Counsel Mueller and his investigation and fact that many Trump people have pled guilty and flipped on him. #FlippedonTrump","Sun Oct 28 23:01:38 +0000 2018"
"false","true",,"Fri Nov 28 22:48:04 +0000 2008","White male.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","31315","2566","4525","true","17721912","false","false","false","","1088","elk_l","1406655489073725444","false","https://pbs.twimg.com/profile_images/1174681376026759169/X0hqHTQy_normal.jpg","","209234","https://twitter.com/elk_l","user","https://x.com/elk_l","elk_l","The men now cooperating with the Mueller investigation (George Papadopoulos, Michael Flynn, Rick Gates, Richard Pinedo, Alex van der Zwaan, Paul Manafort, Michael Cohen, Sam Patten, David Pecker) clearly present a genuine Full Monty which does include a Pecker.","Sun Oct 28 22:56:09 +0000 2018"
"false","true",,"Thu Apr 05 01:34:26 +0000 2018","Free Credit Repair Counseling in California call (888) 502-1260
https://t.co/CVqbzQt7ux
https://t.co/SNmUSGxmgG","facebook.com/37654116934469…","https://www.facebook.com/376541169344690/videos/623670744631730/","64","87","https://t.co/CVqbzQt7ux","facebook.com/10810310386812…","https://www.facebook.com/1081031038681203/videos/vb.1081031038681203/1622561947861440/?type=3&theater","88","111","https://t.co/SNmUSGxmgG",,,,,,,,,,,"facebook.com/37654116934469…","https://www.facebook.com/376541169344690/videos/623670744631730/","0","23","https://t.co/CVqbzQt7ux","0","0","11","0","false","981706596370780160","false","false","false","California, USA","1754","California, USA","981709914354700290","false","https://pbs.twimg.com/profile_images/981709193643282433/qU4ebpEQ_normal.jpg","","1984","https://twitter.com/jesseme11273340","user","https://x.com/jesseme11273340","jesseme11273340","Trump-Russia probe official: Justice Department will not be ‘extorted’ amid threats: WASHINGTON (Reuters) – Rod Rosenstein, the U.S. official overseeing an investigation of ties between President Donald Trump’s election team and Russia, warned… https://t.co/chg5LIYFLb #YouTube https://t.co/lhuH7vpJN6","Sun Oct 28 06:04:05 +0000 2018"
"false","true",,"Tue May 23 03:45:01 +0000 2017","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","4","0","false","866862505632595968","false","false","false","Detroit, MI","4252","Horoscopes","975072020374478848","false","https://pbs.twimg.com/profile_images/866863504413818880/6d0bCPiD_normal.jpg","","6061","https://twitter.com/horoscope20020","user","https://x.com/horoscope20020","horoscope20020","Trump-Russia probe official: Justice Department will not be ‘extorted’ amid threats: WASHINGTON (Reuters) – Rod Rosenstein, the U.S. official overseeing an investigation of ties between President Donald Trump’s election team and Russia, warned… https://t.co/3WmupDqdT2 #YouTube https://t.co/fK59YVlExU","Sun Oct 28 05:45:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/822498374230253568/1526622942","Fri Jan 20 17:37:48 +0000 2017","Very Italian 💋",,,,,,,,,,,,,,,,,,,,,,,,,,"0","8378","44","47","true","822498374230253568","false","false","false","","20","Deniza",,"false","https://pbs.twimg.com/profile_images/1049679930269650944/_s_asibl_normal.jpg","","2735","https://twitter.com/DeniseTrump2017","user","https://x.com/DeniseTrump2017","DeniseTrump2017","Obama Just Dropped The Mic On Trump-Connected Russia Investigation Indictments - Elite Daily U have a lot of nerve, you did nothing about corruption except partake in it. Eight years you did nothing.Your time is done, over, MoveOn. #NoLegacyLeftByYou.  https://t.co/1cfQRHtYz2","Sun Oct 28 05:26:30 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/16723484/1611724045","Mon Oct 13 17:00:27 +0000 2008","change agent #resist #BLM #byeTrump #ridingwithBiden",,,,,,,,,,,,,,,,,,,,,,,,,,"0","171481","1986","2979","false","16723484","false","false","false","","1356","Dr. mimi67",,"false","https://pbs.twimg.com/profile_images/1354294211210747904/1vB243Dh_normal.jpg","","72214","https://twitter.com/mimi67","user","https://x.com/mimi67","mimi67","Obama Just Dropped The Mic On Trump-Connected Russia Investigation Indictments - Elite Daily https://t.co/dTouucnAJF","Sun Oct 28 05:20:57 +0000 2018"
