"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/268476335/1557407257","Fri Mar 18 21:19:23 +0000 2011","Former NYT Labor Reporter—Century Foundation Sr. Fellow—Author of ""BEATEN DOWN, WORKED UP: The Past, Present & Future of American Labor: ""Engrossing..Panoramic""",,,,,,,,,,,,,,,,"penguinrandomhouse.com/books/246798/b…","https://www.penguinrandomhouse.com/books/246798/beaten-down-worked-up-by-steven-greenhouse/","0","23","https://t.co/NR9FG4Pu07","0","6271","66317","380","true","268476335","false","false","false","New York","5496","Steven Greenhouse","1168674819275206656","false","https://pbs.twimg.com/profile_images/1126473637857460224/jQsoox-l_normal.png","","61043","https://twitter.com/greenhousenyt","user","https://x.com/greenhousenyt","greenhousenyt","@publius4 @DLeonhardt Sorry, but I and many others are of the mind that there were so many disconcerting links (and lies) between the Trump camp and Russia, it would have been delinquent not to name a special prosecutor -- especially after Trump fired Comey to obstruct any investigation.","Sun Oct 21 14:41:56 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/268476335/1557407257","Fri Mar 18 21:19:23 +0000 2011","Former NYT Labor Reporter—Century Foundation Sr. Fellow—Author of ""BEATEN DOWN, WORKED UP: The Past, Present & Future of American Labor: ""Engrossing..Panoramic""",,,,,,,,,,,,,,,,"penguinrandomhouse.com/books/246798/b…","https://www.penguinrandomhouse.com/books/246798/beaten-down-worked-up-by-steven-greenhouse/","0","23","https://t.co/NR9FG4Pu07","0","6271","66317","380","true","268476335","false","false","false","New York","5496","Steven Greenhouse","1168674819275206656","false","https://pbs.twimg.com/profile_images/1126473637857460224/jQsoox-l_normal.png","","61043","https://twitter.com/greenhousenyt","user","https://x.com/greenhousenyt","greenhousenyt","@publius4 @DLeonhardt A ton of things: Trump's firing Comey to obstruct investigation. Flynn lying about Russia contacts. Session lying about Russia contacts. Papadop &amp; Page's Russia contacts. Stone's contacts with Gucifer. Trump asking Russia to hack into Hillary's emails. It all stank real bad.","Sun Oct 21 14:33:15 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1442034038/1578010920","Sun May 19 19:30:48 +0000 2013","Liberty, Equality, Fraternity. #BLM🇺🇦",,,,,,,,,,,,,,,,,,,,,"0","73997","648","4459","true","1442034038","false","false","false","","24","Robert Jordan",,"false","https://pbs.twimg.com/profile_images/822249201656594432/s1v2A20S_normal.jpg","","26610","https://twitter.com/Winecreek","user","https://x.com/Winecreek","Winecreek","Trump-Russia investigation: the key questions answered https://t.co/t3JcHFf4QU","Sun Oct 21 12:53:28 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/694981200595722240/1454610317","Wed Feb 03 20:30:05 +0000 2016","Originally from Chicago, I'm now an aspiring TV writer in LA, music journalist and avid traveler. I've visited 30 countries including Nepal, Cuba and Japan.",,,,,,,,,,,,,,,,"rputnam.carbonmade.com/projects/60597…","https://rputnam.carbonmade.com/projects/6059745","0","23","https://t.co/1HBDLCbkNG","0","7013","186","180","false","694981200595722240","false","false","false","Los Angeles, CA","1255","Rob Putnam",,"false","https://pbs.twimg.com/profile_images/695311073809817600/vpL1hEuW_normal.jpg","","16192","https://twitter.com/SkilledNapper","user","https://x.com/SkilledNapper","SkilledNapper","@BuzzFeedNews I can imagine how that decision was made. Trump: “I’m ‘bout ready to shut down this Russia thing.” J Kelly: “The investigation?” Trump: “Course, idiot. What’d yah think I meant?” J. Kelly: “Dunno. Any of our nuclear treaties, ‘cause...” Trump: “Good idea. Kill that, too.”","Sun Oct 21 11:14:57 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/694981200595722240/1454610317","Wed Feb 03 20:30:05 +0000 2016","Originally from Chicago, I'm now an aspiring TV writer in LA, music journalist and avid traveler. I've visited 30 countries including Nepal, Cuba and Japan.",,,,,,,,,,,,,,,,"rputnam.carbonmade.com/projects/60597…","https://rputnam.carbonmade.com/projects/6059745","0","23","https://t.co/1HBDLCbkNG","0","7013","186","180","false","694981200595722240","false","false","false","Los Angeles, CA","1255","Rob Putnam",,"false","https://pbs.twimg.com/profile_images/695311073809817600/vpL1hEuW_normal.jpg","","16192","https://twitter.com/SkilledNapper","user","https://x.com/SkilledNapper","SkilledNapper","@AP I can imagine how that decision was made. Trump: “I’m ‘bout ready to shut down this Russia thing.” J Kelly: “ The investigation?” Trump: “Course, idiot. What’d yah think I meant?” J. Kelly: “Dunno. Any of our nuclear treaties, ‘cause...” Trump: “Good idea. Kill that, too.”","Sun Oct 21 11:13:16 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/152393818/1628635934","Sat Jun 05 21:06:36 +0000 2010","Home of the white Cinderella  Carriages and White Funeral Carriages pulled by our Famous White Horses",,,,,,,,,,,,,,,,"happytalespets.com","https://happytalespets.com","0","23","https://t.co/VmRLYVceRy","0","3296","415","288","false","152393818","false","false","false","New Jersey","2346","White Horses and Carriages NJ",,"false","https://pbs.twimg.com/profile_images/1425228518028361734/cLoWdYQa_normal.jpg","","10974","https://twitter.com/Happy_Tales","user","https://x.com/Happy_Tales","Happy_Tales","@peterdaou I think Biden wants to wait for the verdict on the investigation into Trump family  collusion with Russia so we can make it stick and mean something.","Sun Oct 21 10:44:30 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/58360629/1671495440","Mon Jul 20 02:15:24 +0000 2009","Teacher of children, mother of three. Strong, resilient! I persist. Advocate for those who need it. She/her preferred pronouns 🟧 🟦 🇺🇦",,,,,,,,,,,,,,,,,,,,,"0","304485","9569","7807","true","58360629","false","false","false","Center Point, IA","7560","Mickey Rottinghaus","1655758392382586880","false","https://pbs.twimg.com/profile_images/1682137318113542145/sfuiPk7T_normal.jpg","","214621","https://twitter.com/GolfSoBad","user","https://x.com/GolfSoBad","GolfSoBad","@dylanmsmitty I have been waiting for the bulb to come on for them for over a year. I am pinning my last hopes on the mid-term election results to help tide me over until the Mueller investigation concludes.","Sun Oct 21 23:57:26 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1071818839/1707860346","Tue Jan 08 19:40:58 +0000 2013","Leaving this propaganda shitshow for bluer skies.
https://t.co/cptU7heaBq, https://t.co/vbGLxsk1PA","spoutible.com/postermouse","https://spoutible.com/postermouse","50","73","https://t.co/cptU7heaBq","postermouse.bsky.social","http://postermouse.bsky.social","75","98","https://t.co/vbGLxsk1PA",,,,,,,,,,,"0","6702","1746","4086","true","1071818839","false","false","false","United States","109","𝚙𝚘𝚜𝚝𝚎𝚛𝚖𝚘𝚞𝚜𝚎",,"false","https://pbs.twimg.com/profile_images/1339250463129153536/_0qa3XXD_normal.jpg","","13384","https://twitter.com/postermouse","user","https://x.com/postermouse","postermouse","@realDonaldTrump No. But how about your lie that the Mueller investigation is a partisan witch hunt. Did you not notice that nearly everyone in charge of the investigation are lifelong republicans appointed by republican presidents? And what about the guillty pleas and indictments so far?","Sun Oct 21 23:54:13 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/862476037/1700415990","Fri Oct 05 03:49:31 +0000 2012","Taiwanese Proverb: Do good-reap good. Do evil - reap evil.",,,,,,,,,,,,,,,,,,,,,"0","28648","1897","1734","false","862476037","false","false","false","","6654","🏒 Michael Kelly",,"false","https://pbs.twimg.com/profile_images/1748799234789576705/8BBFF4CG_normal.jpg","","29530","https://twitter.com/VIMichaelKelly","user","https://x.com/VIMichaelKelly","VIMichaelKelly","I hope the Mueller investigation is now enjoying a few days off until after the midterms when the house and/or Senate turns blue and then BOOM send in the US Marshalls with file folders full of indictments and the FBI with all the handcuffs, so many handcuffs.","Sun Oct 21 23:48:39 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/1576790372/1570924819","Mon Jul 08 05:08:21 +0000 2013","Life is nothing more than a series of comebacks.",,,,,,,,,,,,,,,,,,,,,"0","254","200","309","false","1576790372","true","false","false","Florida, USA","69","DinoAP",,"false","https://pbs.twimg.com/profile_images/979079337830965248/4U_3weCK_normal.jpg","","929","https://twitter.com/DinoPerakis","user","https://x.com/DinoPerakis","DinoPerakis","@realDonaldTrump @FloridaGOP so the White House being tied to the Mueller investigation means there is corruption inside? Interesting logic #GlassHouse","Sun Oct 21 23:44:51 +0000 2018"
"true","false",,"Sun Jan 31 14:03:29 +0000 2016","Male",,,,,,,,,,,,,,,,,,,,,"0","411","1106","1087","true","4866566489","false","false","false","U.S.A.  🇺🇸","5063","Gil",,"false","https://pbs.twimg.com/profile_images/698690509188030465/aqDb5c9U_normal.jpg","","577566","https://twitter.com/Gil00006","user","https://x.com/Gil00006","Gil00006","Unfiltered Patriot » Voters Don’t Give a Damn About Mueller’s Investigation https://t.co/uOpwGPppNJ","Sun Oct 21 23:31:37 +0000 2018"
"false","true",,"Mon Dec 09 17:56:52 +0000 2013","Business builder",,,,,,,,,,,,,,,,,,,,,"0","10376","951","2996","true","2238001916","false","false","false","Chicago","345","Kevin Barry ",,"false","https://pbs.twimg.com/profile_images/970097919197089792/EEVHFwQ7_normal.jpg","","75049","https://twitter.com/irishrebel7137","user","https://x.com/irishrebel7137","irishrebel7137","This is why they needed mueller to justify what they did by finding anything that would legitimize their investigation","Sun Oct 21 23:22:50 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/59470547/1389546528","Thu Jul 23 14:02:08 +0000 2009","Historian; former southern state director historic preservation law; 17 yrs aspiring opera singer. TWEET Politics Evolution Anthropology History & US Framers",,,,,,,,,,,,,,,,,,,,,"0","5040","383","405","true","59470547","false","false","false","NY","5483","Paul_Newsom",,"false","https://pbs.twimg.com/profile_images/983821335418765312/9Rex838w_normal.jpg","","36592","https://twitter.com/Paul_News","user","https://x.com/Paul_News","Paul_News","@melissayf79 @lawsonfw_shawn @amiee72 @RKJ65 @secupp @Mediaite @realDonaldTrump How did you conclude the Mueller investigation wasted millions? There is no report yet on the Russian attack. Are you advocating that the country should ignore attacks by foreign countries on our constitutional processes?","Sun Oct 21 23:17:27 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3865000275/1568117014","Sun Oct 04 21:04:33 +0000 2015","#USAFBratt #USARet. #SECFB #GOGOCKS #MAGAVet #RETeducator #standwithNRA #truthinmediamatters #weaponstrg 🇺🇸 #staymad #walkaway Who is John Gault? #LEO🦅🎅👮‍♂",,,,,,,,,,,,,,,,,,,,,"0","93974","3487","4225","true","3865000275","true","false","false","#USA #Southerner","730","T.I.M. Miller Ret. Milt.🙏🚂🇺🇸",,"false","https://pbs.twimg.com/profile_images/1179071035959848960/XNmcPrbv_normal.jpg","","163674","https://twitter.com/timm8466","user","https://x.com/timm8466","timm8466","Guess Mueller finally bored himself to death, decided he could not continue this farce of an investigation and he was tired of turning over stones that were leading back to the Dems...","Sun Oct 21 23:11:30 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/74019864/1484102000","Mon Sep 14 00:54:07 +0000 2009","Retired",,,,,,,,,,,,,,,,,,,,,"0","1025","29","180","true","74019864","false","false","false","Hendersonville, NC","31","JIM HUNT",,"false","https://pbs.twimg.com/profile_images/1266098132384911360/Ridz8PT0_normal.jpg","","1366","https://twitter.com/guvnc1","user","https://x.com/guvnc1","guvnc1","@realDonaldTrump Best thing they can do is protect the Mueller investigation and curb your imperial powers","Sun Oct 21 23:07:30 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/798036858789838848/1709310167","Mon Nov 14 05:36:28 +0000 2016","I trusted Elon. Jumped through all his hoops. Paid for verification. It’s only gotten worse on this site. I won’t pay for X anymore.",,,,,,,,,,,,,,,,,,,,,"0","50643","1474","3848","true","798036858789838848","true","false","false","OH / AZ","2934","El Colonel","1815485986438340970","false","https://pbs.twimg.com/profile_images/1763603281320812553/a5DPUiW__normal.jpg","","34229","https://twitter.com/ElRealColonel","user","https://x.com/ElRealColonel","ElRealColonel","@secupp @RobMorrow_ @CNN Don't investigation take time. Should not have artificial deadlines imposed. All leads must be looked at. Keep going wherever the facts take you. (See Mueller and Kavanaugh). 

But with #khashoggi @POTUS should nuke Saudi now.","Sun Oct 21 23:01:39 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/805589900963647488/1480903022","Mon Dec 05 01:49:34 +0000 2016","Get the latest, trending news hot off the press, blogs and original content offering coverage of US politics, entertainment, world news,",,,,,,,,,,,,,,,,,,,,,"0","1","222","132","false","805589900963647488","false","false","false","California, USA","160838","Trending Press News",,"false","https://pbs.twimg.com/profile_images/805591302733590528/y3s-3jPs_normal.jpg","","162899","https://twitter.com/trendingpress1","user","https://x.com/trendingpress1","trendingpress1","What if the Republicans Win Everything Again? - https://t.co/LlU2yx91G6 - 

The end of Robert Mueller’s investigation. The loss of health insurance for several million people. New laws that make it harder to vote. More tax cuts for the rich. More damage to the environment. A R... https://t.co/IlldV9jigJ","Sun Oct 21 22:46:34 +0000 2018"
"false","true",,"Mon Oct 07 00:31:22 +0000 2013","",,,,,,,,,,,,,,,,,,,,,"0","132","31","75","false","1942432574","false","false","false","","7","Dave Ferrara",,"false","https://pbs.twimg.com/profile_images/949713922768162816/VMmDHs6Q_normal.jpg","","295","https://twitter.com/daveferrara11","user","https://x.com/daveferrara11","daveferrara11","@SaraCarterDC When will the mueller investigation end?","Sun Oct 21 22:41:56 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/181376950/1385327722","Sun Aug 22 01:38:36 +0000 2010","Life's short, drive fast and leave a sexy corpse",,,,,,,,,,,,,,,,,,,,,"0","8819","136","718","true","181376950","false","false","false","Indianapolis in","293","ungovernable",,"false","https://pbs.twimg.com/profile_images/1814441477470121985/mvRR72qR_normal.jpg","","6520","https://twitter.com/l2i2s2a","user","https://x.com/l2i2s2a","l2i2s2a","@thebradfordfile When's the Mueller investigation?","Sun Oct 21 22:41:36 +0000 2018"
"false","true",,"Fri Nov 01 02:45:00 +0000 2013","Proud military BRAT and Air Force vet . . . NO DMs . . . No solicitation for $ . . . Frequently post ""you"" for ""your"" (oops!) - it's a typo, folks . . .",,,,,,,,,,,,,,,,,,,,,"0","35275","857","2094","true","2167631233","false","false","false","Great State of Texas","199","Not Eminem's Mom",,"false","https://pbs.twimg.com/profile_images/1552733302095757314/uJAliKic_normal.jpg","","19189","https://twitter.com/DeborahLynn333","user","https://x.com/DeborahLynn333","DeborahLynn333","Anyone thinking Saudi Arabia being in charge of investigating the death of Jamal Ahmad Khashoggi is like Rosenstein being in charge of the Mueller investigation?","Sun Oct 21 22:37:20 +0000 2018"
"false","true",,"Fri May 13 23:52:08 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","5329","28","381","false","731270835168804866","false","false","false","","3","Ken",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","5799","https://twitter.com/ken61244","user","https://x.com/ken61244","ken61244","Tax records?  Mueller investigation?
USA  and trump getting what we sow","Sun Oct 21 22:23:32 +0000 2018"
"false","false",,"Wed May 06 21:45:39 +0000 2009","#ScottBaiosArmy, Supporter of Trump's message. Advocate for seeing what is on the inside not on the outside.   Joshua 1:9   GETTER  name is Hateisevil2  NO DMS",,,,,,,,,,,,,,,,,,,,,"0","153219","1427","1986","true","38284810","false","false","false","","474","toomuch***","1562103943143993344","false","https://pbs.twimg.com/profile_images/1094066691498115073/HTrfMZV7_normal.jpg","","69047","https://twitter.com/hateisevil","user","https://x.com/hateisevil","hateisevil","@rustilev @Kathryn76743665 @brycetache Trump has nothing to do with Mueller investigation --it is Mueller who has decided to await findings until after election.  Do u honestly believe its cuz he has something. You dont even know me but you have already decided I have my college education head in the sand.  Go away","Sun Oct 21 22:22:10 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2412693661/1483973407","Wed Mar 26 14:25:13 +0000 2014","75, widowed, mystic, environmentalist, retired Psychiatric Tech, teacher of Medieval things/Viking embroidery/Tudor embroidery, animal lover, lover of dragons,",,,,,,,,,,,,,,,,"weebley.com/celticenchantr…","http://www.weebley.com/celticenchantress","0","23","https://t.co/qhBRRaRqVs","0","9418","151","80","false","2412693661","false","false","false","Pensacola, FL","6","Angel Winges",,"false","https://pbs.twimg.com/profile_images/1009516029674864640/MON7FPw-_normal.jpg","","12950","https://twitter.com/ahwinges","user","https://x.com/ahwinges","ahwinges","@SethAbramson Every word is true Seth.  But until either the GOP Congress grows a pair, or Mueller finishes his investigation and indicts Trump, there isn't a lot we can do about it.","Sun Oct 21 22:18:30 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/853654222323073024/1666991912","Sun Apr 16 17:00:01 +0000 2017","Always smart, often clever. “The safest road to Hell is the gradual one"" ~ CS Lewis ~ Stupidity will be 𝒊𝒈𝒏𝒐𝒓𝒆𝒅.",,,,,,,,,,,,,,,,,,,,,"0","250316","33589","28344","true","853654222323073024","true","false","false","","18327","=Orange=",,"false","https://pbs.twimg.com/profile_images/1422902213525921795/MKxv3Ifc_normal.png","","327569","https://twitter.com/LynwoodTalks","user","https://x.com/LynwoodTalks","LynwoodTalks","'Clearly, Rosenstein has been fixed on something often ignored by the president: Trump would benefit from being exonerated after a searching investigation by Mueller.'

Of course, that does not mean that was the game plan all along.
.
@AndrewCMcCarthy https://t.co/vat33kmPzg","Sun Oct 21 22:12:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/217071021/1663022532","Thu Nov 18 14:15:14 +0000 2010","",,,,,,,,,,,,,,,,,,,,,"0","2192","110","182","true","217071021","false","false","false","","72","Paul",,"false","https://pbs.twimg.com/profile_images/1571955833352634368/FJ5mz87h_normal.jpg","","4920","https://twitter.com/plambert43010","user","https://x.com/plambert43010","plambert43010","@realDonaldTrump Looking forward to mueller investigation results! Can’t wait for impeachment proceedings to begin!","Sun Oct 21 22:07:48 +0000 2018"
